Timestamp,Filename,OriginalFileSize_KB,MSE,PSNR,SNR,BER,NC,EmbeddingTime_s,DecodingTime_s,CPU_Time_s,Memory_Increase_MB
2025-10-18 14:27:14,Triviul feat. The Fiend - Widow_drums.wav,40501.3594,0.0010,29.9152,2.1834,0.0000,1.0000,2.4330,6.8878,9.1700,459.4865
2025-10-18 14:27:23,Triviul feat. The Fiend - Widow_mixture.wav,40501.3594,0.0073,21.3940,1.8389,0.0000,1.0000,2.6740,5.6544,8.2700,459.4868
2025-10-18 14:27:35,Triviul feat. The Fiend - Widow_other.wav,40501.3594,0.0006,32.2412,4.3195,0.0000,1.0000,2.5626,7.6046,9.7500,459.4864
2025-10-18 14:27:46,Triviul feat. The Fiend - Widow_vocals.wav,40501.3594,0.0026,25.9331,2.5721,0.0000,1.0000,2.2624,8.0441,10.0300,459.4864
2025-10-18 14:27:55,We Fell From The Sky - Not You_mixture.wav,35813.6055,0.0083,20.8130,1.7116,0.0000,1.0000,2.2012,5.6281,7.7800,407.2366
2025-10-18 14:28:05,We Fell From The Sky - Not You_drums.wav,35813.6055,0.0010,29.8880,7.6173,0.0000,1.0000,2.6242,6.4035,8.7100,407.2366
2025-10-18 14:28:16,We Fell From The Sky - Not You_bass.wav,35813.6055,0.0151,18.2082,-13.5031,0.0000,1.0000,2.0511,8.0610,9.8900,407.2366
2025-10-18 14:28:25,We Fell From The Sky - Not You_other.wav,35813.6055,0.0018,27.4377,3.9333,0.0000,1.0000,2.0597,6.1345,8.1400,407.2365
2025-10-18 14:28:35,We Fell From The Sky - Not You_vocals.wav,35813.6055,0.0008,31.0896,1.7415,0.0000,1.0000,2.3918,5.8901,8.1100,407.2365
2025-10-18 14:28:46,Zeno - Signs_bass.wav,40376.3359,0.0120,19.2104,-8.9882,0.0000,1.0000,2.2772,8.0308,10.1600,456.7365
2025-10-18 14:28:58,Zeno - Signs_mixture.wav,40376.3359,0.0132,18.7988,1.1249,0.0000,1.0000,2.3993,7.8235,10.0200,456.7365
2025-10-18 14:29:07,Zeno - Signs_drums.wav,40376.3359,0.0011,29.7368,5.3900,0.0000,1.0000,2.4010,5.6744,8.0200,456.7365
2025-10-18 14:29:18,Zeno - Signs_other.wav,40376.3359,0.0026,25.9037,4.7010,0.0000,1.0000,3.0221,6.7990,9.2800,456.7367
2025-10-18 14:29:29,Zeno - Signs_vocals.wav,40376.3359,0.0033,24.8331,1.3036,0.0000,1.0000,2.3191,8.0342,10.1000,456.7366
2025-10-18 14:29:29,--- TOTAL / SUMMARY ---,,,,,,,1877.2468,4825.9334,6452.7500,333920.5392
