Timestamp,Filename,OriginalFileSize_KB,MSE,PSNR,SNR,BER,NC,EmbeddingTime_s,DecodingTime_s,CPU_Time_s,Memory_Increase_MB
2025-10-12 17:52:43,The Easton Ellises - Falcon 69_drums.wav,42548.0430,0.0035,24.5637,3.1816,0.0000,1.0000,2.1989,0.0636,2.0200,459.2534
2025-10-12 17:52:46,The Easton Ellises - Falcon 69_mixture.wav,42548.0430,0.0000,107.0185,90.2991,0.0000,1.0000,1.9137,0.0629,1.8200,459.2534
2025-10-12 17:52:50,The Easton Ellises - Falcon 69_vocals.wav,42548.0430,0.0048,23.1941,-0.5669,0.0000,1.0000,1.8725,0.0694,1.7600,459.2533
2025-10-12 17:52:54,The Easton Ellises - Falcon 69_other.wav,42548.0430,0.0041,23.8620,1.0654,0.0000,1.0000,2.3537,0.0857,2.1700,459.2534
2025-10-12 17:52:59,The Long Wait - Dark Horses_bass.wav,52665.2500,0.0136,18.6699,-7.5002,0.0000,1.0000,2.3946,0.0721,2.2800,566.5033
2025-10-12 17:53:02,The Long Wait - Dark Horses_drums.wav,52665.2500,0.0004,34.0309,4.8428,0.0000,1.0000,2.3202,0.0754,2.2100,566.5034
2025-10-12 17:53:08,The Long Wait - Dark Horses_other.wav,52665.2500,0.0065,21.8717,-3.9044,0.0000,1.0000,2.7644,0.1494,2.5700,566.5033
2025-10-12 17:53:12,The Long Wait - Dark Horses_mixture.wav,52665.2500,0.0002,37.9640,16.8992,0.0000,1.0000,2.3574,0.0734,2.2500,566.5033
2025-10-12 17:53:16,The Mountaineering Club - Mallory_bass.wav,42112.0664,0.0054,22.6980,-1.2038,0.0000,1.0000,1.7371,0.0553,1.6400,453.7533
2025-10-12 17:53:21,The Long Wait - Dark Horses_vocals.wav,52665.2500,0.0029,25.3420,-2.7396,0.0000,1.0000,2.6653,0.1449,2.4400,566.5033
2025-10-12 17:53:25,The Mountaineering Club - Mallory_mixture.wav,42112.0664,0.0000,110.2997,90.2447,0.0000,1.0000,1.9267,0.0686,1.8200,453.7533
2025-10-12 17:53:29,The Mountaineering Club - Mallory_drums.wav,42112.0664,0.0006,32.3634,5.8356,0.0000,1.0000,1.7160,0.0547,1.6300,453.7534
2025-10-12 17:53:32,The Mountaineering Club - Mallory_other.wav,42112.0664,0.0070,21.5460,-5.0449,0.0000,1.0000,1.9308,0.0861,1.8300,453.7534
2025-10-12 17:53:36,The Mountaineering Club - Mallory_vocals.wav,42112.0664,0.0010,30.0286,1.4982,0.0000,1.0000,1.9789,0.0584,1.8400,453.7534
2025-10-12 17:53:40,The Sunshine Garcia Band - For I Am The Moon_bass.wav,55176.1484,0.0042,23.7976,-0.0822,0.0000,1.0000,2.3637,0.1093,2.2500,594.0033
2025-10-12 17:53:44,The Sunshine Garcia Band - For I Am The Moon_drums.wav,55176.1484,0.0001,41.7231,18.2152,0.0000,1.0000,2.5122,0.0934,2.3700,594.0034
2025-10-12 17:53:50,The Sunshine Garcia Band - For I Am The Moon_mixture.wav,55176.1484,0.0000,95.2765,76.4595,0.0000,1.0000,3.0419,0.0844,2.8300,594.0033
2025-10-12 17:53:54,The Sunshine Garcia Band - For I Am The Moon_other.wav,55176.1484,0.0016,27.9463,-3.8788,0.0000,1.0000,2.3834,0.0757,2.2900,594.0034
2025-10-12 17:53:57,Timboz - Pony_bass.wav,43591.6406,0.0171,17.6614,-13.1404,0.0000,1.0000,1.8781,0.0866,1.7900,470.2533
2025-10-12 17:54:02,The Sunshine Garcia Band - For I Am The Moon_vocals.wav,55176.1484,0.0031,25.1115,1.1207,0.0000,1.0000,2.8823,0.0729,2.6500,594.0033
2025-10-12 17:54:06,Timboz - Pony_other.wav,43591.6406,0.0087,20.5859,0.4926,0.0000,1.0000,1.8645,0.0606,1.8000,470.2533
2025-10-12 17:54:10,Timboz - Pony_drums.wav,43591.6406,0.0008,31.0929,5.0737,0.0000,1.0000,1.9798,0.0614,1.8900,470.2532
2025-10-12 17:54:15,Timboz - Pony_mixture.wav,43591.6406,0.0006,32.3534,13.9530,0.0000,1.0000,2.4075,0.0701,2.2100,470.2534
2025-10-12 17:54:19,Timboz - Pony_vocals.wav,43591.6406,0.0009,30.3430,1.5506,0.0000,1.0000,1.9826,0.0686,1.8700,470.2534
2025-10-12 17:54:22,Tom McKenzie - Directions_bass.wav,30293.4141,0.0065,21.8556,-5.3192,0.0000,1.0000,1.1771,0.0486,1.1400,327.2556
2025-10-12 17:54:25,Tom McKenzie - Directions_mixture.wav,30293.4141,0.0000,91.3083,72.0432,0.0000,1.0000,1.4632,0.0707,1.4000,327.2557
2025-10-12 17:54:28,Tom McKenzie - Directions_other.wav,30293.4141,0.0055,22.5992,-6.3029,0.0000,1.0000,1.5802,0.0562,1.4300,327.2556
2025-10-12 17:54:30,Tom McKenzie - Directions_vocals.wav,30293.4141,0.0059,22.2725,-6.3137,0.0000,1.0000,1.3093,0.0514,1.2200,327.2557
2025-10-12 17:54:33,Tom McKenzie - Directions_drums.wav,30293.4141,0.0002,37.4690,16.1508,0.0000,1.0000,1.3063,0.0740,1.2600,327.2557
2025-10-12 17:54:36,Triviul feat. The Fiend - Widow_bass.wav,40501.3594,0.0276,15.5920,-9.4490,0.0000,1.0000,1.8848,0.0623,1.8200,437.2533
2025-10-12 17:54:40,Triviul feat. The Fiend - Widow_drums.wav,40501.3594,0.0006,32.2544,4.5226,0.0000,1.0000,2.2002,0.0556,2.0400,437.2534
2025-10-12 17:54:44,Triviul feat. The Fiend - Widow_mixture.wav,40501.3594,0.0001,41.2685,21.7134,0.0000,1.0000,1.8378,0.0851,1.7300,437.2533
2025-10-12 17:54:48,Triviul feat. The Fiend - Widow_other.wav,40501.3594,0.0006,32.0665,4.1448,0.0000,1.0000,1.7865,0.0606,1.7300,437.2533
2025-10-12 17:54:51,Triviul feat. The Fiend - Widow_vocals.wav,40501.3594,0.0021,26.7426,3.3816,0.0000,1.0000,1.8843,0.0819,1.7800,437.2533
2025-10-12 17:54:54,We Fell From The Sky - Not You_mixture.wav,35813.6055,0.0000,155.2849,136.1835,0.0000,1.0000,1.8259,0.0755,1.7200,385.0033
2025-10-12 17:54:58,We Fell From The Sky - Not You_drums.wav,35813.6055,0.0024,26.2242,3.9535,0.0000,1.0000,1.6348,0.0643,1.5700,385.0057
2025-10-12 17:55:00,We Fell From The Sky - Not You_bass.wav,35813.6055,0.0163,17.8739,-13.8373,0.0000,1.0000,1.5206,0.0517,1.4700,385.0056
2025-10-12 17:55:03,We Fell From The Sky - Not You_other.wav,35813.6055,0.0026,25.7818,2.2773,0.0000,1.0000,1.5824,0.0814,1.5200,385.0056
2025-10-12 17:55:06,We Fell From The Sky - Not You_vocals.wav,35813.6055,0.0007,31.7247,2.3766,0.0000,1.0000,1.8020,0.0879,1.6500,385.0056
2025-10-12 17:55:10,Zeno - Signs_bass.wav,40376.3359,0.0217,16.6327,-11.5659,0.0000,1.0000,1.7707,0.0554,1.6800,434.5032
2025-10-12 17:55:14,Zeno - Signs_mixture.wav,40376.3359,0.0000,104.6565,86.9826,0.0000,1.0000,1.8416,0.0576,1.7700,434.5056
2025-10-12 17:55:18,Zeno - Signs_drums.wav,40376.3359,0.0038,24.1968,-0.1500,0.0000,1.0000,1.9539,0.0850,1.8500,434.5046
2025-10-12 17:55:21,Zeno - Signs_other.wav,40376.3359,0.0054,22.6977,1.4950,0.0000,1.0000,1.7805,0.0608,1.7000,434.5033
2025-10-12 17:55:25,Zeno - Signs_vocals.wav,40376.3359,0.0003,35.4428,11.9132,0.0000,1.0000,1.8033,0.0653,1.6700,434.5033
2025-10-12 17:55:25,--- TOTAL / SUMMARY ---,,,,,,,1488.7188,61.1725,1391.2000,328256.7681
