Timestamp,Filename,OriginalFileSize_KB,MSE,PSNR,SNR,BER,NC,EmbeddingTime_s,DecodingTime_s,CPU_Time_s,Memory_Increase_MB
2025-10-12 19:00:39,Skelpolu - Together Alone_vocals.wav,56158.6406,0.0012,29.2611,3.4102,0.0000,1.0000,2.5783,2.2938,4.6400,612.7897
2025-10-12 19:00:46,Skelpolu - Together Alone_other.wav,56158.6406,0.0026,25.7905,1.0656,0.0000,1.0000,3.0250,2.7964,5.4900,612.7897
2025-10-12 19:00:52,Snowmine - Curfews_bass.wav,47406.6367,0.0092,20.3482,0.2889,0.0000,1.0000,2.0822,2.2866,4.2200,519.2898
2025-10-12 19:00:59,Snowmine - Curfews_drums.wav,47406.6367,0.0000,46.4204,14.7227,0.0000,1.0000,2.4740,3.3499,5.4000,519.2898
2025-10-12 19:01:05,Snowmine - Curfews_mixture.wav,47406.6367,0.0070,21.5720,4.2037,0.0000,1.0000,2.2235,2.2905,4.3200,519.2897
2025-10-12 19:01:12,Snowmine - Curfews_other.wav,47406.6367,0.0003,34.9839,12.2989,0.0000,1.0000,2.2565,3.7059,5.6600,519.2897
2025-10-12 19:01:18,Snowmine - Curfews_vocals.wav,47406.6367,0.0004,34.4876,8.2654,0.0000,1.0000,2.2157,2.2885,4.3100,519.2897
2025-10-12 19:01:25,Spike Mullings - Mike's Sulking_drums.wav,44250.7734,0.0026,25.8849,2.1490,0.0000,1.0000,1.9946,3.9333,5.6200,483.5399
2025-10-12 19:01:31,Spike Mullings - Mike's Sulking_bass.wav,44250.7734,0.0101,19.9385,-3.8669,0.0000,1.0000,1.8786,2.2547,3.9800,483.5398
2025-10-12 19:01:39,Spike Mullings - Mike's Sulking_mixture.wav,44250.7734,0.0118,19.2896,2.0330,0.0000,1.0000,2.0201,3.6750,5.4300,483.5398
2025-10-12 19:01:44,St Vitus - Word Gets Around_bass.wav,42585.7969,0.0049,23.0603,-3.0689,0.0000,1.0000,1.7255,2.2850,3.7900,467.0398
2025-10-12 19:01:50,Spike Mullings - Mike's Sulking_other.wav,44250.7734,0.0004,34.2369,13.1489,0.0000,1.0000,1.9873,2.6755,4.4900,483.5398
2025-10-12 19:02:01,Spike Mullings - Mike's Sulking_vocals.wav,44250.7734,0.0016,28.0581,2.6216,0.0000,1.0000,2.0513,6.7583,8.3600,483.5397
2025-10-12 19:02:09,St Vitus - Word Gets Around_mixture.wav,42585.7969,0.0020,26.9789,6.5355,0.0000,1.0000,2.9874,2.7472,5.1000,467.0397
2025-10-12 19:02:15,St Vitus - Word Gets Around_drums.wav,42585.7969,0.0003,35.5070,9.7941,0.0000,1.0000,2.0654,2.2721,4.0800,467.0398
2025-10-12 19:02:23,St Vitus - Word Gets Around_other.wav,42585.7969,0.0000,52.6461,19.2142,0.0000,1.0000,2.5056,3.1894,5.2700,467.0398
2025-10-12 19:02:29,St Vitus - Word Gets Around_vocals.wav,42585.7969,0.0006,32.1250,7.4931,0.0000,1.0000,2.0532,2.4870,4.1800,467.0398
2025-10-12 19:02:36,Steven Clark - Bounty_bass.wav,49864.3047,0.0172,17.6354,-5.8787,0.0000,1.0000,2.9209,3.4174,5.6300,544.0398
2025-10-12 19:02:43,Steven Clark - Bounty_drums.wav,49864.3047,0.0000,46.5373,18.2346,0.0000,1.0000,2.4989,2.2773,4.4500,544.0399
2025-10-12 19:02:50,Steven Clark - Bounty_mixture.wav,49864.3047,0.0076,21.2077,2.9996,0.0000,1.0000,2.7320,3.5214,5.5900,544.0398
2025-10-12 19:02:56,Steven Clark - Bounty_other.wav,49864.3047,0.0004,33.5550,11.2294,0.0000,1.0000,2.4310,2.3684,4.5100,544.0397
2025-10-12 19:03:03,Strand Of Oaks - Spacestation_bass.wav,42009.0430,0.0701,11.5411,-26.2234,0.0000,1.0000,2.1546,3.7875,5.5200,461.5397
2025-10-12 19:03:10,Steven Clark - Bounty_vocals.wav,49864.3047,0.0014,28.5750,3.8103,0.0000,1.0000,2.3334,2.3018,4.4300,544.0399
2025-10-12 19:03:16,Strand Of Oaks - Spacestation_drums.wav,42009.0430,0.0008,31.0370,5.7711,0.0000,1.0000,1.8851,3.6519,5.3100,461.5398
2025-10-12 19:03:22,Strand Of Oaks - Spacestation_mixture.wav,42009.0430,0.0047,23.3204,2.4575,0.0000,1.0000,1.9793,2.2403,4.0800,461.5398
2025-10-12 19:03:29,Strand Of Oaks - Spacestation_other.wav,42009.0430,0.0044,23.5277,-1.7897,0.0000,1.0000,2.1885,3.2195,5.0500,461.5398
2025-10-12 19:03:35,Strand Of Oaks - Spacestation_vocals.wav,42009.0430,0.0011,29.5448,2.7573,0.0000,1.0000,2.0659,2.2959,4.1300,461.5398
2025-10-12 19:03:44,Sweet Lights - You Let Me Down_bass.wav,67525.0430,0.0448,13.4883,-19.1371,0.0000,1.0000,3.5164,3.6920,6.8500,733.7898
2025-10-12 19:03:52,Sweet Lights - You Let Me Down_drums.wav,67525.0430,0.0006,32.2519,4.8109,0.0000,1.0000,3.1321,2.3269,5.1900,733.7898
2025-10-12 19:04:00,Sweet Lights - You Let Me Down_mixture.wav,67525.0430,0.0013,28.8972,9.6461,0.0000,1.0000,3.6362,2.8778,5.9900,733.7897
2025-10-12 19:04:07,Sweet Lights - You Let Me Down_other.wav,67525.0430,0.0015,28.2950,5.4470,0.0000,1.0000,3.1614,2.3240,5.2200,733.7898
2025-10-12 19:04:15,Sweet Lights - You Let Me Down_vocals.wav,67525.0430,0.0001,40.4078,16.7140,0.0000,1.0000,3.7027,2.3298,5.6200,733.7897
2025-10-12 19:04:21,Swinging Steaks - Lost My Way_bass.wav,53427.7695,0.0060,22.1825,-0.4788,0.0000,1.0000,2.3114,2.2476,4.3900,582.5398
2025-10-12 19:04:28,Swinging Steaks - Lost My Way_drums.wav,53427.7695,0.0005,32.8971,3.3076,0.0000,1.0000,3.0452,2.3799,4.9700,582.5398
2025-10-12 19:04:34,Swinging Steaks - Lost My Way_other.wav,53427.7695,0.0026,25.7943,5.3563,0.0000,1.0000,2.4230,2.2900,4.5100,582.5398
2025-10-12 19:04:42,Swinging Steaks - Lost My Way_mixture.wav,53427.7695,0.0103,19.8871,2.5081,0.0000,1.0000,3.0082,2.4191,5.0000,582.5398
2025-10-12 19:04:48,Swinging Steaks - Lost My Way_vocals.wav,53427.7695,0.0007,31.4061,5.6587,0.0000,1.0000,2.3467,2.2383,4.3600,582.5399
2025-10-12 19:04:54,The Districts - Vermont_bass.wav,39302.9609,0.0445,13.5180,-39.8240,0.0000,1.0000,2.0793,3.2816,5.0200,431.2897
2025-10-12 19:04:59,The Districts - Vermont_drums.wav,39302.9609,0.0000,43.1622,4.5952,0.0000,1.0000,1.7933,2.2394,3.9100,431.2897
2025-10-12 19:05:06,The Districts - Vermont_mixture.wav,39302.9609,0.0076,21.2059,2.7763,0.0000,1.0000,1.8068,3.5218,5.1300,431.2897
2025-10-12 19:05:11,The Districts - Vermont_other.wav,39302.9609,0.0035,24.5863,3.9996,0.0000,1.0000,1.7682,2.2553,3.9000,431.2899
2025-10-12 19:05:17,The Long Wait - Back Home To Blue_bass.wav,44900.7344,0.0068,21.6740,0.1086,0.0000,1.0000,1.9636,2.5184,4.2700,491.7897
2025-10-12 19:05:23,The Districts - Vermont_vocals.wav,39302.9609,0.0024,26.2079,3.5875,0.0000,1.0000,2.0685,2.2679,4.1500,431.2898
2025-10-12 19:05:29,The Long Wait - Back Home To Blue_mixture.wav,44900.7344,0.0040,24.0005,5.6721,0.0000,1.0000,2.0812,2.2815,4.1800,491.7898
2025-10-12 19:05:35,The Long Wait - Back Home To Blue_drums.wav,44900.7344,0.0002,36.6259,9.1565,0.0000,1.0000,2.4398,2.8669,5.0000,491.7898
2025-10-12 19:05:41,The Long Wait - Back Home To Blue_other.wav,44900.7344,0.0007,31.7356,6.9185,0.0000,1.0000,2.0220,2.3029,4.1200,491.7899
2025-10-12 19:05:48,The Long Wait - Back Home To Blue_vocals.wav,44900.7344,0.0004,34.0615,8.3678,0.0000,1.0000,2.0575,3.4526,5.2200,491.7897
2025-10-12 19:05:54,The Scarlet Brand - Les Fleurs Du Mal_bass.wav,52306.3203,0.0078,21.0843,-4.3270,0.0000,1.0000,2.2746,2.3087,4.3300,571.5399
2025-10-12 19:06:02,The Scarlet Brand - Les Fleurs Du Mal_drums.wav,52306.3203,0.0019,27.3069,3.0436,0.0000,1.0000,2.3542,3.8079,5.8300,571.5398
2025-10-12 19:06:08,The Scarlet Brand - Les Fleurs Du Mal_mixture.wav,52306.3203,0.0061,22.1577,2.6925,0.0000,1.0000,2.3801,2.3024,4.4600,571.5398
2025-10-12 19:06:15,The Scarlet Brand - Les Fleurs Du Mal_other.wav,52306.3203,0.0000,46.5324,20.6610,0.0000,1.0000,2.3830,3.9003,5.8700,571.5399
2025-10-12 19:06:21,The Scarlet Brand - Les Fleurs Du Mal_vocals.wav,52306.3203,0.0019,27.2939,0.4562,0.0000,1.0000,2.1400,2.2605,4.2200,571.5399
2025-10-12 19:06:26,The So So Glos - Emergency_drums.wav,28768.4023,0.0026,25.7678,3.2142,0.0000,1.0000,1.3357,2.7205,3.9400,318.5421
2025-10-12 19:06:31,The So So Glos - Emergency_bass.wav,28768.4023,0.0217,16.6450,-7.5793,0.0000,1.0000,1.4339,2.2225,3.5300,318.5421
2025-10-12 19:06:36,The So So Glos - Emergency_mixture.wav,28768.4023,0.0124,19.0710,1.7945,0.0000,1.0000,1.3255,2.2251,3.4400,318.5421
2025-10-12 19:06:42,The So So Glos - Emergency_vocals.wav,28768.4023,0.0021,26.8553,2.3707,0.0000,1.0000,1.2647,3.9102,4.9000,318.5420
2025-10-12 19:06:47,The So So Glos - Emergency_other.wav,28768.4023,0.0026,25.9144,3.5461,0.0000,1.0000,1.3291,2.2356,3.4600,318.5421
2025-10-12 19:06:52,The Wrong'Uns - Rothko_bass.wav,34856.1445,0.0078,21.0626,-4.4762,0.0000,1.0000,1.5632,2.2433,3.6900,384.5421
2025-10-12 19:06:58,The Wrong'Uns - Rothko_mixture.wav,34856.1445,0.0066,21.8253,3.4376,0.0000,1.0000,1.8831,2.2833,3.9700,384.5398
2025-10-12 19:07:03,The Wrong'Uns - Rothko_drums.wav,34856.1445,0.0003,34.6963,9.8682,0.0000,1.0000,1.5863,2.2370,3.7100,384.5420
2025-10-12 19:07:09,The Wrong'Uns - Rothko_vocals.wav,34856.1445,0.0014,28.5326,4.4598,0.0000,1.0000,1.5950,3.4829,4.8200,384.5420
2025-10-12 19:07:15,The Wrong'Uns - Rothko_other.wav,34856.1445,0.0001,41.4164,17.9641,0.0000,1.0000,1.5658,2.2465,3.6900,384.5420
2025-10-12 19:07:21,Tim Taler - Stalker_bass.wav,40967.9414,0.0009,30.7020,3.0715,0.0000,1.0000,1.8057,3.1185,4.7100,450.5397
2025-10-12 19:07:26,Tim Taler - Stalker_drums.wav,40967.9414,0.0004,34.4699,6.0614,0.0000,1.0000,1.8358,2.2328,3.9000,450.5398
2025-10-12 19:07:32,Tim Taler - Stalker_other.wav,40967.9414,0.0008,30.9715,4.6571,0.0000,1.0000,1.7935,2.2345,3.8700,450.5397
2025-10-12 19:07:38,Tim Taler - Stalker_mixture.wav,40967.9414,0.0034,24.6771,3.6124,0.0000,1.0000,2.2481,2.2569,4.2600,450.5397
2025-10-12 19:07:43,Titanium - Haunted Age_bass.wav,42771.6680,0.0098,20.1023,-5.8044,0.0000,1.0000,1.8897,2.2370,3.9400,469.7898
2025-10-12 19:07:50,Tim Taler - Stalker_vocals.wav,40967.9414,0.0007,31.2747,5.0449,0.0000,1.0000,1.7743,3.7400,5.2000,450.5397
2025-10-12 19:07:55,Titanium - Haunted Age_drums.wav,42771.6680,0.0018,27.3864,1.4968,0.0000,1.0000,1.9337,2.2989,4.0400,469.7897
2025-10-12 19:08:02,Titanium - Haunted Age_other.wav,42771.6680,0.0031,25.1360,2.9608,0.0000,1.0000,1.8798,3.4974,5.1500,469.7898
2025-10-12 19:08:08,Titanium - Haunted Age_mixture.wav,42771.6680,0.0089,20.5087,1.4867,0.0000,1.0000,1.9947,2.6695,4.0200,469.7897
2025-10-12 19:08:14,Titanium - Haunted Age_vocals.wav,42771.6680,0.0002,37.3750,8.6330,0.0000,1.0000,1.7288,2.6255,4.1800,469.7897
2025-10-12 19:08:22,Traffic Experiment - Once More (With Feeling)_bass.wav,74980.8242,0.0059,22.2700,-0.4652,0.0000,1.0000,3.8666,2.2709,5.7900,813.5399
2025-10-12 19:08:31,Traffic Experiment - Once More (With Feeling)_drums.wav,74980.8242,0.0003,35.4514,8.4063,0.0000,1.0000,3.6341,3.5306,6.7400,813.5397
2025-10-12 19:08:39,Traffic Experiment - Once More (With Feeling)_mixture.wav,74980.8242,0.0073,21.3509,3.0177,0.0000,1.0000,3.4708,2.3627,5.4900,813.5397
2025-10-12 19:08:47,Traffic Experiment - Once More (With Feeling)_other.wav,74980.8242,0.0020,27.0014,4.6144,0.0000,1.0000,4.1892,2.3339,6.0400,813.5397
2025-10-12 19:09:02,Traffic Experiment - Once More (With Feeling)_vocals.wav,74980.8242,0.0004,33.8073,5.9752,0.0000,1.0000,3.8879,9.1397,11.5400,813.5398
2025-10-12 19:09:10,Traffic Experiment - Sirens_drums.wav,72603.0156,0.0007,31.3495,4.9212,0.0000,1.0000,3.4000,2.3563,5.4100,788.7899
2025-10-12 19:09:18,Traffic Experiment - Sirens_bass.wav,72603.0156,0.0018,27.5063,-1.3083,0.0000,1.0000,4.0368,2.3699,5.8000,788.7897
2025-10-12 19:09:26,Traffic Experiment - Sirens_mixture.wav,72603.0156,0.0091,20.4085,2.5356,0.0000,1.0000,3.6719,2.4087,5.4600,788.7898
2025-10-12 19:09:35,Traffic Experiment - Sirens_other.wav,72603.0156,0.0042,23.7486,3.8593,0.0000,1.0000,3.4733,2.3255,5.3700,788.7899
2025-10-12 19:09:43,Traffic Experiment - Sirens_vocals.wav,72603.0156,0.0012,29.3198,3.1795,0.0000,1.0000,2.9474,4.0433,6.4800,788.7897
2025-10-12 19:09:48,Triviul - Angelsaint_bass.wav,40809.6367,0.0253,15.9748,-6.2114,0.0000,1.0000,1.6525,2.2425,3.7800,447.7897
2025-10-12 19:09:55,Triviul - Angelsaint_drums.wav,40809.6367,0.0000,48.6791,22.6847,0.0000,1.0000,1.7417,3.1101,4.6100,447.7913
2025-10-12 19:10:00,Triviul - Angelsaint_mixture.wav,40809.6367,0.0068,21.6499,4.5453,0.0000,1.0000,1.8907,2.2780,3.9900,447.7897
2025-10-12 19:10:05,Triviul - Angelsaint_other.wav,40809.6367,0.0006,31.9036,8.9455,0.0000,1.0000,1.8253,2.2394,3.9400,447.7897
2025-10-12 19:10:12,Triviul - Angelsaint_vocals.wav,40809.6367,0.0019,27.2242,4.9568,0.0000,1.0000,2.2079,2.6984,4.5500,447.7897
2025-10-12 19:10:17,Triviul - Dorothy_bass.wav,32309.8164,0.0010,30.1763,1.5569,0.0000,1.0000,1.3364,2.2304,3.4700,357.0421
2025-10-12 19:10:23,Triviul - Dorothy_mixture.wav,32309.8164,0.0044,23.5643,3.4102,0.0000,1.0000,1.6559,3.4380,4.7100,357.0421
2025-10-12 19:10:28,Triviul - Dorothy_drums.wav,32309.8164,0.0007,31.2985,6.5279,0.0000,1.0000,1.4395,2.2475,3.5400,357.0420
2025-10-12 19:10:33,Voelund - Comfort Lives In Belief_bass.wav,36192.2305,0.0057,22.4208,-4.5594,0.0000,1.0000,1.7022,2.2232,3.8000,398.2897
2025-10-12 19:10:39,Triviul - Dorothy_vocals.wav,32309.8164,0.0012,29.1596,5.1550,0.0000,1.0000,1.7920,2.8880,4.4300,357.0397
2025-10-12 19:10:44,Triviul - Dorothy_other.wav,32309.8164,0.0001,42.7815,13.1088,0.0000,1.0000,1.4168,2.2664,3.5600,357.0421
2025-10-12 19:10:51,Voelund - Comfort Lives In Belief_mixture.wav,36192.2305,0.0082,20.8791,2.2644,0.0000,1.0000,1.8255,3.7569,5.3000,398.2921
2025-10-12 19:10:56,Voelund - Comfort Lives In Belief_other.wav,36192.2305,0.0018,27.3765,4.7082,0.0000,1.0000,1.6078,2.2465,3.7400,398.2921
2025-10-12 19:11:02,Voelund - Comfort Lives In Belief_drums.wav,36192.2305,0.0010,30.0488,3.0284,0.0000,1.0000,1.6295,2.6050,4.0800,398.2920
2025-10-12 19:11:08,Voelund - Comfort Lives In Belief_vocals.wav,36192.2305,0.0018,27.3743,3.7883,0.0000,1.0000,1.8513,2.4066,4.0800,398.2897
2025-10-12 19:11:14,Wall Of Death - Femme_bass.wav,41191.5234,0.0001,38.4520,12.3909,0.0000,1.0000,1.9968,2.2404,3.9400,450.5397
2025-10-12 19:11:20,Wall Of Death - Femme_drums.wav,41191.5234,0.0051,22.9407,1.7337,0.0000,1.0000,2.1868,2.2504,4.2000,450.5396
2025-10-12 19:11:26,Wall Of Death - Femme_other.wav,41191.5234,0.0035,24.5835,5.1888,0.0000,1.0000,1.7546,2.2522,3.8700,450.5398
2025-10-12 19:11:33,Wall Of Death - Femme_mixture.wav,41191.5234,0.0175,17.5804,1.2469,0.0000,1.0000,2.2839,2.9207,4.8600,450.5398
2025-10-12 19:11:38,Young Griffo - Blood To Bone_bass.wav,43856.0703,0.0046,23.3510,2.4877,0.0000,1.0000,1.9633,2.2617,4.0300,480.7897
2025-10-12 19:11:46,Wall Of Death - Femme_vocals.wav,41191.5234,0.0009,30.4093,2.8716,0.0000,1.0000,1.9567,3.5463,5.2100,450.5397
2025-10-12 19:11:51,Young Griffo - Blood To Bone_drums.wav,43856.0703,0.0000,45.7954,21.4364,0.0000,1.0000,2.0589,2.2554,4.0800,480.7897
2025-10-12 19:11:59,Young Griffo - Blood To Bone_mixture.wav,43856.0703,0.0051,22.9408,4.8659,0.0000,1.0000,2.0157,3.7773,5.5000,480.7898
2025-10-12 19:12:13,Young Griffo - Blood To Bone_other.wav,43856.0703,0.0022,26.5097,-0.3090,0.0000,1.0000,1.9278,2.5626,4.3100,480.7898
2025-10-12 19:12:19,Young Griffo - Facade_bass.wav,28949.8945,0.0500,13.0097,-12.9483,0.0000,1.0000,1.7198,2.4025,3.8700,321.2898
2025-10-12 19:12:25,Young Griffo - Blood To Bone_vocals.wav,43856.0703,0.0005,33.3868,5.2757,0.0000,1.0000,2.2327,2.2712,4.1400,480.7897
2025-10-12 19:12:31,Young Griffo - Facade_drums.wav,28949.8945,0.0010,30.0500,4.8722,0.0000,1.0000,1.7244,2.6949,4.1300,321.2922
2025-10-12 19:12:36,Young Griffo - Facade_vocals.wav,28949.8945,0.0017,27.8107,4.3322,0.0000,1.0000,1.3968,2.2328,3.4400,321.2921
2025-10-12 19:12:42,Young Griffo - Facade_mixture.wav,28949.8945,0.0092,20.3805,2.3426,0.0000,1.0000,1.3436,3.3874,4.4700,321.2920
2025-10-12 19:12:47,Young Griffo - Facade_other.wav,28949.8945,0.0027,25.6640,3.1710,0.0000,1.0000,1.6907,2.4471,3.9200,321.2920
2025-10-12 19:12:55,Young Griffo - Pennies_bass.wav,47888.9336,0.0038,24.2533,3.4305,0.0000,1.0000,2.7766,3.1688,5.5400,524.7898
2025-10-12 19:13:01,Young Griffo - Pennies_drums.wav,47888.9336,0.0022,26.6072,2.8593,0.0000,1.0000,2.4832,2.4146,4.5000,524.7898
2025-10-12 19:13:08,Young Griffo - Pennies_mixture.wav,47888.9336,0.0135,18.7035,1.7086,0.0000,1.0000,2.3478,3.0260,5.0600,524.7897
2025-10-12 19:13:14,Young Griffo - Pennies_other.wav,47888.9336,0.0013,28.8078,4.1672,0.0000,1.0000,2.2379,2.2500,4.2100,524.7898
2025-10-12 19:13:21,Young Griffo - Pennies_vocals.wav,47888.9336,0.0021,26.7055,2.8063,0.0000,1.0000,2.1204,2.7395,4.5500,524.7898
2025-10-12 19:13:26,AM Contra - Heart Peripheral_bass.wav,36194.0430,0.0383,14.1734,-12.2757,0.0000,1.0000,1.8492,2.2701,3.9600,398.2898
2025-10-12 19:13:31,AM Contra - Heart Peripheral_drums.wav,36194.0430,0.0035,24.5585,2.4997,0.0000,1.0000,1.6648,2.2813,3.8100,398.2920
2025-10-12 19:13:38,AM Contra - Heart Peripheral_mixture.wav,36194.0430,0.0091,20.4041,2.2011,0.0000,1.0000,2.0471,3.1374,4.8900,398.2921
2025-10-12 19:13:43,AM Contra - Heart Peripheral_other.wav,36194.0430,0.0000,46.0894,21.3965,0.0000,1.0000,1.7671,2.2901,3.8300,398.2921
2025-10-12 19:13:50,Al James - Schoolboy Facination_drums.wav,34543.9141,0.0011,29.4328,1.8525,0.0000,1.0000,1.6534,3.6469,5.0500,379.0421
2025-10-12 19:13:55,AM Contra - Heart Peripheral_vocals.wav,36194.0430,0.0011,29.7784,4.8627,0.0000,1.0000,1.6280,2.2452,3.7500,398.2921
2025-10-12 19:14:01,Al James - Schoolboy Facination_bass.wav,34543.9141,0.0146,18.3586,-7.3332,0.0000,1.0000,1.4658,2.2759,3.5600,379.0421
2025-10-12 19:14:06,Al James - Schoolboy Facination_mixture.wav,34543.9141,0.0082,20.8760,1.5152,0.0000,1.0000,1.9942,2.2259,3.9600,379.0397
2025-10-12 19:14:12,Al James - Schoolboy Facination_vocals.wav,34543.9141,0.0029,25.3057,2.4060,0.0000,1.0000,1.7952,2.2630,3.8300,379.0420
2025-10-12 19:14:19,Al James - Schoolboy Facination_other.wav,34543.9141,0.0009,30.4606,3.4069,0.0000,1.0000,1.9391,3.3445,4.9200,379.0421
2025-10-12 19:14:24,Angels In Amplifiers - I'm Alright_mixture.wav,30937.8711,0.0076,21.2162,2.5485,0.0000,1.0000,1.5474,2.2888,3.6500,340.5421
2025-10-12 19:14:30,Angels In Amplifiers - I'm Alright_bass.wav,30937.8711,0.0143,18.4448,-8.2216,0.0000,1.0000,1.4952,3.4310,4.6500,340.5420
2025-10-12 19:14:36,Angels In Amplifiers - I'm Alright_drums.wav,30937.8711,0.0013,28.9864,3.3494,0.0000,1.0000,1.5253,2.2507,3.6000,340.5420
2025-10-12 19:14:40,Angels In Amplifiers - I'm Alright_vocals.wav,30937.8711,0.0016,28.0265,4.5786,0.0000,1.0000,1.4896,2.2322,3.5600,340.5420
2025-10-12 19:14:47,Arise - Run Run Run_bass.wav,37793.8906,0.0526,12.7883,-8.3444,0.0000,1.0000,2.4573,2.7740,4.8300,414.7898
2025-10-12 19:14:52,Angels In Amplifiers - I'm Alright_other.wav,30937.8711,0.0016,27.9906,4.2412,0.0000,1.0000,1.4313,2.3023,3.5600,340.5420
2025-10-12 19:14:59,Arise - Run Run Run_drums.wav,37793.8906,0.0006,32.4656,6.8723,0.0000,1.0000,1.8278,3.7571,5.2900,414.7897
2025-10-12 19:15:04,Arise - Run Run Run_mixture.wav,37793.8906,0.0058,22.3360,5.6965,0.0000,1.0000,1.7357,2.2493,3.8400,414.7921
2025-10-12 19:15:11,Arise - Run Run Run_other.wav,37793.8906,0.0008,30.8505,10.1237,0.0000,1.0000,1.7230,3.0028,4.5100,414.7920
2025-10-12 19:15:16,Arise - Run Run Run_vocals.wav,37793.8906,0.0006,32.1435,6.8334,0.0000,1.0000,1.7618,2.3208,3.8900,414.7898
2025-10-12 19:15:25,BKS - Bulldozer_bass.wav,58060.4805,0.0119,19.2267,-5.7128,0.4995,0.0000,2.9577,4.1855,5.5000,632.0397
2025-10-12 19:15:32,BKS - Bulldozer_drums.wav,58060.4805,0.0010,30.0327,7.8787,0.0647,0.9330,2.9912,2.2960,5.0800,632.0398
2025-10-12 19:15:40,BKS - Bulldozer_other.wav,58060.4805,0.0003,35.7276,9.4907,0.0000,1.0000,2.7263,3.3974,5.8000,632.0397
2025-10-12 19:15:47,BKS - Bulldozer_mixture.wav,58060.4805,0.0078,21.0540,2.4331,0.0000,1.0000,2.6725,2.3108,4.7200,632.0398
2025-10-12 19:15:55,BKS - Bulldozer_vocals.wav,58060.4805,0.0011,29.6231,2.7850,0.4995,0.0000,2.8653,3.4772,5.4000,632.0397
2025-10-12 19:16:00,BKS - Too Much_bass.wav,37920.0117,0.0630,12.0049,-13.1764,0.0000,1.0000,1.5455,2.2236,3.6700,417.5421
2025-10-12 19:16:07,BKS - Too Much_drums.wav,37920.0117,0.0017,27.6016,2.5418,0.0000,1.0000,1.8476,3.7413,5.2600,417.5397
2025-10-12 19:16:12,BKS - Too Much_other.wav,37920.0117,0.0003,34.8631,7.1112,0.0000,1.0000,1.6473,2.2075,3.7400,417.5397
2025-10-12 19:16:19,BKS - Too Much_mixture.wav,37920.0117,0.0062,22.1099,2.3938,0.0000,1.0000,1.6749,2.9944,4.5100,417.5419
2025-10-12 19:16:24,BKS - Too Much_vocals.wav,37920.0117,0.0009,30.3695,4.8804,0.0000,1.0000,1.6561,2.2808,3.7600,417.5397
2025-10-12 19:16:30,Ben Carrigan - We'll Talk About It All Tonight_bass.wav,43912.3945,0.0070,21.5589,-5.8309,0.0000,1.0000,1.7369,2.2361,3.8200,480.7897
2025-10-12 19:16:36,Ben Carrigan - We'll Talk About It All Tonight_drums.wav,43912.3945,0.0010,29.8379,3.0597,0.0000,1.0000,2.2791,2.6390,4.5600,480.7897
2025-10-12 19:16:42,Ben Carrigan - We'll Talk About It All Tonight_mixture.wav,43912.3945,0.0043,23.6969,2.6422,0.0000,1.0000,1.9357,2.2310,4.0100,480.7898
2025-10-12 19:16:49,Ben Carrigan - We'll Talk About It All Tonight_other.wav,43912.3945,0.0002,36.4796,10.7001,0.0000,1.0000,2.2999,3.1591,5.0800,480.7898
2025-10-12 19:16:54,Ben Carrigan - We'll Talk About It All Tonight_vocals.wav,43912.3945,0.0003,35.7202,6.7483,0.0000,1.0000,1.7917,2.2880,3.9300,480.7897
2025-10-12 19:17:01,Bobby Nobody - Stitch Up_bass.wav,38113.8125,0.0216,16.6572,-9.3733,0.0000,1.0000,1.6108,3.4850,4.8700,417.5420
2025-10-12 19:17:06,Bobby Nobody - Stitch Up_drums.wav,38113.8125,0.0004,33.8841,5.3042,0.0000,1.0000,1.7239,2.2300,3.8400,417.5420
