Timestamp,Filename,OriginalFileSize_KB,MSE,PSNR,SNR,BER,EmbeddingTime_s,DecodingTime_s,CPU_Time_s,Memory_Increase_MB
2025-10-09 17:08:06,AM Contra - Heart Peripheral_bass.wav,36194.0430,0.0220,106.8831,80.4488,0.0000,9.4042,0.4800,9.5700,112.4459
2025-10-09 17:08:18,AM Contra - Heart Peripheral_drums.wav,36194.0430,0.0221,106.8715,84.8257,0.0000,11.0472,0.4709,11.1700,112.4457
2025-10-09 17:08:31,AM Contra - Heart Peripheral_mixture.wav,36194.0430,0.0220,106.8836,88.7482,0.0000,12.3761,0.4682,11.3300,112.4458
2025-10-09 17:08:42,AM Contra - Heart Peripheral_other.wav,36194.0430,0.0221,106.8733,82.1949,0.0000,10.6803,0.4770,10.8200,112.4458
2025-10-09 17:08:55,AM Contra - Heart Peripheral_vocals.wav,36194.0430,0.0220,106.8829,82.2650,0.0000,11.8515,0.4448,10.3000,112.4459
2025-10-09 17:09:07,Al James - Schoolboy Facination_bass.wav,34543.9141,0.0231,106.6727,81.1251,0.0000,11.2496,0.4557,11.3100,107.6114
2025-10-09 17:09:21,Al James - Schoolboy Facination_drums.wav,34543.9141,0.0231,106.6659,79.4632,0.0000,12.8527,0.4530,11.3100,107.6115
2025-10-09 17:09:34,Al James - Schoolboy Facination_mixture.wav,34543.9141,0.0231,106.6717,87.5923,0.0000,12.3533,0.4436,11.5200,107.6116
2025-10-09 17:09:47,Al James - Schoolboy Facination_other.wav,34543.9141,0.0231,106.6743,80.3677,0.0000,12.5568,0.4433,11.5300,107.6116
2025-10-09 17:10:00,Al James - Schoolboy Facination_vocals.wav,34543.9141,0.0231,106.6760,83.9064,0.0000,11.8049,0.8034,11.1700,107.6115
2025-10-09 17:10:14,Angels In Amplifiers - I'm Alright_bass.wav,30937.8711,0.0258,106.1967,79.3639,0.0000,11.8950,0.7913,11.1100,97.0471
2025-10-09 17:10:26,Angels In Amplifiers - I'm Alright_drums.wav,30937.8711,0.0258,106.1931,80.5115,0.0000,11.0336,0.8308,10.7700,97.0471
2025-10-09 17:10:38,Angels In Amplifiers - I'm Alright_mixture.wav,30937.8711,0.0258,106.1990,88.0842,0.0000,11.0967,0.8041,10.8600,97.0470
2025-10-09 17:10:51,Angels In Amplifiers - I'm Alright_other.wav,30937.8711,0.0258,106.1988,83.6534,0.0000,11.0282,0.7343,10.3900,97.0470
2025-10-09 17:11:01,Angels In Amplifiers - I'm Alright_vocals.wav,30937.8711,0.0257,106.2029,83.3081,0.0000,9.7129,0.4449,9.1900,97.0471
2025-10-09 17:11:15,Arise - Run Run Run_bass.wav,37793.8906,0.0211,107.0587,86.4370,0.0000,13.0009,0.4389,11.4000,117.1330
2025-10-09 17:11:28,Arise - Run Run Run_drums.wav,37793.8906,0.0211,107.0639,81.5314,0.0000,12.0801,0.4407,10.1000,117.1330
2025-10-09 17:11:41,Arise - Run Run Run_mixture.wav,37793.8906,0.0210,107.0773,90.8597,0.0000,12.6041,0.4403,11.1200,117.1330
2025-10-09 17:11:54,Arise - Run Run Run_other.wav,37793.8906,0.0211,107.0603,86.9676,0.0000,11.6411,0.4399,10.4000,117.1330
2025-10-09 17:12:06,Arise - Run Run Run_vocals.wav,37793.8906,0.0211,107.0621,81.7239,0.0000,11.4520,0.4501,10.0600,117.1330
2025-10-09 17:12:18,BKS - Bulldozer_bass.wav,58060.4805,0.0137,108.9263,83.8426,0.0000,10.3421,0.4946,10.4000,176.5078
2025-10-09 17:12:30,BKS - Bulldozer_drums.wav,58060.4805,0.0137,108.9291,86.7199,0.0000,11.3610,0.5335,10.7000,176.5078
2025-10-09 17:12:43,BKS - Bulldozer_mixture.wav,58060.4805,0.0138,108.9241,90.3873,0.0000,11.8069,0.4904,11.2100,176.5077
2025-10-09 17:12:57,BKS - Bulldozer_other.wav,58060.4805,0.0137,108.9330,83.6716,0.0000,13.6467,0.4854,10.9500,176.5078
2025-10-09 17:13:10,BKS - Bulldozer_vocals.wav,58060.4805,0.0137,108.9263,81.8093,0.0000,11.6038,0.4951,10.5500,176.5077
2025-10-09 17:13:23,BKS - Too Much_bass.wav,37920.0117,0.0211,107.0749,82.9391,0.0000,12.3857,0.4491,10.9600,117.5024
2025-10-09 17:13:35,BKS - Too Much_drums.wav,37920.0117,0.0211,107.0742,82.3984,0.0000,10.9841,0.4525,11.1000,117.5023
2025-10-09 17:13:48,BKS - Too Much_mixture.wav,37920.0117,0.0210,107.0793,87.8500,0.0000,12.4998,0.4568,11.6900,117.5026
2025-10-09 17:14:02,BKS - Too Much_other.wav,37920.0117,0.0210,107.0765,79.6606,0.0000,12.5410,0.4378,11.6600,117.5025
2025-10-09 17:14:14,BKS - Too Much_vocals.wav,37920.0117,0.0210,107.0847,81.6171,0.0000,11.6200,0.4591,10.3500,117.5024
2025-10-09 17:14:25,Ben Carrigan - We'll Talk About It All Tonight_bass.wav,43912.3945,0.0181,107.7219,80.3321,0.0000,9.0398,0.9295,9.5800,135.0581
2025-10-09 17:14:36,Ben Carrigan - We'll Talk About It All Tonight_drums.wav,43912.3945,0.0181,107.7219,81.2001,0.0000,9.9770,0.4671,9.0500,135.0583
2025-10-09 17:14:48,Ben Carrigan - We'll Talk About It All Tonight_mixture.wav,43912.3945,0.0182,107.7124,86.3472,0.0000,11.1170,0.4423,10.4600,135.0584
2025-10-09 17:15:01,Ben Carrigan - We'll Talk About It All Tonight_other.wav,43912.3945,0.0182,107.7124,80.8057,0.0000,11.9618,0.4576,10.4800,135.0583
2025-10-09 17:15:13,Ben Carrigan - We'll Talk About It All Tonight_vocals.wav,43912.3945,0.0181,107.7219,78.4866,0.0000,11.1564,0.4922,9.9300,135.0584
2025-10-09 17:15:26,Bobby Nobody - Stitch Up_bass.wav,38113.8125,0.0209,107.1077,81.2664,0.0000,11.7895,0.4425,10.7200,118.0702
2025-10-09 17:15:39,Bobby Nobody - Stitch Up_drums.wav,38113.8125,0.0209,107.1003,79.1605,0.0000,12.5920,0.4630,10.8600,118.0703
2025-10-09 17:15:52,Bobby Nobody - Stitch Up_mixture.wav,38113.8125,0.0209,107.1045,86.6746,0.0000,11.7381,0.4602,10.9600,118.0703
2025-10-09 17:16:05,Bobby Nobody - Stitch Up_other.wav,38113.8125,0.0210,107.0963,81.7463,0.0000,12.4589,0.4551,10.8300,118.0703
2025-10-09 17:16:18,Bobby Nobody - Stitch Up_vocals.wav,38113.8125,0.0209,107.1069,79.9695,0.0000,11.8481,0.4640,10.4700,118.0703
2025-10-09 17:16:32,Buitraker - Revo X_bass.wav,47515.3633,0.0168,108.0644,83.5978,0.0000,12.9874,0.4689,11.6500,145.6138
2025-10-09 17:16:45,Buitraker - Revo X_drums.wav,47515.3633,0.0168,108.0662,86.9959,0.0000,12.0323,0.4805,10.4000,145.6139
2025-10-09 17:16:58,Buitraker - Revo X_mixture.wav,47515.3633,0.0168,108.0586,90.4278,0.0000,12.1192,0.4555,11.2200,145.6140
2025-10-09 17:17:13,Buitraker - Revo X_other.wav,47515.3633,0.0168,108.0533,84.3452,0.0000,13.3789,0.4608,11.2800,145.6139
2025-10-09 17:17:26,Buitraker - Revo X_vocals.wav,47515.3633,0.0168,108.0644,80.3720,0.0000,11.5434,0.4557,10.4600,145.6138
2025-10-09 17:17:38,Carlos Gonzalez - A Place For Us_bass.wav,43104.1328,0.0185,107.6424,74.9994,0.0000,11.2459,0.4601,10.2900,132.6903
2025-10-09 17:17:48,Carlos Gonzalez - A Place For Us_drums.wav,43104.1328,0.0184,107.6488,81.4432,0.0000,8.6095,0.6504,8.8900,132.6904
2025-10-09 17:18:00,Carlos Gonzalez - A Place For Us_mixture.wav,43104.1328,0.0185,107.6411,88.3075,0.0000,11.0342,0.4727,10.0800,132.6904
2025-10-09 17:18:13,Carlos Gonzalez - A Place For Us_other.wav,43104.1328,0.0185,107.6431,83.8298,0.0000,11.5331,0.5616,9.8500,132.6903
2025-10-09 17:18:27,Carlos Gonzalez - A Place For Us_vocals.wav,43104.1328,0.0185,107.6356,84.1942,0.0000,11.5279,0.8559,10.1700,132.6903
2025-10-09 17:18:39,Cristina Vane - So Easy_bass.wav,43778.5820,0.0182,107.7087,79.9799,0.0000,10.5455,0.5178,9.0100,134.6662
2025-10-09 17:18:51,Cristina Vane - So Easy_drums.wav,43778.5820,0.0182,107.7078,84.9992,0.0000,10.5251,0.4689,10.6500,134.6662
2025-10-09 17:19:04,Cristina Vane - So Easy_mixture.wav,43778.5820,0.0183,107.6948,88.8752,0.0000,11.8404,0.4490,11.2700,134.6663
2025-10-09 17:19:17,Cristina Vane - So Easy_other.wav,43778.5820,0.0182,107.7023,81.6769,0.0000,11.9471,0.4725,10.3700,134.6662
2025-10-09 17:19:29,Cristina Vane - So Easy_vocals.wav,43778.5820,0.0182,107.7087,83.3417,0.0000,11.3776,0.4507,10.3600,134.6663
2025-10-09 17:19:42,Detsky Sad - Walkie Talkie_bass.wav,32813.5664,0.0243,106.4508,75.8149,0.0000,11.5794,0.4406,10.9000,102.5421
2025-10-09 17:19:56,Detsky Sad - Walkie Talkie_drums.wav,32813.5664,0.0243,106.4558,86.3058,0.0000,13.0810,0.4528,11.5700,102.5421
2025-10-09 17:20:10,Detsky Sad - Walkie Talkie_mixture.wav,32813.5664,0.0243,106.4526,88.4593,0.0000,13.9124,0.4643,11.6800,102.5421
2025-10-09 17:20:22,Detsky Sad - Walkie Talkie_other.wav,32813.5664,0.0243,106.4566,81.7651,0.0000,10.9891,0.4360,10.3900,102.5422
2025-10-09 17:20:34,Detsky Sad - Walkie Talkie_vocals.wav,32813.5664,0.0243,106.4566,79.5783,0.0000,10.9910,0.4582,10.3400,102.5421
2025-10-09 17:20:48,Enda Reilly - Cur An Long Ag Seol_bass.wav,32212.9453,0.0247,106.3762,81.7658,0.0000,12.8652,0.4482,11.4400,100.7825
2025-10-09 17:21:01,Enda Reilly - Cur An Long Ag Seol_drums.wav,32212.9453,0.0247,106.3763,82.5066,0.0000,11.4164,0.4522,10.3500,100.7825
2025-10-09 17:21:14,Enda Reilly - Cur An Long Ag Seol_mixture.wav,32212.9453,0.0248,106.3712,88.2854,0.0000,12.2885,0.4323,11.6400,100.7826
2025-10-09 17:21:28,Enda Reilly - Cur An Long Ag Seol_other.wav,32212.9453,0.0247,106.3778,81.7321,0.0000,13.1087,0.4467,11.5900,100.7826
2025-10-09 17:21:39,Enda Reilly - Cur An Long Ag Seol_vocals.wav,32212.9453,0.0247,106.3763,82.8020,0.0000,10.1801,0.4655,10.3000,100.7823
2025-10-09 17:21:52,Forkupines - Semantics_bass.wav,47129.3047,0.0169,108.0290,80.9408,0.0000,12.1275,0.4841,10.2600,144.4829
2025-10-09 17:22:07,Forkupines - Semantics_drums.wav,47129.3047,0.0169,108.0235,88.1927,0.0000,13.8247,0.4779,12.6100,144.4828
