Timestamp,Filename,Type,OriginalFileSize_KB,MSE,PSNR,SNR,BER,EmbeddingTime_s,DecodingTime_s,CPU_Time_s,Memory_Increase_MB
2025-11-20 18:57:58,Giselle - Moss_bass.wav,IMAGE (.jpg),34778.4727,0.0174,107.9,-inf,0.0,2.2808,1.9075,3.2251,0.0
2025-11-20 18:58:03,Giselle - Moss_mixture.wav,IMAGE (.jpg),34778.4727,0.0175,107.89,87.91,0.0,2.3129,1.3972,2.3176,32.7734
2025-11-20 18:58:07,Giselle - Moss_drums.wav,IMAGE (.jpg),34778.4727,0.0174,107.91,80.36,0.0,2.2199,1.2532,2.3246,0.0
2025-11-20 18:58:10,Giselle - Moss_other.wav,IMAGE (.jpg),34778.4727,0.0174,107.9,84.39,0.0,2.7043,1.9776,3.2673,32.7812
2025-11-20 18:58:15,Giselle - Moss_vocals.wav,IMAGE (.jpg),34778.4727,0.0175,107.89,83.75,0.0,1.8823,1.2696,2.3445,0.0
2025-11-20 18:58:19,Grants - PunchDrunk_drums.wav,IMAGE (.jpg),35245.9141,0.0172,107.95,81.68,0.0,2.0823,1.2883,2.3776,33.2305
2025-11-20 18:58:22,Grants - PunchDrunk_bass.wav,IMAGE (.jpg),35245.9141,0.0172,107.95,85.01,0.0,2.0822,1.6822,2.6784,0.0
2025-11-20 18:58:27,Grants - PunchDrunk_mixture.wav,IMAGE (.jpg),35245.9141,0.0172,107.96,89.5,0.0,2.3633,1.2964,2.5519,33.2305
2025-11-20 18:58:31,Grants - PunchDrunk_other.wav,IMAGE (.jpg),35245.9141,0.0172,107.95,84.16,0.0,1.7065,1.2883,2.3659,0.0
2025-11-20 18:58:34,Grants - PunchDrunk_vocals.wav,IMAGE (.jpg),35245.9141,0.0171,107.97,82.19,0.0,2.3962,1.2928,2.3994,33.2305
2025-11-20 18:58:38,Helado Negro - Mitad Del Mundo_bass.wav,IMAGE (.jpg),31326.6055,0.0193,107.45,81.63,0.0,2.312,1.4221,2.82,0.0
2025-11-20 18:58:42,Helado Negro - Mitad Del Mundo_mixture.wav,IMAGE (.jpg),31326.6055,0.0193,107.45,88.18,0.0,2.409,1.3565,2.1228,0.0
2025-11-20 18:58:46,Helado Negro - Mitad Del Mundo_other.wav,IMAGE (.jpg),31326.6055,0.0194,107.43,75.52,0.0,2.1495,1.1326,2.1159,0.0
2025-11-20 18:58:49,Helado Negro - Mitad Del Mundo_drums.wav,IMAGE (.jpg),31326.6055,0.0193,107.45,76.78,0.0,2.12,1.7339,2.8426,0.0
2025-11-20 18:58:54,Hezekiah Jones - Borrowed Heart_bass.wav,IMAGE (.jpg),41615.7031,0.0146,108.67,79.65,0.0,2.7841,1.6076,2.9484,39.4492
2025-11-20 18:58:58,Helado Negro - Mitad Del Mundo_vocals.wav,IMAGE (.jpg),31326.6055,0.0193,107.45,86.34,0.0,2.0639,1.1024,2.0551,0.0
2025-11-20 18:59:02,Hezekiah Jones - Borrowed Heart_mixture.wav,IMAGE (.jpg),41615.7031,0.0146,108.68,88.7,0.0,2.783,2.4665,3.8913,39.4492
2025-11-20 18:59:07,Hezekiah Jones - Borrowed Heart_drums.wav,IMAGE (.jpg),41615.7031,0.0145,108.69,80.86,0.0,2.912,1.5147,2.7861,0.0
2025-11-20 18:59:12,Hezekiah Jones - Borrowed Heart_other.wav,IMAGE (.jpg),41615.7031,0.0145,108.68,84.28,0.0,3.1332,1.6265,2.9695,39.4492
2025-11-20 18:59:17,Hezekiah Jones - Borrowed Heart_vocals.wav,IMAGE (.jpg),41615.7031,0.0145,108.69,84.08,0.0,2.9616,1.5666,3.285,0.0
2025-11-20 18:59:22,Hollow Ground - Left Blind_drums.wav,IMAGE (.jpg),27440.2656,0.022,106.89,85.52,0.0,1.6591,1.0008,1.8534,0.0
2025-11-20 18:59:25,Hollow Ground - Left Blind_bass.wav,IMAGE (.jpg),27440.2656,0.022,106.89,85.76,0.0,2.2394,1.1518,1.8534,0.0
2025-11-20 18:59:29,Hollow Ground - Left Blind_vocals.wav,IMAGE (.jpg),27440.2656,0.0221,106.86,79.99,0.0,1.8475,1.5524,2.611,0.0
2025-11-20 18:59:32,Hollow Ground - Left Blind_other.wav,IMAGE (.jpg),27440.2656,0.022,106.88,84.98,0.0,1.8113,1.001,1.8689,0.0
2025-11-20 18:59:35,Hollow Ground - Left Blind_mixture.wav,IMAGE (.jpg),27440.2656,0.0221,106.87,90.57,0.0,1.6578,1.0708,1.9372,0.0
2025-11-20 18:59:38,Hop Along - Sister Cities_bass.wav,IMAGE (.jpg),48823.8594,0.0124,109.37,88.72,0.0,3.1885,2.5275,4.1686,46.4883
2025-11-20 18:59:44,Hop Along - Sister Cities_drums.wav,IMAGE (.jpg),48823.8594,0.0124,109.37,81.76,0.0,2.1872,1.8143,3.6071,0.0
2025-11-20 18:59:49,Hop Along - Sister Cities_mixture.wav,IMAGE (.jpg),48823.8594,0.0124,109.38,93.28,0.0,4.4237,1.9642,3.9445,46.4883
2025-11-20 18:59:56,Hop Along - Sister Cities_vocals.wav,IMAGE (.jpg),48823.8594,0.0123,109.4,85.76,0.0,3.6604,1.8473,3.5818,0.0
2025-11-20 19:00:02,Hop Along - Sister Cities_other.wav,IMAGE (.jpg),48823.8594,0.0124,109.37,89.26,0.0,3.1012,1.9515,3.6157,46.4883
2025-11-20 19:00:07,Invisible Familiars - Disturbing Wildlife_bass.wav,IMAGE (.jpg),37673.5352,0.0161,108.24,86.79,0.0,3.1357,1.6925,3.4309,0.0
2025-11-20 19:00:12,Invisible Familiars - Disturbing Wildlife_mixture.wav,IMAGE (.jpg),37673.5352,0.016,108.26,88.72,0.0,2.1464,1.4735,2.7007,35.5977
2025-11-20 19:00:16,Invisible Familiars - Disturbing Wildlife_drums.wav,IMAGE (.jpg),37673.5352,0.0161,108.23,79.38,0.0,1.9742,1.4219,2.6399,0.0
2025-11-20 19:00:20,Invisible Familiars - Disturbing Wildlife_other.wav,IMAGE (.jpg),37673.5352,0.0161,108.23,79.57,0.0,3.7017,1.5132,3.2685,35.5977
2025-11-20 19:00:25,Invisible Familiars - Disturbing Wildlife_vocals.wav,IMAGE (.jpg),37673.5352,0.0161,108.24,79.79,0.0,2.3033,1.3951,2.5449,0.0
2025-11-20 19:00:29,James May - All Souls Moon_bass.wav,IMAGE (.jpg),38078.4375,0.0159,108.29,75.77,0.0,2.3785,1.3861,2.5725,35.9961
2025-11-20 19:00:33,James May - All Souls Moon_drums.wav,IMAGE (.jpg),38078.4375,0.0159,108.3,76.85,0.0,2.9733,1.6028,3.3495,0.0
2025-11-20 19:00:38,James May - All Souls Moon_mixture.wav,IMAGE (.jpg),38078.4375,0.0159,108.3,83.64,0.0,1.7994,1.3865,2.5496,35.9961
2025-11-20 19:00:42,James May - All Souls Moon_other.wav,IMAGE (.jpg),38078.4375,0.0159,108.29,77.97,0.0,2.8477,1.4118,2.6262,0.0
2025-11-20 19:00:46,James May - All Souls Moon_vocals.wav,IMAGE (.jpg),38078.4375,0.0159,108.3,79.13,0.0,2.9897,1.6772,3.3589,35.9961
2025-11-20 19:00:51,James May - Dont Let Go_bass.wav,IMAGE (.jpg),41712.9336,0.0145,108.69,85.41,0.0,2.5629,1.5491,3.083,3.5391
2025-11-20 19:00:56,James May - Dont Let Go_drums.wav,IMAGE (.jpg),41712.9336,0.0145,108.69,77.03,0.0,2.2478,1.53,2.8112,0.0
2025-11-20 19:01:00,James May - Dont Let Go_mixture.wav,IMAGE (.jpg),41712.9336,0.0145,108.69,88.94,0.0,2.8805,1.6111,3.5943,39.543
2025-11-20 19:01:05,James May - Dont Let Go_other.wav,IMAGE (.jpg),41712.9336,0.0145,108.69,83.65,0.0,2.1382,1.6251,2.9333,0.0
2025-11-20 19:01:09,James May - Dont Let Go_vocals.wav,IMAGE (.jpg),41712.9336,0.0145,108.7,81.96,0.0,3.9197,2.3819,4.6118,39.5508
2025-11-20 19:01:16,James May - If You Say_bass.wav,IMAGE (.jpg),44530.707,0.0136,108.97,77.65,0.0,3.3474,1.8363,3.3968,2.7461
2025-11-20 19:01:21,James May - If You Say_drums.wav,IMAGE (.jpg),44530.707,0.0136,108.96,76.02,0.0,2.1292,1.61,2.9704,0.0
2025-11-20 19:01:25,James May - If You Say_mixture.wav,IMAGE (.jpg),44530.707,0.0136,108.97,86.13,0.0,3.6047,1.8568,4.0606,42.2969
2025-11-20 19:01:31,James May - If You Say_other.wav,IMAGE (.jpg),44530.707,0.0136,108.96,82.84,0.0,2.3431,1.6511,3.0305,0.0
2025-11-20 19:01:35,James May - If You Say_vocals.wav,IMAGE (.jpg),44530.707,0.0136,108.97,80.72,0.0,2.8642,2.6216,4.1089,42.2969
2025-11-20 19:01:41,James May - On The Line_bass.wav,IMAGE (.jpg),44146.9531,0.0137,108.94,83.9,0.0,2.9216,1.6715,3.0295,0.0
2025-11-20 19:01:46,James May - On The Line_drums.wav,IMAGE (.jpg),44146.9531,0.0137,108.93,83.42,0.0,2.9354,1.7849,3.3496,41.9219
2025-11-20 19:01:51,James May - On The Line_mixture.wav,IMAGE (.jpg),44146.9531,0.0137,108.94,89.56,0.0,2.9463,1.6487,3.6931,0.0
2025-11-20 19:01:56,James May - On The Line_other.wav,IMAGE (.jpg),44146.9531,0.0137,108.94,83.63,0.0,2.5477,1.8915,3.4286,41.9219
2025-11-20 19:02:01,James May - On The Line_vocals.wav,IMAGE (.jpg),44146.9531,0.0137,108.93,83.18,0.0,2.9548,2.405,3.7155,0.0
2025-11-20 19:02:07,Jay Menon - Through My Eyes_drums.wav,IMAGE (.jpg),43644.7695,0.0138,108.91,79.81,0.0,2.5327,1.8593,3.3445,41.4297
2025-11-20 19:02:12,Jay Menon - Through My Eyes_bass.wav,IMAGE (.jpg),43644.7695,0.0139,108.89,79.62,0.0,1.6789,1.6062,2.9629,0.0
2025-11-20 19:02:15,Jay Menon - Through My Eyes_mixture.wav,IMAGE (.jpg),43644.7695,0.0139,108.89,87.5,0.0,3.6586,2.2222,4.1743,41.4297
2025-11-20 19:02:21,Jay Menon - Through My Eyes_other.wav,IMAGE (.jpg),43644.7695,0.0139,108.87,80.49,0.0,2.7467,1.6077,3.0168,0.0
2025-11-20 19:02:26,Jay Menon - Through My Eyes_vocals.wav,IMAGE (.jpg),43644.7695,0.0139,108.89,84.13,0.0,2.5386,1.9739,3.4651,41.4297
2025-11-20 19:02:31,Johnny Lokke - Promises & Lies_drums.wav,IMAGE (.jpg),49268.0117,0.0123,109.41,88.9,0.0,3.1432,2.0184,4.0276,5.4844
2025-11-20 19:02:37,Johnny Lokke - Promises & Lies_bass.wav,IMAGE (.jpg),49268.0117,0.0123,109.41,83.17,0.0,2.7183,1.8516,3.3885,0.0
2025-11-20 19:02:41,Johnny Lokke - Promises & Lies_other.wav,IMAGE (.jpg),49268.0117,0.0123,109.4,88.84,0.0,3.9413,2.1051,4.4209,46.9219
2025-11-20 19:02:48,Johnny Lokke - Promises & Lies_mixture.wav,IMAGE (.jpg),49268.0117,0.0123,109.42,93.41,0.0,3.0097,1.8395,3.3813,0.0
2025-11-20 19:02:53,Johnny Lokke - Whisper To A Scream_bass.wav,IMAGE (.jpg),44016.9883,0.0138,108.91,85.54,0.0,2.323,2.5553,3.9604,41.793
2025-11-20 19:02:58,Johnny Lokke - Promises & Lies_vocals.wav,IMAGE (.jpg),49268.0117,0.0123,109.4,86.45,0.0,2.8321,2.0168,3.7237,5.1211
2025-11-20 19:03:04,Johnny Lokke - Whisper To A Scream_drums.wav,IMAGE (.jpg),44016.9883,0.0138,108.91,88.11,0.0,3.1329,1.6458,3.2264,0.0
2025-11-20 19:03:09,Johnny Lokke - Whisper To A Scream_other.wav,IMAGE (.jpg),44016.9883,0.0138,108.92,86.83,0.0,3.3046,1.9159,3.8187,41.8008
2025-11-20 19:03:14,Johnny Lokke - Whisper To A Scream_mixture.wav,IMAGE (.jpg),44016.9883,0.0137,108.93,92.54,0.0,2.407,1.6536,3.0096,0.0
2025-11-20 19:03:19,"Jokers, Jacks & Kings - Sea Of Leaves_bass.wav",IMAGE (.jpg),33015.0586,0.0184,107.67,82.05,0.0,9.0167,2.0469,7.9048,31.0469
2025-11-20 19:03:30,Johnny Lokke - Whisper To A Scream_vocals.wav,IMAGE (.jpg),44016.9883,0.0138,108.91,84.86,0.0,3.1574,1.9016,3.5801,10.7344
2025-11-20 19:03:36,"Jokers, Jacks & Kings - Sea Of Leaves_mixture.wav",IMAGE (.jpg),33015.0586,0.0184,107.65,89.5,0.0,1.7111,1.2149,2.2507,0.0
2025-11-20 19:03:39,"Jokers, Jacks & Kings - Sea Of Leaves_drums.wav",IMAGE (.jpg),33015.0586,0.0183,107.69,84.2,0.0,2.6791,1.4838,3.0531,31.0508
2025-11-20 19:03:44,"Jokers, Jacks & Kings - Sea Of Leaves_other.wav",IMAGE (.jpg),33015.0586,0.0183,107.69,83.88,0.0,2.2775,1.2171,2.283,0.0
2025-11-20 19:03:47,"Jokers, Jacks & Kings - Sea Of Leaves_vocals.wav",IMAGE (.jpg),33015.0586,0.0183,107.67,83.64,0.0,2.5427,1.1924,2.274,31.0508
2025-11-20 19:03:51,Leaf - Come Around_bass.wav,IMAGE (.jpg),45578.1445,0.0133,109.08,91.66,0.0,4.6083,2.1723,4.6135,12.2617
2025-11-20 19:03:59,Leaf - Come Around_mixture.wav,IMAGE (.jpg),45578.1445,0.0133,109.07,93.19,0.0,2.4927,1.8218,3.2301,0.0
2025-11-20 19:04:03,Leaf - Come Around_drums.wav,IMAGE (.jpg),45578.1445,0.0133,109.08,74.45,0.0,2.1714,2.1286,3.7897,43.3203
2025-11-20 19:04:08,Leaf - Summerghost_bass.wav,IMAGE (.jpg),39965.668,0.0151,108.53,84.51,0.0,2.6192,1.5114,3.0449,0.0
2025-11-20 19:04:12,Leaf - Come Around_vocals.wav,IMAGE (.jpg),45578.1445,0.0133,109.08,85.41,0.0,3.4215,1.8331,3.5397,43.3203
2025-11-20 19:04:18,Leaf - Come Around_other.wav,IMAGE (.jpg),45578.1445,0.0133,109.08,83.69,0.0,3.7979,1.9426,4.062,0.0
2025-11-20 19:04:24,Leaf - Summerghost_mixture.wav,IMAGE (.jpg),39965.668,0.0152,108.49,88.52,0.0,2.1247,1.5087,2.8048,37.8359
2025-11-20 19:04:28,Leaf - Summerghost_drums.wav,IMAGE (.jpg),39965.668,0.0152,108.5,81.96,0.0,2.5511,1.797,2.8734,0.0
2025-11-20 19:04:33,Leaf - Summerghost_other.wav,IMAGE (.jpg),39965.668,0.0151,108.52,79.05,0.0,2.8817,1.5337,3.3813,37.8359
2025-11-20 19:04:38,Leaf - Wicked_bass.wav,IMAGE (.jpg),32872.0156,0.0184,107.66,81.48,0.0,2.9312,1.1703,2.18,0.0
2025-11-20 19:04:42,Leaf - Summerghost_vocals.wav,IMAGE (.jpg),39965.668,0.0151,108.51,82.94,0.0,2.779,1.8899,3.1753,37.8359
2025-11-20 19:04:47,Leaf - Wicked_drums.wav,IMAGE (.jpg),32872.0156,0.0184,107.66,82.93,0.0,1.9845,1.1472,2.3125,0.0
2025-11-20 19:04:50,Leaf - Wicked_other.wav,IMAGE (.jpg),32872.0156,0.0185,107.65,76.13,0.0,2.0674,1.1891,2.1698,30.9102
2025-11-20 19:04:54,Leaf - Wicked_mixture.wav,IMAGE (.jpg),32872.0156,0.0184,107.66,86.36,0.0,1.656,1.1547,2.1765,0.0
2025-11-20 19:04:57,Leaf - Wicked_vocals.wav,IMAGE (.jpg),32872.0156,0.0184,107.66,77.41,0.0,1.3982,1.8026,2.8462,30.9141
2025-11-20 19:05:00,Lushlife - Toynbee Suite_bass.wav,IMAGE (.jpg),108278.9805,0.0056,112.83,95.8,0.0,6.5883,4.122,8.3902,0.9414
2025-11-20 19:05:12,Lushlife - Toynbee Suite_drums.wav,IMAGE (.jpg),108278.9805,0.0056,112.84,82.78,0.0,6.0711,4.1027,7.7102,0.0
2025-11-20 19:05:23,Lushlife - Toynbee Suite_mixture.wav,IMAGE (.jpg),108278.9805,0.0056,112.83,96.5,0.0,6.8713,4.0459,8.2384,0.0
2025-11-20 19:05:35,Lushlife - Toynbee Suite_other.wav,IMAGE (.jpg),108278.9805,0.0056,112.84,85.31,0.0,7.2621,4.2781,8.9059,0.0
2025-11-20 19:05:47,Lushlife - Toynbee Suite_vocals.wav,IMAGE (.jpg),108278.9805,0.0056,112.83,81.82,0.0,7.1033,4.0126,8.6293,0.0
2025-11-20 19:05:59,Matthew Entwistle - Dont You Ever_bass.wav,IMAGE (.jpg),19641.1758,0.0309,105.42,23.12,0.0,1.4195,0.7119,1.342,0.0
2025-11-20 19:06:01,Matthew Entwistle - Dont You Ever_vocals.wav,IMAGE (.jpg),19641.1758,0.0308,105.42,77.62,0.0,2.4414,1.5451,2.0047,0.0
2025-11-20 19:06:06,Matthew Entwistle - Dont You Ever_mixture.wav,IMAGE (.jpg),19641.1758,0.0309,105.41,80.86,0.0,1.1848,0.732,1.3537,0.0
2025-11-20 19:06:08,Matthew Entwistle - Dont You Ever_other.wav,IMAGE (.jpg),19641.1758,0.0308,105.42,78.08,0.0,1.4426,0.7467,1.3786,0.0
2025-11-20 19:06:10,Matthew Entwistle - Dont You Ever_drums.wav,IMAGE (.jpg),19641.1758,0.0308,105.42,23.11,0.0,0.8129,0.734,1.382,0.0
2025-11-20 19:06:12,Meaxic - Take A Step_bass.wav,IMAGE (.jpg),48702.0,0.0124,109.36,87.88,0.0,1.8873,1.799,3.2929,0.0
2025-11-20 19:06:16,Meaxic - Take A Step_mixture.wav,IMAGE (.jpg),48702.0,0.0124,109.37,92.31,0.0,2.8398,2.015,4.3545,46.3711
2025-11-20 19:06:21,Meaxic - Take A Step_drums.wav,IMAGE (.jpg),48702.0,0.0124,109.36,87.49,0.0,2.8283,1.7986,3.2823,0.0
2025-11-20 19:06:26,Meaxic - Take A Step_other.wav,IMAGE (.jpg),48702.0,0.0124,109.36,82.15,0.0,2.6882,2.8119,4.3399,46.3672
2025-11-20 19:06:32,Meaxic - Take A Step_vocals.wav,IMAGE (.jpg),48702.0,0.0124,109.36,85.52,0.0,2.5765,1.7737,3.2658,0.0
2025-11-20 19:06:37,Meaxic - You Listen_bass.wav,IMAGE (.jpg),71096.3945,0.0085,111.0,83.36,0.0,4.2299,3.5467,5.8286,20.5117
2025-11-20 19:06:45,Meaxic - You Listen_drums.wav,IMAGE (.jpg),71096.3945,0.0085,111.0,79.98,0.0,3.3284,2.5741,4.7598,0.0
2025-11-20 19:06:52,Meaxic - You Listen_mixture.wav,IMAGE (.jpg),71096.3945,0.0085,111.01,90.73,0.0,3.8424,3.506,5.7943,0.0
2025-11-20 19:07:00,Meaxic - You Listen_other.wav,IMAGE (.jpg),71096.3945,0.0085,111.01,87.61,0.0,3.3446,2.6653,4.8789,0.0
2025-11-20 19:07:07,Meaxic - You Listen_vocals.wav,IMAGE (.jpg),71096.3945,0.0085,111.01,84.57,0.0,4.5371,2.6081,5.7596,0.0117
2025-11-20 19:07:14,Music Delta - 80s Rock_mixture.wav,IMAGE (.jpg),6360.043,0.0954,100.51,84.57,0.0,1.4429,0.2618,0.504,27.9453
2025-11-20 19:07:16,Music Delta - 80s Rock_bass.wav,IMAGE (.jpg),6360.043,0.0951,100.53,77.75,0.0,0.3235,0.2735,0.5279,0.0
2025-11-20 19:07:17,Music Delta - 80s Rock_other.wav,IMAGE (.jpg),6360.043,0.0953,100.52,76.44,0.0,0.6799,0.2608,0.497,0.0
2025-11-20 19:07:18,Music Delta - 80s Rock_drums.wav,IMAGE (.jpg),6360.043,0.0951,100.53,79.39,0.0,0.9169,0.2679,0.5151,0.0
2025-11-20 19:07:19,Music Delta - 80s Rock_vocals.wav,IMAGE (.jpg),6360.043,0.0953,100.52,79.87,0.0,0.7577,0.2574,0.4924,0.0
2025-11-20 19:07:20,Music Delta - Beatles_mixture.wav,IMAGE (.jpg),6265.9492,0.0967,100.45,85.03,0.0,0.876,0.3777,0.6211,0.0
2025-11-20 19:07:21,Music Delta - Beatles_bass.wav,IMAGE (.jpg),6265.9492,0.0965,100.46,78.34,0.0,0.8874,0.3759,0.6834,0.0
2025-11-20 19:07:23,Music Delta - Beatles_other.wav,IMAGE (.jpg),6265.9492,0.0966,100.46,77.73,0.0,0.4243,0.4189,0.7412,0.0
2025-11-20 19:07:24,Music Delta - Beatles_drums.wav,IMAGE (.jpg),6265.9492,0.0966,100.46,81.56,0.0,0.894,0.2624,0.4863,0.0
2025-11-20 19:07:25,Music Delta - Beatles_vocals.wav,IMAGE (.jpg),6265.9492,0.0963,100.47,76.9,0.0,0.9451,0.2544,0.493,0.0
2025-11-20 19:07:26,Music Delta - Country1_drums.wav,IMAGE (.jpg),5985.043,0.1011,100.26,76.37,0.0,0.7647,0.2525,0.4938,0.0
2025-11-20 19:07:27,Music Delta - Country1_bass.wav,IMAGE (.jpg),5985.043,0.1013,100.25,77.24,0.0,0.7989,0.2715,0.498,0.0
2025-11-20 19:07:28,Music Delta - Britpop_vocals.wav,IMAGE (.jpg),6337.5,0.0955,100.51,80.19,0.0,0.5927,0.255,0.5073,0.0
2025-11-20 19:07:29,Music Delta - Britpop_bass.wav,IMAGE (.jpg),6337.5,0.0954,100.51,78.76,0.0,0.9485,0.263,0.5013,0.0
2025-11-20 19:07:30,Music Delta - Britpop_other.wav,IMAGE (.jpg),6337.5,0.0954,100.51,80.28,0.0,1.0085,0.2497,0.4797,0.0
2025-11-20 19:07:32,Music Delta - Britpop_mixture.wav,IMAGE (.jpg),6337.5,0.0954,100.51,85.45,0.0,1.205,0.2593,0.4873,0.0
2025-11-20 19:07:33,Music Delta - Britpop_drums.wav,IMAGE (.jpg),6337.5,0.0954,100.51,78.14,0.0,1.6577,0.3866,0.7108,0.0
2025-11-20 19:07:35,Music Delta - Country2_vocals.wav,IMAGE (.jpg),3006.918,0.2003,97.29,76.17,0.0,0.5056,0.2521,0.4572,0.0
2025-11-20 19:07:36,Music Delta - Disco_bass.wav,IMAGE (.jpg),21495.3398,0.0281,105.82,80.44,0.0,1.4892,0.8117,1.4952,0.0
2025-11-20 19:07:39,Music Delta - Country1_other.wav,IMAGE (.jpg),5985.043,0.1011,100.26,73.87,0.0,0.9058,0.2627,0.4776,0.0
2025-11-20 19:07:40,Music Delta - Country1_mixture.wav,IMAGE (.jpg),5985.043,0.1011,100.26,82.69,0.0,0.7453,0.2433,0.4592,0.0
2025-11-20 19:07:41,Music Delta - Country2_drums.wav,IMAGE (.jpg),3006.918,0.2017,97.26,77.0,0.0,0.1866,0.1768,0.3179,0.0
2025-11-20 19:07:41,Music Delta - Country2_bass.wav,IMAGE (.jpg),3006.918,0.2007,97.28,73.3,0.0,0.4671,0.1614,0.3213,0.0
2025-11-20 19:07:42,Music Delta - Country2_other.wav,IMAGE (.jpg),3006.918,0.2002,97.29,69.85,0.0,0.312,0.1603,0.3019,0.0
2025-11-20 19:07:42,Music Delta - Country2_mixture.wav,IMAGE (.jpg),3006.918,0.2007,97.28,80.9,0.0,0.3826,0.1588,0.2937,0.0
2025-11-20 19:07:43,Music Delta - Country1_vocals.wav,IMAGE (.jpg),5985.043,0.1012,100.26,78.21,0.0,1.1171,0.2541,0.4858,0.0
2025-11-20 19:07:44,Music Delta - Disco_other.wav,IMAGE (.jpg),21495.3398,0.0282,105.81,76.23,0.0,1.8066,1.3193,1.8867,0.0
2025-11-20 19:07:48,Music Delta - Disco_drums.wav,IMAGE (.jpg),21495.3398,0.0282,105.81,83.67,0.0,1.791,0.7971,1.5657,0.0
2025-11-20 19:07:51,Music Delta - Disco_mixture.wav,IMAGE (.jpg),21495.3398,0.0282,105.8,87.3,0.0,1.6932,0.8259,1.503,0.0
2025-11-20 19:07:53,Music Delta - Gospel_vocals.wav,IMAGE (.jpg),13046.9766,0.0465,103.63,85.46,0.0,1.1268,0.509,0.9325,0.0
2025-11-20 19:07:55,Music Delta - Disco_vocals.wav,IMAGE (.jpg),21495.3398,0.0282,105.8,81.96,0.0,2.1954,0.8129,1.4955,0.0
2025-11-20 19:07:58,Music Delta - Gospel_drums.wav,IMAGE (.jpg),13046.9766,0.0464,103.64,81.37,0.0,1.6672,0.7731,1.606,0.0
2025-11-20 19:08:01,Music Delta - Gospel_mixture.wav,IMAGE (.jpg),13046.9766,0.0463,103.65,87.82,0.0,1.2207,0.5138,1.194,11.6836
2025-11-20 19:08:03,Music Delta - Grunge_bass.wav,IMAGE (.jpg),7210.0742,0.084,101.06,71.87,0.0,0.8654,0.3191,0.595,55.0977
2025-11-20 19:08:04,Music Delta - Gospel_other.wav,IMAGE (.jpg),13046.9766,0.0465,103.63,74.62,0.0,0.8915,0.5149,0.9436,0.0
2025-11-20 19:08:05,Music Delta - Grunge_mixture.wav,IMAGE (.jpg),7210.0742,0.0836,101.09,83.49,0.0,1.3562,0.3129,0.719,55.0977
2025-11-20 19:08:07,Music Delta - Grunge_drums.wav,IMAGE (.jpg),7210.0742,0.0837,101.08,80.95,0.0,0.9101,0.3158,0.5667,0.0
2025-11-20 19:08:08,Music Delta - Gospel_bass.wav,IMAGE (.jpg),13046.9766,0.0464,103.64,79.32,0.0,1.5382,0.5345,1.1361,0.0
2025-11-20 19:08:11,Music Delta - Hendrix_mixture.wav,IMAGE (.jpg),3418.4727,0.1766,97.84,83.3,0.0,0.3563,0.1725,0.3398,25.4766
2025-11-20 19:08:11,Music Delta - Hendrix_other.wav,IMAGE (.jpg),3418.4727,0.1769,97.83,72.62,0.0,0.6917,0.1841,0.333,0.0078
2025-11-20 19:08:12,Music Delta - Grunge_other.wav,IMAGE (.jpg),7210.0742,0.084,101.06,75.5,0.0,0.9174,0.4556,0.8309,26.2344
2025-11-20 19:08:14,Music Delta - Hendrix_vocals.wav,IMAGE (.jpg),3418.4727,0.1761,97.85,77.8,0.0,0.4925,0.251,0.4665,0.0
2025-11-20 19:08:14,Music Delta - Punk_drums.wav,IMAGE (.jpg),4954.8398,0.1228,99.42,80.42,0.0,0.576,0.2102,0.4674,0.0
2025-11-20 19:08:15,Music Delta - Hendrix_bass.wav,IMAGE (.jpg),3418.4727,0.1775,97.82,77.39,0.0,0.9166,0.1711,0.3248,0.0
2025-11-20 19:08:16,Music Delta - Grunge_vocals.wav,IMAGE (.jpg),7210.0742,0.084,101.07,76.82,0.0,0.7904,0.2803,0.5358,0.0
2025-11-20 19:08:17,Music Delta - Punk_bass.wav,IMAGE (.jpg),4954.8398,0.1222,99.44,78.73,0.0,0.7728,0.2148,0.4151,0.0
2025-11-20 19:08:19,Music Delta - Hendrix_drums.wav,IMAGE (.jpg),3418.4727,0.1767,97.84,79.12,0.0,0.2315,0.1816,0.3569,0.0
2025-11-20 19:08:19,Music Delta - Rock_bass.wav,N/A,2255.1992,0.2682,96.02,74.45,0.5,0.7859,0.1284,0.2794,0.0
2025-11-20 19:08:20,Music Delta - Rockabilly_vocals.wav,IMAGE (.jpg),4470.1914,0.1347,99.01,77.96,0.0,0.2335,0.2014,0.3843,0.0
2025-11-20 19:08:20,Music Delta - Rock_drums.wav,N/A,2255.1992,0.2686,96.02,73.82,0.5,0.8218,0.1358,0.2684,0.0
2025-11-20 19:08:21,Music Delta - Rockabilly_other.wav,IMAGE (.jpg),4470.1914,0.1361,98.97,75.67,0.0,0.6686,0.1952,0.3872,0.0
2025-11-20 19:08:22,Music Delta - Punk_mixture.wav,IMAGE (.jpg),4954.8398,0.122,99.44,84.67,0.0,0.9875,0.2187,0.4109,0.0
2025-11-20 19:08:24,Music Delta - Punk_other.wav,IMAGE (.jpg),4954.8398,0.1222,99.44,75.44,0.0,1.2556,0.3571,0.5274,0.0
2025-11-20 19:08:25,Music Delta - Rockabilly_bass.wav,IMAGE (.jpg),4470.1914,0.1352,99.0,72.94,0.0,0.9059,0.2882,0.5415,0.0
