Timestamp,Filename,Type,OriginalFileSize_KB,MSE,PSNR,SNR,BER,EmbeddingTime_s,DecodingTime_s,CPU_Time_s,Memory_Increase_MB
2025-11-21 14:34:44,Girls Under Glass - We Feel Alright_mixture.wav,AUDIO (.wav),54656.6953,0.0146,108.65,90.8,0.0,3.7854,2.3305,4.2368,51.0391
2025-11-21 14:34:50,Girls Under Glass - We Feel Alright_vocals.wav,AUDIO (.wav),54656.6953,0.0146,108.65,79.73,0.0,4.7707,2.2133,4.9155,0.0
2025-11-21 14:34:58,Girls Under Glass - We Feel Alright_other.wav,AUDIO (.wav),54656.6953,0.0146,108.66,84.87,0.0,3.8244,2.2452,4.3481,51.0312
2025-11-21 14:35:04,Hollow Ground - Ill Fate_drums.wav,AUDIO (.wav),24405.6211,0.0326,105.18,80.07,0.0,2.3756,1.4402,2.6597,0.0
2025-11-21 14:35:08,Hollow Ground - Ill Fate_bass.wav,AUDIO (.wav),24405.6211,0.0327,105.16,81.3,0.0,2.1129,1.0582,2.0944,0.0
2025-11-21 14:35:11,Hollow Ground - Ill Fate_mixture.wav,AUDIO (.wav),24405.6211,0.0326,105.18,87.65,0.0,2.4793,1.2773,2.3823,0.0
2025-11-21 14:35:16,James Elder & Mark M Thompson - The English Actor_bass.wav,AUDIO (.wav),35396.0156,0.0226,106.78,74.3,0.0,5.6734,4.1389,7.5234,32.2227
2025-11-21 14:35:26,Hollow Ground - Ill Fate_vocals.wav,AUDIO (.wav),24405.6211,0.0326,105.17,76.14,0.0,2.0915,0.9908,1.9153,0.0
2025-11-21 14:35:29,Hollow Ground - Ill Fate_other.wav,AUDIO (.wav),24405.6211,0.0327,105.16,84.93,0.0,2.2686,1.0227,1.8861,0.0
2025-11-21 14:35:33,James Elder & Mark M Thompson - The English Actor_drums.wav,AUDIO (.wav),35396.0156,0.0224,106.8,81.21,0.0,2.7135,2.2593,3.4479,32.2227
2025-11-21 14:35:38,James Elder & Mark M Thompson - The English Actor_vocals.wav,AUDIO (.wav),35396.0156,0.0225,106.79,82.96,0.0,2.9851,1.4151,2.8504,0.0
2025-11-21 14:35:43,James Elder & Mark M Thompson - The English Actor_other.wav,AUDIO (.wav),35396.0156,0.0226,106.77,82.49,0.0,2.4867,1.4489,2.685,32.2227
2025-11-21 14:35:47,James Elder & Mark M Thompson - The English Actor_mixture.wav,AUDIO (.wav),35396.0156,0.0225,106.79,87.29,0.0,3.7258,1.7626,3.5372,0.0
2025-11-21 14:35:53,Juliet's Rescue - Heartbeats_drums.wav,AUDIO (.wav),46107.2461,0.0172,107.94,87.59,0.0,3.3044,2.0291,3.6449,42.6836
2025-11-21 14:35:59,Juliet's Rescue - Heartbeats_bass.wav,AUDIO (.wav),46107.2461,0.0173,107.94,77.04,0.0,3.9389,2.9546,4.3606,0.0
2025-11-21 14:36:06,Juliet's Rescue - Heartbeats_mixture.wav,AUDIO (.wav),46107.2461,0.0173,107.92,90.18,0.0,3.4311,1.9163,3.8564,42.6836
2025-11-21 14:36:12,Juliet's Rescue - Heartbeats_other.wav,AUDIO (.wav),46107.2461,0.0173,107.94,83.99,0.0,3.1517,3.0072,4.5611,0.0
2025-11-21 14:36:18,Juliet's Rescue - Heartbeats_vocals.wav,AUDIO (.wav),46107.2461,0.0172,107.94,82.28,0.0,3.6025,2.0569,3.6749,42.6836
2025-11-21 14:36:24,Little Chicago's Finest - My Own_bass.wav,AUDIO (.wav),48512.043,0.0165,108.14,74.59,0.0,3.5249,3.6902,4.6891,2.3398
2025-11-21 14:36:32,Little Chicago's Finest - My Own_mixture.wav,AUDIO (.wav),48512.043,0.0165,108.14,87.03,0.0,3.3266,2.0345,3.7741,0.0
2025-11-21 14:36:38,Little Chicago's Finest - My Own_drums.wav,AUDIO (.wav),48512.043,0.0164,108.16,85.34,0.0,3.4547,3.0862,4.7176,45.0312
2025-11-21 14:36:45,Little Chicago's Finest - My Own_vocals.wav,AUDIO (.wav),48512.043,0.0165,108.14,80.33,0.0,3.4292,2.2025,3.9511,0.0
2025-11-21 14:36:51,Little Chicago's Finest - My Own_other.wav,AUDIO (.wav),48512.043,0.0164,108.15,74.36,0.0,3.357,3.3029,4.7415,45.0312
2025-11-21 14:36:58,Louis Cressy Band - Good Time_drums.wav,AUDIO (.wav),50443.1094,0.0158,108.32,83.07,0.0,3.8142,2.1466,4.1665,1.8789
2025-11-21 14:37:04,Louis Cressy Band - Good Time_bass.wav,AUDIO (.wav),50443.1094,0.0158,108.33,78.72,0.0,3.4193,3.3435,4.984,0.0
2025-11-21 14:37:11,Louis Cressy Band - Good Time_mixture.wav,AUDIO (.wav),50443.1094,0.0158,108.33,87.8,0.0,4.0232,2.0732,3.9789,46.918
2025-11-21 14:37:18,Louis Cressy Band - Good Time_other.wav,AUDIO (.wav),50443.1094,0.0158,108.32,83.45,0.0,4.1461,2.9734,4.8869,0.0
2025-11-21 14:37:25,Louis Cressy Band - Good Time_vocals.wav,AUDIO (.wav),50443.1094,0.0158,108.32,80.09,0.0,2.7823,2.2009,3.955,46.918
2025-11-21 14:37:31,Lyndsey Ollard - Catching Up_drums.wav,AUDIO (.wav),39178.168,0.0203,107.22,72.76,0.0,3.0904,2.3643,3.6476,0.0
2025-11-21 14:37:37,Lyndsey Ollard - Catching Up_bass.wav,AUDIO (.wav),39178.168,0.0204,107.22,67.61,0.0,2.5779,1.6954,3.0968,35.918
2025-11-21 14:37:41,Lyndsey Ollard - Catching Up_vocals.wav,AUDIO (.wav),39178.168,0.0203,107.22,79.47,0.0,2.7516,1.6341,3.0135,0.0
2025-11-21 14:37:46,Lyndsey Ollard - Catching Up_other.wav,AUDIO (.wav),39178.168,0.0204,107.21,75.88,0.0,3.8955,1.8715,3.9137,35.9258
2025-11-21 14:37:52,Lyndsey Ollard - Catching Up_mixture.wav,AUDIO (.wav),39178.168,0.0203,107.23,81.86,0.0,3.0974,1.6028,3.0133,0.0
2025-11-21 14:37:58,M.E.R.C. Music - Knockout_drums.wav,AUDIO (.wav),46511.7617,0.0171,107.98,81.69,0.0,3.7216,2.8519,4.3903,43.0781
2025-11-21 14:38:05,M.E.R.C. Music - Knockout_bass.wav,AUDIO (.wav),46511.7617,0.0171,107.97,78.03,0.0,3.2686,1.9136,3.9395,0.0
2025-11-21 14:38:10,M.E.R.C. Music - Knockout_other.wav,AUDIO (.wav),46511.7617,0.0171,107.97,81.43,0.0,3.0678,2.7724,4.2985,43.0781
2025-11-21 14:38:17,M.E.R.C. Music - Knockout_mixture.wav,AUDIO (.wav),46511.7617,0.0171,107.97,87.64,0.0,3.4425,2.0539,3.7081,0.0
2025-11-21 14:38:22,Moosmusic - Big Dummy Shake_bass.wav,AUDIO (.wav),34256.293,0.0232,106.65,81.84,0.0,2.5256,1.3722,2.5662,31.1094
2025-11-21 14:38:27,M.E.R.C. Music - Knockout_vocals.wav,AUDIO (.wav),46511.7617,0.0172,107.96,83.62,0.0,3.7602,2.0386,4.0833,11.9609
2025-11-21 14:38:33,Moosmusic - Big Dummy Shake_mixture.wav,AUDIO (.wav),34256.293,0.0233,106.64,89.93,0.0,2.7262,1.3684,2.6954,0.0
2025-11-21 14:38:38,Moosmusic - Big Dummy Shake_drums.wav,AUDIO (.wav),34256.293,0.0233,106.64,86.13,0.0,2.9828,2.3378,3.5551,31.1094
2025-11-21 14:38:43,Moosmusic - Big Dummy Shake_other.wav,AUDIO (.wav),34256.293,0.0232,106.65,83.62,0.0,2.7092,1.4348,2.5951,0.0
2025-11-21 14:38:48,Moosmusic - Big Dummy Shake_vocals.wav,AUDIO (.wav),34256.293,0.0232,106.64,82.79,0.0,2.3228,1.426,2.6014,31.1172
2025-11-21 14:38:52,Motor Tapes - Shore_drums.wav,AUDIO (.wav),42501.9727,0.0187,107.58,76.54,0.0,4.2591,1.8133,4.115,8.0469
2025-11-21 14:38:58,Motor Tapes - Shore_bass.wav,AUDIO (.wav),42501.9727,0.0187,107.58,80.84,0.0,2.8765,1.7797,3.2878,0.0
2025-11-21 14:39:04,Motor Tapes - Shore_vocals.wav,AUDIO (.wav),42501.9727,0.0188,107.57,83.99,0.0,2.8821,2.9191,4.1473,39.1641
2025-11-21 14:39:10,Motor Tapes - Shore_other.wav,AUDIO (.wav),42501.9727,0.0188,107.58,86.23,0.0,3.2958,1.7873,3.2574,0.0
2025-11-21 14:39:15,Motor Tapes - Shore_mixture.wav,AUDIO (.wav),42501.9727,0.0187,107.59,89.23,0.0,3.0238,1.9525,3.4422,39.1641
2025-11-21 14:39:21,Mu - Too Bright_drums.wav,AUDIO (.wav),46884.7461,0.017,107.99,86.47,0.0,3.4943,2.0286,3.8975,4.2695
2025-11-21 14:39:27,Mu - Too Bright_mixture.wav,AUDIO (.wav),46884.7461,0.017,108.0,88.99,0.0,3.5881,1.9765,3.7025,0.0
2025-11-21 14:39:32,Mu - Too Bright_bass.wav,AUDIO (.wav),46884.7461,0.017,108.0,76.96,0.0,3.5612,1.9771,4.0689,43.4414
2025-11-21 14:39:38,Mu - Too Bright_vocals.wav,AUDIO (.wav),46884.7461,0.017,108.0,82.24,0.0,3.334,2.0046,3.6232,0.0
2025-11-21 14:39:44,Mu - Too Bright_other.wav,AUDIO (.wav),46884.7461,0.017,108.0,81.14,0.0,4.408,2.3219,4.3863,43.4414
2025-11-21 14:39:51,Nerve 9 - Pray For The Rain_drums.wav,AUDIO (.wav),59210.1992,0.0134,109.03,82.64,0.0,3.7927,2.4054,4.6389,12.0312
2025-11-21 14:39:58,Nerve 9 - Pray For The Rain_bass.wav,AUDIO (.wav),59210.1992,0.0134,109.03,82.42,0.0,4.8139,2.4544,5.0727,0.0
2025-11-21 14:40:06,Nerve 9 - Pray For The Rain_mixture.wav,AUDIO (.wav),59210.1992,0.0135,109.0,89.97,0.0,4.1594,2.8514,5.165,0.0
2025-11-21 14:40:13,Nerve 9 - Pray For The Rain_vocals.wav,AUDIO (.wav),59210.1992,0.0134,109.03,84.7,0.0,3.4588,2.4968,4.4804,0.0
2025-11-21 14:40:20,Nerve 9 - Pray For The Rain_other.wav,AUDIO (.wav),59210.1992,0.0134,109.03,85.28,0.0,4.6147,3.4704,5.6997,0.0
2025-11-21 14:40:28,PR - Happy Daze_bass.wav,AUDIO (.wav),28028.2539,0.0285,105.77,79.95,0.0,2.5303,1.1246,2.4508,0.0
2025-11-21 14:40:32,PR - Happy Daze_mixture.wav,AUDIO (.wav),28028.2598,0.0284,105.77,90.94,0.0,2.242,1.1558,2.1256,0.0
2025-11-21 14:40:36,PR - Happy Daze_other.wav,AUDIO (.wav),28028.2559,0.0285,105.76,77.44,0.0,2.7069,1.8163,3.106,0.0
2025-11-21 14:40:41,PR - Happy Daze_drums.wav,AUDIO (.wav),28028.2559,0.0285,105.77,90.31,0.0,2.4608,1.1757,2.1805,0.0
2025-11-21 14:40:44,PR - Happy Daze_vocals.wav,AUDIO (.wav),28028.2578,0.0284,105.77,64.74,0.0,2.1499,1.1797,2.2016,0.0
2025-11-21 14:40:48,PR - Oh No_bass.wav,AUDIO (.wav),13125.9453,0.0607,102.48,81.45,0.0,1.8664,0.6278,1.1089,0.0
2025-11-21 14:40:51,PR - Oh No_other.wav,AUDIO (.wav),13125.9473,0.0607,102.47,77.49,0.0,2.1371,0.6481,1.3838,0.0
2025-11-21 14:40:54,PR - Oh No_drums.wav,AUDIO (.wav),13125.9473,0.0605,102.49,83.03,0.0,1.3948,0.5731,1.0795,0.0
2025-11-21 14:40:56,PR - Oh No_mixture.wav,AUDIO (.wav),13125.9492,0.0608,102.47,84.92,0.0,1.6828,0.6405,1.1492,0.0
2025-11-21 14:40:58,PR - Oh No_vocals.wav,AUDIO (.wav),13125.9492,0.0608,102.47,67.22,0.0,1.6174,0.6,1.1548,0.0
2025-11-21 14:41:00,Punkdisco - Oral Hygiene_bass.wav,AUDIO (.wav),38173.7969,0.0209,107.11,84.17,0.0,2.6671,2.5922,3.8435,34.9375
2025-11-21 14:41:06,Punkdisco - Oral Hygiene_mixture.wav,AUDIO (.wav),38173.7969,0.0209,107.12,88.13,0.0,3.0844,1.5841,2.9111,0.0
2025-11-21 14:41:11,Punkdisco - Oral Hygiene_drums.wav,AUDIO (.wav),38173.7969,0.0209,107.11,85.03,0.0,2.8597,1.5633,2.8555,34.9375
2025-11-21 14:41:16,Punkdisco - Oral Hygiene_vocals.wav,AUDIO (.wav),38173.7969,0.0209,107.1,75.59,0.0,3.3967,1.6801,3.6005,0.0
2025-11-21 14:41:21,Punkdisco - Oral Hygiene_other.wav,AUDIO (.wav),38173.7969,0.0209,107.11,74.06,0.0,3.0771,1.6041,3.1046,34.9375
2025-11-21 14:41:26,Raft Monk - Tiring_mixture.wav,AUDIO (.wav),36562.6523,0.0218,106.93,89.9,0.0,2.8392,2.6001,3.5983,0.0
2025-11-21 14:41:32,Raft Monk - Tiring_drums.wav,AUDIO (.wav),36562.6523,0.0218,106.93,82.98,0.0,2.9127,2.65,3.6938,33.25
2025-11-21 14:41:47,Raft Monk - Tiring_bass.wav,AUDIO (.wav),36562.6523,0.0218,106.93,84.74,0.0,3.7652,1.5657,3.3794,0.0
2025-11-21 14:41:53,Sambasevam Shanmugam - Kaathaadi_bass.wav,AUDIO (.wav),54759.7461,0.0146,108.66,85.9,0.0,4.2822,2.4319,4.6786,51.1328
2025-11-21 14:42:00,Raft Monk - Tiring_vocals.wav,AUDIO (.wav),36562.6523,0.0217,106.94,82.37,0.0,4.1106,1.495,3.4266,0.0
2025-11-21 14:42:06,Raft Monk - Tiring_other.wav,AUDIO (.wav),36562.6523,0.0218,106.93,84.84,0.0,3.1633,1.5292,2.8981,33.3633
2025-11-21 14:42:11,Sambasevam Shanmugam - Kaathaadi_drums.wav,AUDIO (.wav),54759.7461,0.0146,108.67,81.13,0.0,4.1919,3.6401,5.6105,17.7617
2025-11-21 14:42:19,Sambasevam Shanmugam - Kaathaadi_mixture.wav,AUDIO (.wav),54759.7461,0.0146,108.68,90.86,0.0,3.8057,2.3526,4.3614,0.0
2025-11-21 14:42:26,Sambasevam Shanmugam - Kaathaadi_other.wav,AUDIO (.wav),54759.7461,0.0146,108.68,82.5,0.0,5.0256,2.2764,5.0822,51.1328
2025-11-21 14:42:33,Secretariat - Borderline_bass.wav,AUDIO (.wav),49413.6836,0.0161,108.24,81.86,0.0,3.1746,2.1042,3.7834,0.0
2025-11-21 14:42:39,Sambasevam Shanmugam - Kaathaadi_vocals.wav,AUDIO (.wav),54759.7461,0.0146,108.66,87.17,0.0,5.5765,2.1998,5.5433,51.1328
2025-11-21 14:42:47,Secretariat - Borderline_drums.wav,AUDIO (.wav),49413.6836,0.0161,108.24,80.26,0.0,3.4401,2.1508,3.8691,0.0
2025-11-21 14:42:53,Secretariat - Borderline_mixture.wav,AUDIO (.wav),49413.6836,0.0161,108.24,90.43,0.0,4.451,2.2342,4.3484,45.9141
2025-11-21 14:43:01,Secretariat - Borderline_other.wav,AUDIO (.wav),49413.6836,0.0162,108.22,87.59,0.0,3.4249,2.2863,4.0014,0.0
2025-11-21 14:43:07,Secretariat - Over The Top_bass.wav,AUDIO (.wav),43255.2305,0.0185,107.65,87.53,0.0,3.7135,2.0006,3.8172,40.8203
2025-11-21 14:43:13,Secretariat - Borderline_vocals.wav,AUDIO (.wav),49413.6836,0.0162,108.22,84.32,0.0,3.3022,2.2297,4.1088,6.0078
2025-11-21 14:43:19,Secretariat - Over The Top_mixture.wav,AUDIO (.wav),43255.2305,0.0185,107.64,91.37,0.0,3.9986,1.8138,4.0508,0.0
2025-11-21 14:43:25,Secretariat - Over The Top_drums.wav,AUDIO (.wav),43255.2305,0.0185,107.64,85.16,0.0,3.435,1.9733,3.5334,39.8984
2025-11-21 14:43:31,Secretariat - Over The Top_vocals.wav,AUDIO (.wav),43255.2305,0.0184,107.66,82.57,0.0,3.3152,2.6441,4.3407,0.0
2025-11-21 14:43:37,Secretariat - Over The Top_other.wav,AUDIO (.wav),43255.2305,0.0184,107.65,84.74,0.0,3.1213,1.7998,3.5569,39.8984
2025-11-21 14:43:42,Side Effects Project - Sing With Me_bass.wav,AUDIO (.wav),41978.2539,0.019,107.52,77.92,0.0,3.1826,2.6678,3.9188,0.0
2025-11-21 14:43:48,Side Effects Project - Sing With Me_mixture.wav,AUDIO (.wav),41978.2539,0.019,107.53,88.44,0.0,3.1959,1.7288,3.5321,38.6523
2025-11-21 14:43:54,Side Effects Project - Sing With Me_other.wav,AUDIO (.wav),41978.2539,0.019,107.53,72.81,0.0,3.2812,1.6943,3.185,0.0
2025-11-21 14:43:59,Side Effects Project - Sing With Me_drums.wav,AUDIO (.wav),41978.2539,0.019,107.52,85.15,0.0,3.6596,1.829,3.8786,38.6523
2025-11-21 14:44:05,Signe Jakobsen - What Have You Done To Me_bass.wav,AUDIO (.wav),30559.5039,0.0261,106.15,78.45,0.0,2.1731,1.2407,2.3646,0.0
2025-11-21 14:44:09,Signe Jakobsen - What Have You Done To Me_drums.wav,AUDIO (.wav),30559.5039,0.0261,106.14,78.84,0.0,2.1917,1.4219,2.3821,0.0
2025-11-21 14:44:13,Side Effects Project - Sing With Me_vocals.wav,AUDIO (.wav),41978.2539,0.019,107.53,84.62,0.0,3.4115,1.8903,3.5809,38.6523
2025-11-21 14:44:18,Signe Jakobsen - What Have You Done To Me_other.wav,AUDIO (.wav),30559.5039,0.0262,106.13,82.94,0.0,2.4792,1.3001,2.2997,0.0
2025-11-21 14:44:22,Signe Jakobsen - What Have You Done To Me_vocals.wav,AUDIO (.wav),30559.5039,0.0261,106.15,81.91,0.0,2.3117,1.7517,2.8176,0.0
2025-11-21 14:44:27,Signe Jakobsen - What Have You Done To Me_mixture.wav,AUDIO (.wav),30559.5039,0.026,106.16,86.97,0.0,2.2481,1.4263,2.4332,0.0
2025-11-21 14:44:31,Skelpolu - Resurrection_bass.wav,AUDIO (.wav),68159.1641,0.0117,109.62,90.8,0.0,4.6623,3.2507,5.8839,18.4531
2025-11-21 14:44:39,Skelpolu - Resurrection_drums.wav,AUDIO (.wav),68159.1641,0.0117,109.62,86.53,0.0,4.8128,2.803,5.3865,0.0
2025-11-21 14:44:48,Skelpolu - Resurrection_other.wav,AUDIO (.wav),68159.1641,0.0117,109.63,82.57,0.0,5.3764,3.4254,6.4003,0.0
2025-11-21 14:44:57,Skelpolu - Resurrection_mixture.wav,AUDIO (.wav),68159.1641,0.0117,109.63,92.64,0.0,5.0534,3.3537,5.9944,0.0
2025-11-21 14:45:06,Speak Softly - Broken Man_bass.wav,AUDIO (.wav),43610.8398,0.0183,107.69,84.94,0.0,2.8238,1.7337,3.2433,21.7812
2025-11-21 14:45:11,Skelpolu - Resurrection_vocals.wav,AUDIO (.wav),68159.1641,0.0117,109.63,-6.88,0.0,4.4013,3.6822,6.5772,0.0
2025-11-21 14:45:20,Speak Softly - Broken Man_drums.wav,AUDIO (.wav),43610.8398,0.0182,107.7,82.26,0.0,3.6171,1.7514,3.53,0.0
2025-11-21 14:45:26,Speak Softly - Broken Man_other.wav,AUDIO (.wav),43610.8398,0.0183,107.69,82.54,0.0,3.2009,2.364,3.772,40.2461
2025-11-21 14:45:32,Speak Softly - Broken Man_mixture.wav,AUDIO (.wav),43610.8398,0.0182,107.7,88.75,0.0,3.2934,1.7556,3.2953,0.0
2025-11-21 14:45:37,Speak Softly - Broken Man_vocals.wav,AUDIO (.wav),43610.8398,0.0182,107.7,79.48,0.0,3.3526,1.9174,3.613,40.2461
2025-11-21 14:45:43,Speak Softly - Like Horses_bass.wav,AUDIO (.wav),53861.7617,0.0148,108.61,83.4,0.0,4.228,2.33,4.6887,10.0039
2025-11-21 14:45:50,Speak Softly - Like Horses_drums.wav,AUDIO (.wav),53861.7617,0.0149,108.59,81.58,0.0,3.8319,2.2839,4.2417,0.0
2025-11-21 14:45:56,Speak Softly - Like Horses_mixture.wav,AUDIO (.wav),53861.7617,0.0148,108.61,90.57,0.0,4.0848,2.1556,4.3791,50.2578
2025-11-21 14:46:03,Speak Softly - Like Horses_vocals.wav,AUDIO (.wav),53861.7617,0.0148,108.61,85.78,0.0,3.8639,2.4824,4.4112,0.0
2025-11-21 14:46:10,Speak Softly - Like Horses_other.wav,AUDIO (.wav),53861.7617,0.0148,108.6,85.97,0.0,3.9453,2.2201,4.1854,50.2578
2025-11-21 14:46:16,The Doppler Shift - Atrophy_bass.wav,AUDIO (.wav),57096.1016,0.0139,108.87,80.18,0.0,3.8285,3.1275,5.1293,3.1484
2025-11-21 14:46:24,The Doppler Shift - Atrophy_mixture.wav,AUDIO (.wav),57096.1016,0.0139,108.87,91.35,0.0,4.1132,2.4269,4.5635,0.0
2025-11-21 14:46:31,The Doppler Shift - Atrophy_drums.wav,AUDIO (.wav),57096.1016,0.0139,108.87,88.23,0.0,4.3152,3.4744,5.3073,53.4141
2025-11-21 14:46:39,The Doppler Shift - Atrophy_other.wav,AUDIO (.wav),57096.1016,0.014,108.86,85.37,0.0,4.1637,2.3601,4.5733,0.0
2025-11-21 14:46:46,The Easton Ellises (Baumi) - SDRNR_bass.wav,AUDIO (.wav),40428.043,0.0197,107.37,82.51,0.0,3.6853,1.9256,4.1165,37.1367
2025-11-21 14:46:52,The Easton Ellises (Baumi) - SDRNR_drums.wav,AUDIO (.wav),40428.043,0.0197,107.37,85.36,0.0,3.0732,1.7852,3.3893,0.0
2025-11-21 14:46:57,The Doppler Shift - Atrophy_vocals.wav,AUDIO (.wav),57096.1016,0.0139,108.87,83.81,0.0,4.2284,3.334,5.4291,53.4141
2025-11-21 14:47:05,The Easton Ellises (Baumi) - SDRNR_other.wav,AUDIO (.wav),40428.043,0.0197,107.37,83.21,0.0,3.1312,2.2306,3.1029,0.0
2025-11-21 14:47:11,The Easton Ellises (Baumi) - SDRNR_mixture.wav,AUDIO (.wav),40428.043,0.0197,107.37,89.65,0.0,2.914,2.5135,3.9192,37.1367
2025-11-21 14:47:17,The Easton Ellises (Baumi) - SDRNR_vocals.wav,AUDIO (.wav),40428.043,0.0197,107.36,82.8,0.0,3.0875,1.8144,3.3733,0.0
2025-11-21 14:47:22,The Easton Ellises - Falcon 69_bass.wav,AUDIO (.wav),42548.043,0.0187,107.6,84.03,0.0,3.447,6.0819,6.2808,39.207
2025-11-21 14:47:33,The Easton Ellises - Falcon 69_drums.wav,AUDIO (.wav),42548.043,0.0187,107.59,86.79,0.0,3.3531,1.8822,3.5883,0.0
2025-11-21 14:47:39,The Easton Ellises - Falcon 69_mixture.wav,AUDIO (.wav),42548.043,0.0187,107.58,91.1,0.0,3.5517,1.7421,3.2696,39.207
2025-11-21 14:47:45,The Easton Ellises - Falcon 69_vocals.wav,AUDIO (.wav),42548.043,0.0187,107.59,84.37,0.0,3.7034,1.8713,3.737,0.0
2025-11-21 14:47:51,The Easton Ellises - Falcon 69_other.wav,AUDIO (.wav),42548.043,0.0187,107.58,84.65,0.0,3.6398,1.725,3.3442,39.207
2025-11-21 14:47:56,The Long Wait - Dark Horses_bass.wav,AUDIO (.wav),52665.25,0.0152,108.5,82.49,0.0,4.7232,2.208,5.0376,9.875
2025-11-21 14:48:04,The Long Wait - Dark Horses_drums.wav,AUDIO (.wav),52665.25,0.0152,108.49,80.53,0.0,3.7454,2.2011,4.2466,0.0
2025-11-21 14:48:10,The Long Wait - Dark Horses_other.wav,AUDIO (.wav),52665.25,0.0151,108.51,83.12,0.0,4.6504,3.5242,5.7304,49.0898
2025-11-21 14:48:19,The Long Wait - Dark Horses_mixture.wav,AUDIO (.wav),52665.25,0.0152,108.5,87.77,0.0,3.9377,3.2275,5.0478,0.0
2025-11-21 14:48:26,The Mountaineering Club - Mallory_bass.wav,AUDIO (.wav),42112.0664,0.019,107.53,82.59,0.0,2.9436,1.9849,3.4722,38.7812
2025-11-21 14:48:32,The Long Wait - Dark Horses_vocals.wav,AUDIO (.wav),52665.25,0.0152,108.5,80.06,0.0,3.487,3.063,4.8269,10.3008
2025-11-21 14:48:39,The Mountaineering Club - Mallory_mixture.wav,AUDIO (.wav),42112.0664,0.0189,107.54,86.73,0.0,2.8666,1.8478,3.3379,0.0
2025-11-21 14:48:44,The Mountaineering Club - Mallory_drums.wav,AUDIO (.wav),42112.0664,0.0189,107.53,80.25,0.0,2.7235,1.8841,3.4566,38.7812
2025-11-21 14:48:49,The Mountaineering Club - Mallory_other.wav,AUDIO (.wav),42112.0664,0.0189,107.54,80.61,0.0,3.8177,1.8791,4.0728,0.0
2025-11-21 14:48:55,The Mountaineering Club - Mallory_vocals.wav,AUDIO (.wav),42112.0664,0.019,107.53,78.29,0.0,2.6146,1.994,3.4159,38.7812
2025-11-21 14:49:00,The Sunshine Garcia Band - For I Am The Moon_bass.wav,AUDIO (.wav),55176.1484,0.0145,108.71,85.29,0.0,4.517,2.6563,5.2996,12.75
2025-11-21 14:49:07,The Sunshine Garcia Band - For I Am The Moon_drums.wav,AUDIO (.wav),55176.1484,0.0145,108.7,86.0,0.0,4.3508,2.2429,4.2172,0.0
2025-11-21 14:49:14,The Sunshine Garcia Band - For I Am The Moon_mixture.wav,AUDIO (.wav),55176.1484,0.0145,108.71,90.34,0.0,4.7866,2.2804,5.0277,51.5391
2025-11-21 14:49:22,The Sunshine Garcia Band - For I Am The Moon_other.wav,AUDIO (.wav),55176.1484,0.0144,108.71,77.99,0.0,4.3394,2.3631,4.5686,0.0
2025-11-21 14:49:29,Timboz - Pony_bass.wav,AUDIO (.wav),43591.6406,0.0183,107.68,77.34,0.0,3.2499,1.9358,3.6858,40.2266
2025-11-21 14:49:35,The Sunshine Garcia Band - For I Am The Moon_vocals.wav,AUDIO (.wav),55176.1484,0.0145,108.7,84.54,0.0,3.9186,2.4438,4.5473,11.3047
2025-11-21 14:49:42,Timboz - Pony_other.wav,AUDIO (.wav),43591.6406,0.0183,107.69,87.26,0.0,3.7464,1.7375,3.6525,0.0
2025-11-21 14:49:48,Timboz - Pony_drums.wav,AUDIO (.wav),43591.6406,0.0183,107.68,82.27,0.0,3.0979,1.7963,3.3602,40.2266
2025-11-21 14:49:53,Timboz - Pony_mixture.wav,AUDIO (.wav),43591.6406,0.0184,107.67,89.22,0.0,3.7526,2.2266,4.394,0.0
2025-11-21 14:49:59,Timboz - Pony_vocals.wav,AUDIO (.wav),43591.6406,0.0183,107.68,79.07,0.0,3.619,1.8742,3.4181,40.2266
2025-11-21 14:50:05,Tom McKenzie - Directions_bass.wav,AUDIO (.wav),30293.4141,0.0263,106.11,77.41,0.0,2.1956,2.0518,2.9592,0.0
2025-11-21 14:50:10,Tom McKenzie - Directions_mixture.wav,AUDIO (.wav),30293.4141,0.0263,106.1,84.51,0.0,2.6,1.2293,2.2481,0.0
2025-11-21 14:50:14,Tom McKenzie - Directions_other.wav,AUDIO (.wav),30293.4141,0.0264,106.09,77.77,0.0,2.5628,1.2236,2.3771,0.0
2025-11-21 14:50:18,Tom McKenzie - Directions_vocals.wav,AUDIO (.wav),30293.4141,0.0263,106.11,76.64,0.0,2.5892,1.8527,2.8925,0.0
2025-11-21 14:50:23,Tom McKenzie - Directions_drums.wav,AUDIO (.wav),30293.4141,0.0263,106.11,80.97,0.0,2.2406,1.4573,2.5095,0.0
2025-11-21 14:50:26,Triviul feat. The Fiend - Widow_bass.wav,AUDIO (.wav),40501.3594,0.0197,107.37,82.63,0.0,3.1525,1.7676,3.2671,37.2109
2025-11-21 14:50:32,Triviul feat. The Fiend - Widow_drums.wav,AUDIO (.wav),40501.3594,0.0197,107.36,79.53,0.0,3.2076,2.375,4.0737,0.0
2025-11-21 14:50:38,Triviul feat. The Fiend - Widow_mixture.wav,AUDIO (.wav),40501.3594,0.0197,107.36,87.12,0.0,3.0477,1.7261,3.2066,37.2109
