Timestamp,CoverFile,SecretFile,Status,Time(s),MSE,PSNR,SNR,Rate(kBps),CPU(%),RAM(MB),Info
10:44:58,6_data_TEST_DR4_MTLS0_SI740.WAV.wav,2008_008601.jpg,Success,0.5603,0.000000,81.95,40.53,3.8643,71.30,53.41,Rnd_Adaptive_Content
10:44:58,6_data_TEST_DR3_MWJG0_SX404.WAV.wav,2009_001517.jpg,Success,0.5534,0.000000,87.39,43.77,2.9602,67.80,53.94,Rnd_Adaptive_Content
10:44:59,6_data_TEST_DR2_MTAS1_SI838.WAV.wav,2007_007930.png,Success,0.9651,0.000000,88.63,49.51,2.2250,5.00,53.32,Rnd_Adaptive_Content
10:45:01,6_data_TEST_DR3_MTAA0_SI1915.WAV.wav,2008_002597.jpg,Success,0.9816,0.000000,93.45,61.72,1.8929,4.40,52.81,Rnd_Adaptive_Content
10:45:02,6_data_TEST_DR3_MJJG0_SX13.WAV.wav,2008_008203.jpg,Success,0.9522,0.000000,81.71,40.01,3.9257,5.00,53.40,Rnd_Adaptive_Content
10:45:02,6_data_TEST_DR3_MCTW0_SX293.WAV.wav,2011_001710.jpg,Success,0.5867,0.000000,88.08,47.50,2.5638,45.60,53.61,Rnd_Adaptive_Content
10:45:03,6_data_TEST_DR2_MWVW0_SX306.WAV.wav,2012_002379.jpg,Success,1.0424,0.000000,81.37,39.44,4.3399,9.20,52.43,Rnd_Adaptive_Content
10:45:04,6_data_TEST_DR1_FDAC1_SI1474.WAV.wav,2010_003183.png,Success,0.7826,0.000000,95.46,59.34,1.1988,60.20,52.95,Rnd_Adaptive_Content
10:45:05,6_data_TEST_DR4_FEDW0_SA2.WAV.wav,2008_004296.jpg,Success,0.8147,0.000000,88.54,54.22,2.3564,81.50,53.67,Rnd_Adaptive_Content
10:45:06,6_data_TEST_DR2_FPAS0_SA2.WAV.wav,2008_005641.jpg,Success,0.9033,0.000000,81.58,41.82,4.1812,61.30,52.57,Rnd_Adaptive_Content
10:45:07,6_data_TEST_DR3_MBWM0_SX404.WAV.wav,2011_006398.jpg,Success,0.6429,0.000000,86.79,47.10,3.3992,41.80,53.75,Rnd_Adaptive_Content
10:45:08,6_data_TEST_DR3_MJES0_SX124.WAV.wav,2011_001583.jpg,Success,0.9842,0.000000,86.68,48.67,3.5405,2.40,53.12,Rnd_Adaptive_Content
10:45:08,6_data_TEST_DR3_MMAB0_SI1992.WAV.wav,2011_002350.png,Success,0.5677,0.000000,93.95,60.58,1.6789,45.50,52.62,Rnd_Adaptive_Content
10:45:09,6_data_TEST_DR3_MMWH0_SA2.WAV.wav,2012_001747.jpg,Success,0.9493,0.000000,86.95,49.80,3.3976,7.10,53.71,Rnd_Adaptive_Content
10:45:10,6_data_TEST_DR4_FRNG0_SI725.WAV.wav,2008_004296.jpg,Success,0.5617,0.000000,94.87,62.42,1.3702,64.80,53.26,Rnd_Adaptive_Content
10:45:11,6_data_TEST_DR1_MSTK0_SI1024.WAV.wav,2008_003001.jpg,Success,0.5740,0.000000,93.61,54.91,1.8303,41.70,52.48,Rnd_Adaptive_Content
10:45:11,6_data_TEST_DR4_FGJD0_SA2.WAV.wav,2008_001797.jpg,Success,0.5800,0.000000,87.02,46.77,3.2640,30.40,53.76,Rnd_Adaptive_Content
10:45:12,6_data_TEST_DR1_MDAB0_SI1669.WAV.wav,2011_004554.jpg,Success,0.5800,0.000000,80.89,47.93,4.7202,92.60,52.62,Rnd_Adaptive_Content
10:45:12,6_data_TEST_DR2_MRCZ0_SI1541.WAV.wav,2010_004140.jpg,Success,0.5878,0.000000,88.57,59.31,2.3068,46.00,52.38,Rnd_Adaptive_Content
10:45:13,6_data_TEST_DR3_MGJF0_SA1.WAV.wav,2011_003693.jpg,Success,0.5469,0.000000,87.89,52.27,2.6915,47.10,53.82,Rnd_Adaptive_Content
10:45:14,6_data_TEST_DR2_MDLD0_SX283.WAV.wav,2010_003183.png,Success,0.5773,0.000000,94.48,59.65,1.4872,47.30,53.86,Rnd_Adaptive_Content
10:45:14,6_data_TEST_DR4_MTLS0_SX20.WAV.wav,2009_000637.jpg,Success,0.5466,0.000000,87.24,42.54,3.1261,44.20,53.55,Rnd_Adaptive_Content
10:45:15,6_data_TEST_DR3_MMJR0_SA2.WAV.wav,2012_000873.jpg,Success,0.5810,0.000000,87.40,47.90,3.1025,43.60,53.72,Rnd_Adaptive_Content
10:45:16,6_data_TEST_DR2_MPGL0_SI1099.WAV.wav,2011_001889.jpg,Success,0.5645,0.000000,86.77,54.59,3.4829,67.20,52.79,Rnd_Adaptive_Content
10:45:16,6_data_TEST_DR3_MMWH0_SA1.WAV.wav,2010_003599.png,Success,0.6311,0.000000,88.52,50.98,2.3127,58.30,53.48,Rnd_Adaptive_Content
10:45:17,6_data_TEST_DR3_MMWH0_SI1301.WAV.wav,2010_003290.jpg,Success,0.7342,0.000000,88.62,51.50,2.2355,82.40,52.37,Rnd_Adaptive_Content
10:45:18,6_data_TEST_DR4_FEDW0_SI1084.WAV.wav,2010_006794.jpg,Success,0.7572,0.000000,94.00,57.31,1.6613,49.80,53.05,Rnd_Adaptive_Content
10:45:19,6_data_TEST_DR3_MMJR0_SX298.WAV.wav,2008_005572.jpg,Success,0.7115,0.000000,88.34,47.36,2.4615,80.80,52.52,Rnd_Adaptive_Content
10:45:20,6_data_TEST_DR4_MPLB0_SX44.WAV.wav,2011_001775.png,Success,0.8439,0.000000,87.90,52.27,2.6246,39.30,53.18,Rnd_Adaptive_Content
10:45:20,6_data_TEST_DR3_FKMS0_SX140.WAV.wav,2008_007143.png,Success,0.6287,0.000000,94.69,59.19,1.4209,53.50,53.40,Rnd_Adaptive_Content
10:45:21,6_data_TEST_DR5_FASW0_SA1.WAV.wav,2011_001412.png,Success,0.5889,0.000000,88.86,52.91,2.1657,48.40,52.58,Rnd_Adaptive_Content
10:45:21,6_data_TEST_DR4_MTEB0_SA1.WAV.wav,2011_005148.jpg,Success,0.5917,0.000000,88.45,47.15,2.3393,40.10,52.44,Rnd_Adaptive_Content
10:45:22,6_data_TEST_DR2_MPGL0_SI469.WAV.wav,2007_001457.jpg,Success,0.5733,0.000000,87.05,55.54,3.2318,46.70,53.78,Rnd_Adaptive_Content
10:45:23,6_data_TEST_DR2_MTMR0_SX313.WAV.wav,2008_001929.jpg,Success,0.5407,0.000000,87.26,48.96,3.1158,65.60,53.65,Rnd_Adaptive_Content
10:45:23,6_data_TEST_DR4_FJLM0_SX53.WAV.wav,2012_004306.jpg,Success,0.5756,0.000000,87.27,41.28,3.1580,82.70,53.82,Rnd_Adaptive_Content
10:45:24,6_data_TEST_DR3_MRTK0_SA2.WAV.wav,2011_001542.jpg,Success,0.5712,0.000000,87.16,49.19,3.2008,60.20,53.65,Rnd_Adaptive_Content
10:45:25,6_data_TEST_DR3_MLNT0_SX192.WAV.wav,2007_009779.png,Success,0.8275,0.000000,86.81,42.62,3.3556,6.70,53.43,Rnd_Adaptive_Content
10:45:26,6_data_TEST_DR4_MGMM0_SA2.WAV.wav,2011_001546.jpg,Success,0.6191,0.000000,86.83,43.28,3.4389,40.10,53.80,Rnd_Adaptive_Content
10:45:26,6_data_TEST_DR1_FAKS0_SX403.WAV.wav,2011_001483.jpg,Success,0.5667,0.000000,87.67,54.79,2.8271,42.50,52.50,Rnd_Adaptive_Content
10:45:27,6_data_TEST_DR2_MTAS1_SA2.WAV.wav,2008_007458.jpg,Success,0.6188,0.000000,88.90,50.30,2.1619,67.10,53.68,Rnd_Adaptive_Content
10:45:27,6_data_TEST_DR4_FCFT0_SA1.WAV.wav,2010_006161.jpg,Success,0.5615,0.000000,87.56,44.78,2.9257,49.60,52.54,Rnd_Adaptive_Content
10:45:28,6_data_TEST_DR2_FRAM1_SA2.WAV.wav,2010_005601.jpg,Success,0.5741,0.000000,88.03,56.92,2.5391,32.80,53.56,Rnd_Adaptive_Content
10:45:29,6_data_TEST_DR3_FCMH0_SI824.WAV.wav,2009_001975.jpg,Success,0.5710,0.000000,89.36,52.60,1.9428,43.70,52.82,Rnd_Adaptive_Content
10:45:29,6_data_TEST_DR4_MLJB0_SX50.WAV.wav,2007_005797.jpg,Success,0.5449,0.000000,88.68,51.62,2.2718,46.40,52.28,Rnd_Adaptive_Content
10:45:30,6_data_TEST_DR4_MTLS0_SX200.WAV.wav,2009_005190.png,Success,0.6217,0.000000,94.48,54.19,1.4886,36.10,53.44,Rnd_Adaptive_Content
10:45:31,6_data_TEST_DR3_MGJF0_SX11.WAV.wav,2011_000666.jpg,Success,1.2109,0.000000,80.64,51.62,5.0946,4.00,53.57,Rnd_Adaptive_Content
10:45:32,6_data_TEST_DR4_FJLM0_SA1.WAV.wav,2008_000309.jpg,Success,0.7409,0.000000,88.54,44.36,2.3486,78.90,52.65,Rnd_Adaptive_Content
10:45:33,6_data_TEST_DR2_MDBB0_SX25.WAV.wav,2009_003147.png,Success,0.7552,0.000000,87.36,57.16,3.0308,43.70,53.29,Rnd_Adaptive_Content
10:45:34,6_data_TEST_DR3_MTHC0_SI1645.WAV.wav,2011_000585.png,Success,0.7855,0.000000,87.85,49.28,2.7486,43.70,53.54,Rnd_Adaptive_Content
10:45:34,6_data_TEST_DR1_MWBT0_SI923.WAV.wav,2007_002378.png,Success,0.5506,0.000000,87.03,48.83,3.3341,47.00,53.82,Rnd_Adaptive_Content
10:45:35,6_data_TEST_DR3_MTDT0_SI1994.WAV.wav,2007_009779.png,Success,0.5789,0.000000,93.78,57.15,1.7525,47.40,52.84,Rnd_Adaptive_Content
10:45:36,6_data_TEST_DR3_MGLB0_SX4.WAV.wav,2008_000182.jpg,Success,0.8008,0.000000,87.23,44.69,3.1194,7.40,53.37,Rnd_Adaptive_Content
10:45:36,6_data_TEST_DR2_MCEM0_SX408.WAV.wav,2008_004893.jpg,Success,0.5840,0.000000,88.65,54.71,2.2288,36.80,53.66,Rnd_Adaptive_Content
10:45:38,6_data_TEST_DR2_MRGG0_SX299.WAV.wav,2008_003380.jpg,Success,1.0825,0.000000,87.35,49.01,3.0914,1.80,52.35,Rnd_Adaptive_Content
10:45:38,6_data_TEST_DR1_FAKS0_SI1573.WAV.wav,2009_002499.jpg,Success,0.6021,0.000000,94.66,61.01,1.4342,43.40,53.00,Rnd_Adaptive_Content
10:45:39,6_data_TEST_DR2_FCMR0_SI1735.WAV.wav,2008_003768.jpg,Success,0.5915,0.000000,81.26,41.50,4.2965,48.00,53.45,Rnd_Adaptive_Content
10:45:40,6_data_TEST_DR2_FDRD1_SX284.WAV.wav,2009_004166.jpg,Success,0.8407,0.000000,88.35,53.11,2.4680,6.10,52.37,Rnd_Adaptive_Content
10:45:41,6_data_TEST_DR4_FLKD0_SX379.WAV.wav,2012_004063.jpg,Success,0.8922,0.000000,86.72,48.94,3.4997,5.70,53.88,Rnd_Adaptive_Content
10:45:41,6_data_TEST_DR3_MGLB0_SX364.WAV.wav,2011_001616.jpg,Success,0.5678,0.000000,88.41,46.38,2.4598,73.80,52.34,Rnd_Adaptive_Content
10:45:42,6_data_TEST_DR4_FRNG0_SX275.WAV.wav,2009_002409.jpg,Success,0.9201,0.000000,88.14,54.18,2.5068,5.10,52.32,Rnd_Adaptive_Content
10:45:43,6_data_TEST_DR2_FJRE0_SA2.WAV.wav,2007_002266.jpg,Success,0.5764,0.000000,87.40,51.37,2.9858,34.00,53.27,Rnd_Adaptive_Content
10:45:44,6_data_TEST_DR4_FCFT0_SI1178.WAV.wav,2010_003743.jpg,Success,1.0318,0.000000,88.13,45.66,2.5513,8.60,52.57,Rnd_Adaptive_Content
10:45:45,6_data_TEST_DR5_FGMD0_SX413.WAV.wav,2012_002391.jpg,Success,0.7730,0.000000,87.08,47.88,3.2744,37.30,53.36,Rnd_Adaptive_Content
10:45:46,6_data_TEST_DR4_MGMM0_SI1129.WAV.wav,2012_000956.jpg,Success,0.7099,0.000000,88.35,49.51,2.4404,41.30,52.45,Rnd_Adaptive_Content
10:45:47,6_data_TEST_DR3_MGLB0_SX274.WAV.wav,2011_001483.jpg,Success,0.7988,0.000000,86.49,47.13,3.7480,45.60,52.47,Rnd_Adaptive_Content
10:45:47,6_data_TEST_DR3_MMAB0_SX372.WAV.wav,2010_001572.jpg,Success,0.7111,0.000000,86.68,55.39,3.5484,61.70,53.32,Rnd_Adaptive_Content
10:45:48,6_data_TEST_DR4_FLKD0_SX19.WAV.wav,2007_002260.png,Success,0.7895,0.000000,88.37,52.24,2.4125,7.20,53.10,Rnd_Adaptive_Content
10:45:49,6_data_TEST_DR3_MBWM0_SX134.WAV.wav,2008_008613.jpg,Success,0.5733,0.000000,87.35,44.47,3.0340,33.90,52.98,Rnd_Adaptive_Content
10:45:50,6_data_TEST_DR3_MHPG0_SI1720.WAV.wav,2008_008150.jpg,Success,0.8298,0.000000,94.95,58.92,1.3333,6.30,53.29,Rnd_Adaptive_Content
10:45:51,6_data_TEST_DR3_MCTW0_SX203.WAV.wav,2009_000028.png,Success,0.8533,0.000000,87.31,49.36,3.0299,3.20,53.64,Rnd_Adaptive_Content
10:45:51,6_data_TEST_DR2_MTMR0_SA1.WAV.wav,2011_000666.jpg,Success,0.5842,0.000000,88.11,52.37,2.5575,62.00,53.49,Rnd_Adaptive_Content
10:45:52,6_data_TEST_DR2_MDLD0_SX373.WAV.wav,2011_006234.jpg,Success,0.6092,0.000000,86.80,55.30,3.4640,62.00,53.59,Rnd_Adaptive_Content
10:45:52,6_data_TEST_DR5_FAWF0_SI2260.WAV.wav,2009_003507.png,Success,0.5552,0.000000,89.10,51.72,2.0527,67.00,52.91,Rnd_Adaptive_Content
10:45:53,6_data_TEST_DR3_MBDG0_SI2093.WAV.wav,2008_008203.jpg,Success,0.6153,0.000000,88.65,47.33,2.2648,68.90,52.47,Rnd_Adaptive_Content
10:45:54,6_data_TEST_DR1_MSJS1_SX279.WAV.wav,2012_000843.jpg,Success,0.5881,0.000000,87.48,46.00,2.9645,59.60,52.74,Rnd_Adaptive_Content
10:45:54,6_data_TEST_DR2_MWEW0_SI731.WAV.wav,2011_000585.png,Success,0.5857,0.000000,81.85,49.71,3.8939,42.60,53.45,Rnd_Adaptive_Content
10:45:56,6_data_TEST_DR5_FGMD0_SI1943.WAV.wav,2009_003157.jpg,Success,0.9924,0.000000,88.55,47.88,2.3525,6.90,52.37,Rnd_Adaptive_Content
10:45:56,6_data_TEST_DR4_FGJD0_SX9.WAV.wav,2012_002391.jpg,Success,0.6112,0.000000,82.00,43.89,3.7968,41.60,52.79,Rnd_Adaptive_Content
10:45:57,6_data_TEST_DR3_MJBR0_SI1001.WAV.wav,2008_003846.jpg,Success,0.6013,0.000000,81.17,51.89,4.4610,66.60,53.99,Rnd_Adaptive_Content
10:45:58,6_data_TEST_DR4_FMAF0_SX199.WAV.wav,2010_006907.jpg,Success,0.6687,0.000000,88.00,47.86,2.6405,55.50,52.33,Rnd_Adaptive_Content
10:45:59,6_data_TEST_DR2_MCCS0_SA2.WAV.wav,2011_003748.jpg,Success,1.0554,0.000000,87.47,52.33,2.9671,11.40,52.49,Rnd_Adaptive_Content
10:45:59,6_data_TEST_DR4_MROA0_SA1.WAV.wav,2012_003535.jpg,Success,0.7086,0.000000,87.56,44.61,2.9224,45.20,53.39,Rnd_Adaptive_Content
10:46:00,6_data_TEST_DR4_FGJD0_SA1.WAV.wav,2011_001320.jpg,Success,0.7678,0.000000,88.95,48.76,2.1088,45.70,52.50,Rnd_Adaptive_Content
10:46:01,6_data_TEST_DR2_MMDM2_SX372.WAV.wav,2009_003549.jpg,Success,0.7970,0.000000,87.03,47.95,3.3090,54.20,52.73,Rnd_Adaptive_Content
10:46:02,6_data_TEST_DR4_FJMG0_SA2.WAV.wav,2010_001562.png,Success,0.8555,0.000000,97.00,59.35,0.8323,9.00,53.38,Rnd_Adaptive_Content
10:46:03,6_data_TEST_DR2_MGWT0_SX99.WAV.wav,2008_000309.jpg,Success,0.5780,0.000000,88.34,54.11,2.4546,39.70,52.22,Rnd_Adaptive_Content
10:46:03,6_data_TEST_DR3_MKCH0_SI2008.WAV.wav,2008_001462.png,Success,0.5750,0.000000,88.00,50.43,2.5674,49.20,53.00,Rnd_Adaptive_Content
10:46:04,6_data_TEST_DR4_MTEB0_SX53.WAV.wav,2008_008150.jpg,Success,0.5744,0.000000,95.75,53.23,1.1025,46.20,53.36,Rnd_Adaptive_Content
10:46:05,6_data_TEST_DR3_MLNT0_SI642.WAV.wav,2008_000457.jpg,Success,0.5918,0.000000,89.04,47.13,2.0584,40.40,52.52,Rnd_Adaptive_Content
10:46:05,6_data_TEST_DR3_MGLB0_SI1534.WAV.wav,2008_004296.jpg,Success,0.5735,0.000000,89.09,49.20,2.1057,63.60,52.73,Rnd_Adaptive_Content
10:46:06,6_data_TEST_DR5_FGMD0_SX323.WAV.wav,2008_006213.png,Success,0.5598,0.000000,93.64,54.40,1.8007,24.70,53.42,Rnd_Adaptive_Content
10:46:06,6_data_TEST_DR3_MJBR0_SA2.WAV.wav,2012_002361.jpg,Success,0.5872,0.000000,87.47,59.89,3.0553,44.20,53.35,Rnd_Adaptive_Content
10:46:07,6_data_TEST_DR5_FGMD0_SI2107.WAV.wav,2011_004823.jpg,Success,0.5671,0.000000,80.95,40.04,4.7002,44.40,53.27,Rnd_Adaptive_Content
10:46:08,6_data_TEST_DR2_FJRE0_SX396.WAV.wav,2007_005425.jpg,Success,0.6819,0.000000,87.98,46.96,2.6248,66.20,52.50,Rnd_Adaptive_Content
10:46:09,6_data_TEST_DR3_MMJR0_SI2166.WAV.wav,2010_001548.jpg,Success,0.5691,0.000000,87.06,45.58,3.2682,69.20,52.57,Rnd_Adaptive_Content
10:46:10,6_data_TEST_DR4_MJRF0_SA1.WAV.wav,2011_001030.jpg,Success,1.0065,0.000000,87.53,51.25,2.9476,6.60,53.64,Rnd_Adaptive_Content
10:46:10,6_data_TEST_DR1_MWBT0_SX23.WAV.wav,2010_004620.jpg,Success,0.5831,0.000000,87.69,50.46,2.8477,63.80,53.71,Rnd_Adaptive_Content
10:46:11,6_data_TEST_DR2_MCCS0_SI2099.WAV.wav,2008_005354.jpg,Success,0.6074,0.000000,87.15,55.17,3.1755,38.20,53.14,Rnd_Adaptive_Content
10:46:12,6_data_TEST_DR4_FMCM0_SX100.WAV.wav,2008_007888.jpg,Success,0.7168,0.000000,87.70,46.53,2.8572,68.50,53.41,Rnd_Adaptive_Content
10:46:12,6_data_TEST_DR3_MHPG0_SX370.WAV.wav,2011_003160.jpg,Success,0.8031,0.000000,86.70,50.06,3.5734,42.60,52.25,Rnd_Adaptive_Content
10:46:13,6_data_TEST_DR4_MLJB0_SX230.WAV.wav,2009_004867.png,Success,0.7056,0.000000,93.89,57.91,1.7051,64.50,53.64,Rnd_Adaptive_Content
10:46:14,6_data_TEST_DR5_FCAL1_SX323.WAV.wav,2008_000944.jpg,Success,0.7800,0.000000,86.56,49.71,3.6330,75.50,52.54,Rnd_Adaptive_Content
10:46:15,6_data_TEST_DR4_FJLM0_SI1673.WAV.wav,2010_004509.jpg,Success,0.8138,0.000000,87.42,42.93,3.0604,41.60,52.46,Rnd_Adaptive_Content
10:46:16,6_data_TEST_DR2_MJAR0_SX278.WAV.wav,2011_005323.jpg,Success,0.5874,0.000000,88.11,51.55,2.5660,58.40,52.53,Rnd_Adaptive_Content
10:46:17,6_data_TEST_DR3_MTAA0_SX25.WAV.wav,2008_002210.jpg,Success,1.2470,0.000000,80.98,49.39,4.6956,4.50,53.84,Rnd_Adaptive_Content
10:46:18,6_data_TEST_DR1_FAKS0_SI943.WAV.wav,2009_005190.png,Success,0.6085,0.000000,96.17,62.62,1.0068,42.80,52.51,Rnd_Adaptive_Content
10:46:18,6_data_TEST_DR2_FSLB1_SX284.WAV.wav,2012_003440.jpg,Success,0.6625,0.000000,87.81,46.16,2.7058,41.80,52.46,Rnd_Adaptive_Content
10:46:19,6_data_TEST_DR3_FKMS0_SA1.WAV.wav,2010_002218.jpg,Success,0.8696,0.000000,87.05,52.49,3.2605,6.00,53.41,Rnd_Adaptive_Content
10:46:20,6_data_TEST_DR4_FCRH0_SA2.WAV.wav,2008_000182.jpg,Success,0.5712,0.000000,88.18,52.76,2.4733,43.10,53.53,Rnd_Adaptive_Content
10:46:21,6_data_TEST_DR4_MPWM0_SI1757.WAV.wav,2011_005148.jpg,Success,0.6106,0.000000,94.34,58.94,1.5541,60.10,53.01,Rnd_Adaptive_Content
10:46:22,6_data_TEST_DR3_MRTK0_SA1.WAV.wav,2010_002973.png,Success,0.9231,0.000000,93.49,54.42,1.8697,5.50,52.53,Rnd_Adaptive_Content
10:46:22,6_data_TEST_DR4_FCRH0_SX98.WAV.wav,2010_000426.jpg,Success,0.9146,0.000000,80.54,44.65,5.2702,5.80,52.73,Rnd_Adaptive_Content
10:46:24,6_data_TEST_DR2_MTAS1_SX28.WAV.wav,2007_001423.jpg,Success,1.1161,0.000000,87.40,49.22,3.0269,5.10,53.17,Rnd_Adaptive_Content
10:46:25,6_data_TEST_DR2_MDLD0_SI2173.WAV.wav,2008_006031.jpg,Success,1.0454,0.000000,89.29,58.28,1.9789,4.00,52.94,Rnd_Adaptive_Content
10:46:26,6_data_TEST_DR1_MWBT0_SX113.WAV.wav,2011_000257.jpg,Success,0.7199,0.000000,88.06,53.13,2.6615,69.60,53.36,Rnd_Adaptive_Content
10:46:27,6_data_TEST_DR5_FAWF0_SX10.WAV.wav,2011_001392.jpg,Success,1.0711,0.000000,81.82,43.23,3.9053,10.30,53.51,Rnd_Adaptive_Content
10:46:28,6_data_TEST_DR2_FPAS0_SI944.WAV.wav,2007_008256.png,Success,1.0051,0.000000,81.83,40.84,3.8121,9.50,53.75,Rnd_Adaptive_Content
10:46:29,6_data_TEST_DR4_MLLL0_SI733.WAV.wav,2008_005653.jpg,Success,0.8059,0.000000,88.59,56.77,2.2955,50.90,52.69,Rnd_Adaptive_Content
10:46:30,6_data_TEST_DR4_MLJB0_SA2.WAV.wav,2008_005042.jpg,Success,0.9485,0.000000,86.64,48.97,3.5895,7.70,53.31,Rnd_Adaptive_Content
10:46:30,6_data_TEST_DR4_MDRM0_SI1643.WAV.wav,2011_003160.jpg,Success,0.5750,0.000000,81.76,42.83,3.9734,70.30,52.88,Rnd_Adaptive_Content
10:46:31,6_data_TEST_DR3_MJMP0_SX275.WAV.wav,2007_002260.png,Success,0.6138,0.000000,88.71,52.99,2.2398,32.00,53.58,Rnd_Adaptive_Content
10:46:32,6_data_TEST_DR2_MMDB1_SX365.WAV.wav,2007_001423.jpg,Success,0.5855,0.000000,89.11,55.34,2.0623,44.40,52.67,Rnd_Adaptive_Content
10:46:33,6_data_TEST_DR3_FPKT0_SI2168.WAV.wav,2010_005041.jpg,Success,0.9487,0.000000,81.55,46.48,4.1159,5.70,53.62,Rnd_Adaptive_Content
10:46:33,6_data_TEST_DR1_MJSW0_SX20.WAV.wav,2010_005285.jpg,Success,0.6018,0.000000,88.60,53.56,2.3327,42.20,52.43,Rnd_Adaptive_Content
10:46:34,6_data_TEST_DR2_MABW0_SI1664.WAV.wav,2010_005041.jpg,Success,0.6148,0.000000,81.54,47.71,4.1836,64.20,53.48,Rnd_Adaptive_Content
10:46:35,6_data_TEST_DR4_MPLB0_SI1394.WAV.wav,2009_000748.jpg,Success,0.6039,0.000000,88.05,51.03,2.5327,42.10,53.52,Rnd_Adaptive_Content
10:46:35,6_data_TEST_DR1_FAKS0_SI2203.WAV.wav,2008_007143.png,Success,0.5809,0.000000,95.64,62.55,1.1362,49.40,53.65,Rnd_Adaptive_Content
10:46:36,6_data_TEST_DR3_MMDH0_SX126.WAV.wav,2009_000748.jpg,Success,0.5657,0.000000,87.27,48.33,3.0920,42.60,53.38,Rnd_Adaptive_Content
10:46:36,6_data_TEST_DR3_MMDH0_SI2118.WAV.wav,2012_001125.jpg,Success,0.5571,0.000000,94.23,55.63,1.5981,48.10,53.30,Rnd_Adaptive_Content
10:46:37,6_data_TEST_DR3_MMWH0_SX189.WAV.wav,2010_003547.png,Success,0.5786,0.000000,88.11,53.95,2.5305,49.80,53.43,Rnd_Adaptive_Content
10:46:38,6_data_TEST_DR4_MBNS0_SX320.WAV.wav,2011_000583.jpg,Success,0.6072,0.000000,87.23,45.14,3.1651,47.00,53.68,Rnd_Adaptive_Content
10:46:38,6_data_TEST_DR3_MHPG0_SI1090.WAV.wav,2007_001457.jpg,Success,0.5604,0.000000,88.15,53.81,2.5514,49.90,52.58,Rnd_Adaptive_Content
10:46:39,6_data_TEST_DR4_MLJB0_SX410.WAV.wav,2012_000873.jpg,Success,0.7002,0.000000,87.32,49.90,3.1435,43.40,53.35,Rnd_Adaptive_Content
10:46:40,6_data_TEST_DR2_FSLB1_SX104.WAV.wav,2010_002219.jpg,Success,1.1866,0.000000,80.72,41.14,5.1308,7.70,53.60,Rnd_Adaptive_Content
10:46:41,6_data_TEST_DR4_MLLL0_SX13.WAV.wav,2011_001616.jpg,Success,0.7823,0.000000,86.62,57.79,3.6235,80.50,53.29,Rnd_Adaptive_Content
10:46:42,6_data_TEST_DR4_MKCL0_SA2.WAV.wav,2007_001585.png,Success,0.7653,0.000000,87.38,51.17,2.9884,38.50,53.66,Rnd_Adaptive_Content
10:46:43,6_data_TEST_DR4_MJDM1_SX95.WAV.wav,2011_006637.jpg,Success,0.9974,0.000000,87.21,54.61,3.1675,8.10,53.45,Rnd_Adaptive_Content
10:46:44,6_data_TEST_DR4_FEDW0_SX94.WAV.wav,2012_001718.jpg,Success,0.5869,0.000000,87.92,50.97,2.7249,51.20,53.92,Rnd_Adaptive_Content
10:46:44,6_data_TEST_DR1_MDAB0_SA1.WAV.wav,2009_003146.png,Success,0.5776,0.000000,88.79,51.37,2.2216,46.00,53.51,Rnd_Adaptive_Content
10:46:45,6_data_TEST_DR1_MJSW0_SA2.WAV.wav,2009_003549.jpg,Success,0.5558,0.000000,86.62,52.33,3.6532,46.50,52.70,Rnd_Adaptive_Content
10:46:46,6_data_TEST_DR4_FCFT0_SX278.WAV.wav,2010_005041.jpg,Success,0.5730,0.000000,88.60,44.77,2.3166,67.40,53.47,Rnd_Adaptive_Content
10:46:46,6_data_TEST_DR4_FEDW0_SI1653.WAV.wav,2008_006389.png,Success,0.5872,0.000000,86.65,49.77,3.5654,76.00,52.98,Rnd_Adaptive_Content
10:46:47,6_data_TEST_DR3_MBWM0_SA1.WAV.wav,2010_005309.jpg,Success,0.8932,0.000000,88.19,49.06,2.4956,5.80,52.66,Rnd_Adaptive_Content
10:46:48,6_data_TEST_DR4_MRKO0_SI1397.WAV.wav,2008_001099.jpg,Success,0.6104,0.000000,87.85,54.86,2.7585,54.20,53.57,Rnd_Adaptive_Content
10:46:48,6_data_TEST_DR3_MKCH0_SX118.WAV.wav,2010_005606.png,Success,0.5844,0.000000,87.08,52.19,3.2266,44.90,53.32,Rnd_Adaptive_Content
10:46:49,6_data_TEST_DR3_MTAA0_SX205.WAV.wav,2011_000360.jpg,Success,0.5942,0.000000,88.27,55.33,2.4522,38.60,53.61,Rnd_Adaptive_Content
10:46:50,6_data_TEST_DR2_MCEM0_SX138.WAV.wav,2012_002370.jpg,Success,0.5581,0.000000,87.87,53.35,2.6507,66.30,53.63,Rnd_Adaptive_Content
10:46:50,6_data_TEST_DR4_FSEM0_SX118.WAV.wav,2011_001412.png,Success,0.5729,0.000000,81.74,46.68,3.9286,75.50,52.50,Rnd_Adaptive_Content
10:46:51,6_data_TEST_DR3_MJVW0_SX383.WAV.wav,2012_002150.jpg,Success,0.6071,0.000000,87.52,44.05,2.8965,67.10,52.51,Rnd_Adaptive_Content
10:46:52,6_data_TEST_DR3_MMDH0_SI1656.WAV.wav,2010_003071.jpg,Success,0.5853,0.000000,88.96,51.32,2.1521,35.50,52.74,Rnd_Adaptive_Content
