Timestamp,CoverFile,SecretFile,Status,Time(s),MSE,PSNR,SNR,Rate(kBps),CPU(%),RAM(MB),Info
13:24:23,6_data_TEST_DR4_MBNS0_SX140.WAV.wav,2009_003507.jpg,Success,1.1836,0.000000,81.33,40.34,4.3470,70.30,53.67,Rnd_Adaptive_Content
13:24:24,6_data_TEST_DR2_FCMR0_SI1735.WAV.wav,2008_001118.png,Success,1.1668,0.000000,81.11,41.35,4.2408,69.80,53.70,Rnd_Adaptive_Content
13:24:26,6_data_TEST_DR4_MDRM0_SX293.WAV.wav,2008_000187.jpg,Success,1.6733,0.000000,87.32,46.57,3.0962,10.40,53.83,Rnd_Adaptive_Content
13:24:27,6_data_TEST_DR3_MJBR0_SX191.WAV.wav,2010_003168.png,Success,1.1543,0.000000,87.16,56.86,3.2385,61.30,53.56,Rnd_Adaptive_Content
13:24:28,6_data_TEST_DR2_MWVW0_SX216.WAV.wav,2012_003851.jpg,Success,0.9433,0.000000,80.82,45.06,4.9183,64.30,53.70,Rnd_Adaptive_Content
13:24:29,6_data_TEST_DR1_MJSW0_SX110.WAV.wav,2008_005186.jpg,Success,0.9424,0.000000,81.24,46.62,4.3445,69.40,54.38,Rnd_Adaptive_Content
13:24:31,6_data_TEST_DR1_MREB0_SA1.WAV.wav,2010_001120.jpg,Success,1.2038,0.000000,81.61,44.45,4.0386,59.60,54.05,Rnd_Adaptive_Content
13:24:32,6_data_TEST_DR2_MMDB1_SX365.WAV.wav,2009_001388.jpg,Success,1.2139,0.000000,81.70,47.93,3.8560,60.90,54.02,Rnd_Adaptive_Content
13:24:33,6_data_TEST_DR4_FEDW0_SA1.WAV.wav,2011_005313.jpg,Success,1.0446,0.000000,87.57,51.00,2.8671,71.60,54.17,Rnd_Adaptive_Content
13:24:34,6_data_TEST_DR2_MTMR0_SA2.WAV.wav,2008_007465.jpg,Success,1.0838,0.000000,81.57,39.19,4.1176,10.00,54.03,Rnd_Adaptive_Content
13:24:35,6_data_TEST_DR3_MCSH0_SA2.WAV.wav,2009_003499.jpg,Success,0.6307,0.000000,80.51,50.11,5.0202,69.80,52.74,Rnd_Adaptive_Content
13:24:36,6_data_TEST_DR2_MDBB0_SI1825.WAV.wav,2010_000907.png,Success,0.8569,0.000000,89.06,58.21,2.0759,12.90,54.55,Rnd_Adaptive_Content
13:24:37,6_data_TEST_DR3_MCTW0_SI2003.WAV.wav,2012_002021.jpg,Success,1.0632,0.000000,80.50,44.27,5.2656,8.50,53.96,Rnd_Adaptive_Content
13:24:38,6_data_TEST_DR1_MREB0_SI2005.WAV.wav,2008_004663.jpg,Success,0.8134,0.000000,88.10,50.82,2.4784,57.90,54.40,Rnd_Adaptive_Content
13:24:39,6_data_TEST_DR3_MJVW0_SA1.WAV.wav,2007_001630.png,Success,0.8883,0.000000,87.42,44.17,2.9587,61.00,54.29,Rnd_Adaptive_Content
13:24:40,6_data_TEST_DR2_MRCZ0_SX11.WAV.wav,2011_003475.jpg,Success,1.2433,0.000000,87.19,57.35,3.2442,8.40,53.33,Rnd_Adaptive_Content
13:24:41,6_data_TEST_DR4_FGJD0_SI818.WAV.wav,2008_005303.jpg,Success,0.8083,0.000000,94.31,52.53,1.5560,83.10,52.68,Rnd_Adaptive_Content
13:24:42,6_data_TEST_DR2_FJRE0_SX36.WAV.wav,2008_008037.jpg,Success,0.6281,0.000000,87.20,45.55,3.1991,63.80,53.29,Rnd_Adaptive_Content
13:24:43,6_data_TEST_DR4_FLKD0_SX19.WAV.wav,2008_001761.png,Success,0.9927,0.000000,81.83,45.69,3.8177,4.80,53.69,Rnd_Adaptive_Content
13:24:44,6_data_TEST_DR4_FLKD0_SA1.WAV.wav,2009_000960.jpg,Success,0.9919,0.000000,81.28,44.57,4.3311,9.60,52.67,Rnd_Adaptive_Content
13:24:44,6_data_TEST_DR3_MGJF0_SX371.WAV.wav,2008_008051.png,Success,0.5971,0.000000,87.67,51.44,2.8250,67.20,53.80,Rnd_Adaptive_Content
13:24:45,6_data_TEST_DR3_MJMP0_SI1791.WAV.wav,2012_003776.jpg,Success,0.9801,0.000000,89.05,51.53,2.1381,7.40,54.26,Rnd_Adaptive_Content
13:24:46,6_data_TEST_DR4_MDRM0_SA1.WAV.wav,2010_000356.jpg,Success,0.6333,0.000000,81.28,42.81,4.3207,48.50,52.59,Rnd_Adaptive_Content
13:24:47,6_data_TEST_DR1_MDAB0_SX409.WAV.wav,2010_005428.jpg,Success,1.0315,0.000000,80.75,42.81,4.8648,6.10,52.54,Rnd_Adaptive_Content
13:24:48,6_data_TEST_DR4_FCRH0_SX278.WAV.wav,2011_006722.jpg,Success,1.0380,0.000000,87.53,52.62,2.8991,8.50,54.24,Rnd_Adaptive_Content
13:24:49,6_data_TEST_DR3_MJMP0_SA2.WAV.wav,2011_004927.jpg,Success,0.9428,0.000000,80.63,40.35,4.9613,11.20,54.26,Rnd_Adaptive_Content
13:24:50,6_data_TEST_DR2_MBJK0_SI2128.WAV.wav,2008_008439.jpg,Success,0.9453,0.000000,94.01,58.48,1.6601,5.30,54.26,Rnd_Adaptive_Content
13:24:51,6_data_TEST_DR3_MTHC0_SI1645.WAV.wav,2008_007146.jpg,Success,1.0647,0.000000,87.06,48.49,3.2647,11.90,53.43,Rnd_Adaptive_Content
13:24:53,6_data_TEST_DR5_FASW0_SI1550.WAV.wav,2010_004031.jpg,Success,1.1615,0.000000,87.58,48.39,2.9640,15.20,53.74,Rnd_Adaptive_Content
13:24:53,6_data_TEST_DR3_MBWM0_SX314.WAV.wav,2010_000269.png,Success,0.7849,0.000000,86.90,44.99,3.3809,63.30,53.55,Rnd_Adaptive_Content
13:24:54,6_data_TEST_DR3_MJMP0_SA1.WAV.wav,2007_003587.jpg,Success,0.8779,0.000000,81.37,46.25,4.1315,50.20,52.31,Rnd_Adaptive_Content
13:24:55,6_data_TEST_DR5_FCAL1_SI2033.WAV.wav,2011_003475.jpg,Success,0.6460,0.000000,88.76,55.67,2.2604,54.10,53.48,Rnd_Adaptive_Content
13:24:56,6_data_TEST_DR4_FRNG0_SX5.WAV.wav,2009_003624.jpg,Success,0.6305,0.000000,86.84,52.88,3.3937,85.30,53.48,Rnd_Adaptive_Content
13:24:57,6_data_TEST_DR4_FREW0_SI1280.WAV.wav,2008_002751.jpg,Success,0.6341,0.000000,87.45,45.52,3.0686,49.90,53.55,Rnd_Adaptive_Content
13:24:57,6_data_TEST_DR2_MABW0_SI2294.WAV.wav,2007_007818.png,Success,0.6200,0.000000,81.64,47.20,4.0047,52.30,53.99,Rnd_Adaptive_Content
13:24:58,6_data_TEST_DR4_MDLS0_SX278.WAV.wav,2008_004464.jpg,Success,0.6543,0.000000,86.75,51.87,3.5671,46.00,53.85,Rnd_Adaptive_Content
13:24:59,6_data_TEST_DR1_MDAB0_SX49.WAV.wav,2008_007789.jpg,Success,0.6405,0.000000,81.00,48.09,4.5603,51.70,53.97,Rnd_Adaptive_Content
13:24:59,6_data_TEST_DR4_FLBW0_SA1.WAV.wav,2010_005627.png,Success,0.6188,0.000000,88.78,47.29,2.2469,53.00,54.13,Rnd_Adaptive_Content
13:25:00,6_data_TEST_DR4_FMCM0_SX370.WAV.wav,2009_003743.jpg,Success,1.0305,0.000000,80.34,38.49,5.3900,11.20,52.75,Rnd_Adaptive_Content
13:25:01,6_data_TEST_DR2_MMDB1_SX275.WAV.wav,2009_003499.jpg,Success,0.6531,0.000000,80.21,48.74,5.3890,64.60,52.59,Rnd_Adaptive_Content
13:25:02,6_data_TEST_DR1_MREB0_SA2.WAV.wav,2008_005303.jpg,Success,0.6742,0.000000,86.57,46.56,3.6758,47.70,53.25,Rnd_Adaptive_Content
13:25:03,6_data_TEST_DR1_FDAC1_SA1.WAV.wav,2010_000952.png,Success,0.6290,0.000000,93.51,57.61,1.8666,53.00,52.50,Rnd_Adaptive_Content
13:25:03,6_data_TEST_DR4_FCRH0_SI458.WAV.wav,2008_007789.jpg,Success,0.6716,0.000000,87.68,50.86,2.8575,66.30,53.98,Rnd_Adaptive_Content
13:25:04,6_data_TEST_DR2_MWVW0_SX396.WAV.wav,2012_000704.jpg,Success,0.6471,0.000000,81.73,39.20,3.8485,48.40,52.79,Rnd_Adaptive_Content
13:25:05,6_data_TEST_DR3_MTDT0_SX184.WAV.wav,2007_001487.png,Success,0.9727,0.000000,88.72,50.82,2.2206,11.60,53.16,Rnd_Adaptive_Content
13:25:06,6_data_TEST_DR2_MMDB1_SA1.WAV.wav,2009_000219.png,Success,0.8000,0.000000,87.42,56.47,3.0395,68.20,53.73,Rnd_Adaptive_Content
13:25:07,6_data_TEST_DR1_FDAC1_SX394.WAV.wav,2011_002038.jpg,Success,0.8291,0.000000,89.12,50.95,2.0418,72.00,53.92,Rnd_Adaptive_Content
13:25:08,6_data_TEST_DR4_FEDW0_SX94.WAV.wav,2011_000180.jpg,Success,0.8269,0.000000,86.86,49.91,3.4850,75.20,54.12,Rnd_Adaptive_Content
13:25:09,6_data_TEST_DR4_FMAF0_SX199.WAV.wav,2012_000042.jpg,Success,1.1359,0.000000,89.35,49.21,1.9459,15.40,53.73,Rnd_Adaptive_Content
13:25:10,6_data_TEST_DR3_MGJF0_SA1.WAV.wav,2011_002644.png,Success,0.6514,0.000000,88.53,52.91,2.3216,36.40,53.39,Rnd_Adaptive_Content
13:25:10,6_data_TEST_DR2_MBJK0_SI545.WAV.wav,2010_004031.jpg,Success,0.6249,0.000000,80.67,42.67,5.0276,52.20,53.49,Rnd_Adaptive_Content
13:25:11,6_data_TEST_DR2_MWVW0_SA1.WAV.wav,2011_006402.jpg,Success,0.6518,0.000000,87.27,51.36,3.1314,65.90,53.78,Rnd_Adaptive_Content
13:25:12,6_data_TEST_DR3_MBWM0_SA1.WAV.wav,2008_004794.jpg,Success,0.6594,0.000000,88.53,49.40,2.2592,51.00,53.62,Rnd_Adaptive_Content
13:25:13,6_data_TEST_DR3_MJMP0_SX185.WAV.wav,2011_004735.jpg,Success,0.8896,0.000000,80.78,43.38,4.8525,10.00,53.65,Rnd_Adaptive_Content
13:25:13,6_data_TEST_DR2_MTAS1_SA1.WAV.wav,2012_000545.jpg,Success,0.6752,0.000000,87.05,50.61,3.2885,63.80,54.08,Rnd_Adaptive_Content
13:25:14,6_data_TEST_DR2_FJAS0_SA1.WAV.wav,2008_001056.png,Success,0.6737,0.000000,88.71,44.17,2.1834,40.10,53.84,Rnd_Adaptive_Content
13:25:15,6_data_TEST_DR3_FKMS0_SI1490.WAV.wav,2009_001249.jpg,Success,0.6710,0.000000,81.80,45.61,3.8879,48.30,53.33,Rnd_Adaptive_Content
13:25:16,6_data_TEST_DR4_FREW0_SX290.WAV.wav,2008_004575.png,Success,0.9079,0.000000,88.35,42.41,2.4587,8.80,53.55,Rnd_Adaptive_Content
13:25:17,6_data_TEST_DR5_FAWF0_SA1.WAV.wav,2009_000409.png,Success,1.0383,0.000000,87.51,48.58,2.9910,7.10,53.95,Rnd_Adaptive_Content
13:25:18,6_data_TEST_DR4_FLBW0_SI1219.WAV.wav,2008_005611.jpg,Success,0.6446,0.000000,89.03,46.90,2.0643,63.30,54.01,Rnd_Adaptive_Content
13:25:18,6_data_TEST_DR3_FCMH0_SX284.WAV.wav,2008_008051.png,Success,0.5965,0.000000,87.50,52.50,2.9373,60.70,53.64,Rnd_Adaptive_Content
13:25:19,6_data_TEST_DR2_MMDM2_SA2.WAV.wav,2010_002729.jpg,Success,0.7508,0.000000,86.56,44.74,3.6183,63.20,53.42,Rnd_Adaptive_Content
13:25:20,6_data_TEST_DR5_FGMD0_SX53.WAV.wav,2010_004109.png,Success,0.7769,0.000000,87.30,44.37,3.0935,79.70,53.42,Rnd_Adaptive_Content
13:25:21,6_data_TEST_DR4_MKCL0_SI461.WAV.wav,2008_007378.png,Success,0.7766,0.000000,86.91,49.00,3.4195,66.30,54.14,Rnd_Adaptive_Content
13:25:22,6_data_TEST_DR4_FJMG0_SI1181.WAV.wav,2012_003152.jpg,Success,0.8041,0.000000,87.94,52.15,2.6896,78.00,53.94,Rnd_Adaptive_Content
13:25:22,6_data_TEST_DR2_FSLB1_SA1.WAV.wav,2007_000559.jpg,Success,0.8700,0.000000,87.31,47.44,3.0899,70.80,54.26,Rnd_Adaptive_Content
13:25:23,6_data_TEST_DR3_MTAA0_SX205.WAV.wav,2012_003083.jpg,Success,0.6460,0.000000,86.92,53.98,3.3487,48.80,53.57,Rnd_Adaptive_Content
13:25:24,6_data_TEST_DR2_MPDF0_SX12.WAV.wav,2007_004289.jpg,Success,0.6463,0.000000,80.44,47.43,5.2461,49.90,53.79,Rnd_Adaptive_Content
13:25:25,6_data_TEST_DR4_FRNG0_SA1.WAV.wav,2012_001959.jpg,Success,0.8857,0.000000,88.44,59.13,2.3816,10.20,54.11,Rnd_Adaptive_Content
13:25:26,6_data_TEST_DR1_MJSW0_SX200.WAV.wav,2007_007996.png,Success,0.6328,0.000000,81.22,48.30,4.4134,48.80,53.91,Rnd_Adaptive_Content
13:25:27,6_data_TEST_DR3_MJES0_SI754.WAV.wav,2011_005507.jpg,Success,0.9770,0.000000,87.49,51.39,2.8865,12.90,52.51,Rnd_Adaptive_Content
13:25:28,6_data_TEST_DR1_MSJS1_SI1899.WAV.wav,2012_001368.jpg,Success,1.0804,0.000000,67.56,24.11,9.2450,7.90,53.66,Rnd_Adaptive_Content
13:25:29,6_data_TEST_DR4_MGMM0_SX139.WAV.wav,2011_001215.jpg,Success,1.0707,0.000000,86.59,48.53,3.6624,6.40,53.82,Rnd_Adaptive_Content
13:25:30,6_data_TEST_DR4_FCRH0_SX188.WAV.wav,2008_003135.png,Success,0.6682,0.000000,87.67,54.10,2.7920,61.90,53.83,Rnd_Adaptive_Content
13:25:30,6_data_TEST_DR2_MTAS1_SA2.WAV.wav,2012_001344.jpg,Success,0.7046,0.000000,81.36,42.76,4.3647,43.50,52.80,Rnd_Adaptive_Content
13:25:31,6_data_TEST_DR2_MMDB1_SI1625.WAV.wav,2010_001374.jpg,Success,0.6123,0.000000,74.47,36.29,6.7932,72.40,53.45,Rnd_Adaptive_Content
13:25:32,6_data_TEST_DR2_FDRD1_SX194.WAV.wav,2011_006702.jpg,Success,0.9137,0.000000,75.00,39.19,6.0046,12.00,53.97,Rnd_Adaptive_Content
13:25:33,6_data_TEST_DR2_MTAS1_SI1473.WAV.wav,2012_000500.jpg,Success,0.7157,0.000000,68.61,28.69,7.6009,66.10,53.57,Rnd_Adaptive_Content
13:25:34,6_data_TEST_DR4_FMAF0_SX109.WAV.wav,2008_008346.jpg,Success,0.8343,0.000000,86.83,45.70,3.5067,73.20,53.68,Rnd_Adaptive_Content
13:25:35,6_data_TEST_DR1_MDAB0_SX139.WAV.wav,2010_005475.jpg,Success,0.8198,0.000000,81.63,48.60,3.9420,66.80,53.54,Rnd_Adaptive_Content
13:25:35,6_data_TEST_DR3_MLNT0_SI642.WAV.wav,2010_004667.jpg,Success,0.7936,0.000000,88.75,46.84,2.2038,94.90,53.71,Rnd_Adaptive_Content
13:25:36,6_data_TEST_DR4_FJLM0_SX143.WAV.wav,2009_002052.png,Success,0.8751,0.000000,87.88,41.04,2.7050,30.60,53.84,Rnd_Adaptive_Content
13:25:37,6_data_TEST_DR3_MMWH0_SX279.WAV.wav,2011_005732.jpg,Success,0.6827,0.000000,86.84,49.95,3.3730,66.20,54.07,Rnd_Adaptive_Content
13:25:38,6_data_TEST_DR4_FNMR0_SI2029.WAV.wav,2009_000691.jpg,Success,0.6200,0.000000,86.72,48.36,3.4705,61.60,53.86,Rnd_Adaptive_Content
13:25:38,6_data_TEST_DR4_FJLM0_SI1673.WAV.wav,train.txt,Success,0.5794,0.000000,88.44,43.95,1.9691,38.80,51.47,Rnd_Adaptive_Content
13:25:39,6_data_TEST_DR3_MBDG0_SX203.WAV.wav,2008_000505.png,Success,0.6235,0.000000,81.24,42.75,4.2815,81.60,53.61,Rnd_Adaptive_Content
13:25:40,6_data_TEST_DR5_FHES0_SX299.WAV.wav,2007_005460.png,Success,1.0731,0.000000,88.00,48.60,2.6409,8.50,53.69,Rnd_Adaptive_Content
13:25:41,6_data_TEST_DR4_MJRF0_SI1114.WAV.wav,2012_001673.jpg,Success,0.6198,0.000001,62.16,25.81,10.1204,67.70,53.59,Rnd_Adaptive_Content
13:25:42,6_data_TEST_DR4_MGMM0_SX49.WAV.wav,2012_003375.jpg,Success,1.0362,0.000000,86.98,47.02,3.2462,6.60,54.05,Rnd_Adaptive_Content
13:25:43,6_data_TEST_DR4_FSEM0_SI1198.WAV.wav,2012_004251.jpg,Success,0.6055,0.000000,81.68,44.12,3.9800,49.80,53.97,Rnd_Adaptive_Content
13:25:43,6_data_TEST_DR4_FREW0_SI1030.WAV.wav,2011_002181.jpg,Success,0.6725,0.000000,67.97,22.38,8.3735,67.60,53.77,Rnd_Adaptive_Content
13:25:44,6_data_TEST_DR3_MJJG0_SI1003.WAV.wav,2011_001097.jpg,Success,0.6707,0.000000,87.96,45.34,2.6384,44.40,53.36,Rnd_Adaptive_Content
13:25:45,6_data_TEST_DR4_FNMR0_SA2.WAV.wav,2010_000356.jpg,Success,0.6228,0.000000,81.29,40.28,4.4619,53.10,52.55,Rnd_Adaptive_Content
13:25:46,6_data_TEST_DR4_FNMR0_SX139.WAV.wav,2009_001784.jpg,Success,0.9689,0.000000,81.29,45.51,4.4032,11.00,54.03,Rnd_Adaptive_Content
13:25:47,6_data_TEST_DR1_MJSW0_SI1640.WAV.wav,2008_003135.png,Success,0.6884,0.000000,75.20,38.84,5.8139,62.00,53.50,Rnd_Adaptive_Content
13:25:48,6_data_TEST_DR3_MBWM0_SI674.WAV.wav,2009_002235.jpg,Success,0.8777,0.000000,87.80,45.43,2.6913,83.60,52.50,Rnd_Adaptive_Content
13:25:49,6_data_TEST_DR4_MPWM0_SI2279.WAV.wav,2009_002791.jpg,Success,1.1327,0.000000,86.68,48.57,3.6214,14.60,53.62,Rnd_Adaptive_Content
13:25:50,6_data_TEST_DR4_FLKD0_SX109.WAV.wav,2011_005918.jpg,Success,0.9008,0.000000,81.20,44.38,4.4531,72.50,54.31,Rnd_Adaptive_Content
13:25:51,6_data_TEST_DR2_MCEM0_SI768.WAV.wav,2010_003206.jpg,Success,0.8031,0.000000,89.18,51.64,1.9897,66.00,52.63,Rnd_Adaptive_Content
13:25:52,6_data_TEST_DR3_MJVW0_SX293.WAV.wav,2012_001425.jpg,Success,1.0376,0.000000,87.39,41.59,2.9592,6.50,53.96,Rnd_Adaptive_Content
13:25:52,6_data_TEST_DR3_MGJF0_SX101.WAV.wav,2009_004456.jpg,Success,0.6511,0.000000,88.08,53.75,2.5689,49.10,53.75,Rnd_Adaptive_Content
13:25:54,6_data_TEST_DR2_MABW0_SX134.WAV.wav,2008_007067.jpg,Success,1.1149,0.000000,81.65,46.55,3.9613,5.40,52.52,Rnd_Adaptive_Content
13:25:54,6_data_TEST_DR4_FADG0_SX379.WAV.wav,2011_003182.png,Success,0.6597,0.000000,86.80,49.49,3.4554,60.40,53.56,Rnd_Adaptive_Content
13:25:55,6_data_TEST_DR3_MTHC0_SX295.WAV.wav,2007_001487.png,Success,0.6595,0.000000,89.29,48.61,1.9448,70.60,53.31,Rnd_Adaptive_Content
13:25:56,6_data_TEST_DR4_FJLM0_SX323.WAV.wav,2008_004140.jpg,Success,0.6399,0.000000,87.55,42.08,2.9710,76.80,53.49,Rnd_Adaptive_Content
13:25:56,6_data_TEST_DR3_MRTK0_SI1093.WAV.wav,2007_001185.png,Success,0.6275,0.000000,88.05,51.90,2.6271,72.90,53.52,Rnd_Adaptive_Content
13:25:57,6_data_TEST_DR4_FCRH0_SX368.WAV.wav,2011_001870.jpg,Success,0.9016,0.000000,87.15,52.48,3.2025,16.60,52.49,Rnd_Adaptive_Content
13:25:59,6_data_TEST_DR3_MWJG0_SX404.WAV.wav,2008_003613.jpg,Success,1.1502,0.000000,88.13,44.51,2.4804,3.50,53.84,Rnd_Adaptive_Content
13:26:00,6_data_TEST_DR4_MPCS0_SA1.WAV.wav,2010_003117.jpg,Success,1.0013,0.000000,86.75,53.49,3.4341,9.00,53.96,Rnd_Adaptive_Content
13:26:00,6_data_TEST_DR2_FSLB1_SI1904.WAV.wav,2009_002052.png,Success,0.6862,0.000000,86.89,47.35,3.2780,56.90,53.48,Rnd_Adaptive_Content
13:26:02,6_data_TEST_DR4_FDMS0_SX138.WAV.wav,2010_002427.jpg,Success,1.3009,0.000000,87.56,41.21,2.9471,10.20,53.57,Rnd_Adaptive_Content
13:26:03,6_data_TEST_DR3_MWJG0_SX224.WAV.wav,2010_001608.jpg,Success,0.8251,0.000000,74.99,29.67,5.7696,77.80,53.25,Rnd_Adaptive_Content
13:26:04,6_data_TEST_DR3_MBWM0_SX134.WAV.wav,2010_005992.jpg,Success,1.1482,0.000000,87.96,45.08,2.6861,12.90,53.90,Rnd_Adaptive_Content
13:26:05,6_data_TEST_DR3_MMJR0_SX28.WAV.wav,2010_006926.jpg,Success,0.6748,0.000000,81.63,42.24,4.0162,54.90,53.50,Rnd_Adaptive_Content
13:26:05,6_data_TEST_DR4_FSEM0_SI1828.WAV.wav,2012_001959.jpg,Success,0.6462,0.000000,89.11,54.65,2.0251,66.00,54.27,Rnd_Adaptive_Content
13:26:06,6_data_TEST_DR2_MRGG0_SX29.WAV.wav,2008_000897.jpg,Success,0.8548,0.000000,81.35,44.54,4.1072,13.10,53.82,Rnd_Adaptive_Content
13:26:07,6_data_TEST_DR4_FLKD0_SI1369.WAV.wav,2010_001374.jpg,Success,0.6400,0.000000,81.47,44.03,4.0927,52.30,54.19,Rnd_Adaptive_Content
13:26:08,6_data_TEST_DR2_FJRE0_SI1587.WAV.wav,2009_001435.jpg,Success,1.0141,0.000000,93.81,57.98,1.7524,6.80,52.49,Rnd_Adaptive_Content
13:26:09,6_data_TEST_DR4_MTEB0_SX413.WAV.wav,2010_002413.jpg,Success,1.1115,0.000000,87.31,47.71,3.0350,5.60,53.64,Rnd_Adaptive_Content
13:26:10,6_data_TEST_DR2_MBJK0_SX185.WAV.wav,2008_001741.png,Success,0.8826,0.000000,81.26,45.34,4.3760,10.30,54.12,Rnd_Adaptive_Content
13:26:11,6_data_TEST_DR1_MDAB0_SI1669.WAV.wav,2009_001684.png,Success,0.6509,0.000000,81.41,48.45,4.1047,39.90,53.97,Rnd_Adaptive_Content
13:26:12,6_data_TEST_DR3_MRTK0_SX283.WAV.wav,2011_005799.jpg,Success,0.9283,0.000000,87.02,48.77,3.2969,7.80,54.13,Rnd_Adaptive_Content
13:26:12,6_data_TEST_DR3_MRTK0_SX13.WAV.wav,2011_002725.jpg,Success,0.6427,0.000000,80.45,43.41,5.2781,52.00,54.22,Rnd_Adaptive_Content
13:26:13,6_data_TEST_DR3_MMDH0_SX396.WAV.wav,2008_001420.jpg,Success,0.6621,0.000000,86.34,46.06,3.7784,56.30,52.41,Rnd_Adaptive_Content
13:26:15,6_data_TEST_DR4_FGJD0_SX369.WAV.wav,2009_005133.jpg,Success,1.4543,0.000000,86.35,47.96,3.7950,5.80,53.48,Rnd_Adaptive_Content
13:26:16,6_data_TEST_DR4_MDLS0_SI1628.WAV.wav,2012_000532.jpg,Success,1.2169,0.000000,87.62,52.76,2.9202,11.30,53.66,Rnd_Adaptive_Content
13:26:17,6_data_TEST_DR3_MMDH0_SI2118.WAV.wav,2010_000764.jpg,Success,0.8291,0.000000,88.38,49.78,2.3991,51.20,52.43,Rnd_Adaptive_Content
13:26:18,6_data_TEST_DR3_MTAA0_SX385.WAV.wav,2009_004368.png,Success,1.2115,0.000000,86.90,53.01,3.3888,6.40,53.14,Rnd_Adaptive_Content
13:26:19,6_data_TEST_DR2_FPAS0_SX44.WAV.wav,2008_006325.jpg,Success,0.6436,0.000000,81.48,40.75,4.0837,48.10,53.67,Rnd_Adaptive_Content
13:26:20,6_data_TEST_DR4_MLJB0_SA2.WAV.wav,2007_003020.jpg,Success,0.6421,0.000000,74.59,36.92,6.5858,62.80,53.78,Rnd_Adaptive_Content
13:26:21,6_data_TEST_DR3_FPKT0_SA1.WAV.wav,2010_000442.jpg,Success,0.9970,0.000000,87.53,54.92,2.9737,10.50,53.93,Rnd_Adaptive_Content
13:26:21,6_data_TEST_DR4_FGJD0_SA2.WAV.wav,2012_002021.jpg,Success,0.6314,0.000000,81.67,41.42,4.0075,52.70,52.39,Rnd_Adaptive_Content
13:26:22,6_data_TEST_DR4_MTLS0_SX200.WAV.wav,2010_000356.jpg,Success,0.6506,0.000000,80.57,40.28,5.1588,48.30,54.39,Rnd_Adaptive_Content
13:26:23,6_data_TEST_DR2_MPDF0_SA1.WAV.wav,2010_002573.png,Success,0.8861,0.000000,87.36,53.07,3.0671,10.00,53.71,Rnd_Adaptive_Content
13:26:24,6_data_TEST_DR2_MCCS0_SI839.WAV.wav,2012_000154.jpg,Success,0.8964,0.000000,88.83,54.29,2.1702,15.30,54.07,Rnd_Adaptive_Content
13:26:25,6_data_TEST_DR5_FASW0_SI920.WAV.wav,2012_000704.jpg,Success,0.6147,0.000000,87.68,51.87,2.8203,63.50,52.52,Rnd_Adaptive_Content
13:26:25,6_data_TEST_DR3_MJJG0_SI2263.WAV.wav,2009_003624.jpg,Success,0.6391,0.000000,81.32,34.60,4.2769,71.20,53.67,Rnd_Adaptive_Content
13:26:26,6_data_TEST_DR2_FCMR0_SA1.WAV.wav,2011_000638.jpg,Success,1.0390,0.000000,88.02,48.10,2.6692,8.80,54.03,Rnd_Adaptive_Content
13:26:27,6_data_TEST_DR4_FCFT0_SX8.WAV.wav,2010_005992.jpg,Success,0.5944,0.000000,87.64,43.96,2.8853,68.50,53.77,Rnd_Adaptive_Content
13:26:28,6_data_TEST_DR2_MDLD0_SX373.WAV.wav,2011_005568.jpg,Success,0.7268,0.000000,80.47,48.97,5.2586,53.20,52.64,Rnd_Adaptive_Content
13:26:29,6_data_TEST_DR3_MCSH0_SX19.WAV.wav,2008_001419.jpg,Success,0.7803,0.000000,88.06,56.66,2.6380,78.10,53.17,Rnd_Adaptive_Content
13:26:30,6_data_TEST_DR2_MPDF0_SX372.WAV.wav,2008_001911.jpg,Success,0.8545,0.000000,80.18,45.79,5.5246,68.20,52.66,Rnd_Adaptive_Content
13:26:31,6_data_TEST_DR1_MSJS1_SX279.WAV.wav,2008_003707.jpg,Success,1.1086,0.000000,88.01,46.54,2.6929,16.20,53.84,Rnd_Adaptive_Content
13:26:32,6_data_TEST_DR2_MABW0_SX314.WAV.wav,2010_005475.jpg,Success,0.8932,0.000000,87.51,52.09,2.9807,44.90,53.74,Rnd_Adaptive_Content
13:26:32,6_data_TEST_DR2_FJWB0_SX95.WAV.wav,2007_005460.png,Success,0.6130,0.000000,87.66,45.23,2.8854,71.00,53.62,Rnd_Adaptive_Content
13:26:33,6_data_TEST_DR5_FCAL1_SI773.WAV.wav,2010_000907.png,Success,0.6458,0.000000,86.85,50.73,3.3960,51.30,53.51,Rnd_Adaptive_Content
13:26:34,6_data_TEST_DR4_FNMR0_SX409.WAV.wav,2010_004857.png,Success,1.2370,0.000000,87.52,46.38,2.9050,6.00,53.64,Rnd_Adaptive_Content
13:26:35,6_data_TEST_DR2_FJRE0_SX216.WAV.wav,2012_002144.jpg,Success,0.6453,0.000001,61.91,25.61,9.8318,61.40,53.26,Rnd_Adaptive_Content
13:26:36,6_data_TEST_DR3_FCMH0_SA1.WAV.wav,2008_007789.jpg,Success,0.6175,0.000000,87.61,50.66,2.8114,53.90,53.72,Rnd_Adaptive_Content
13:26:37,6_data_TEST_DR4_FJLM0_SX413.WAV.wav,2012_004125.jpg,Success,0.9309,0.000000,81.75,37.66,4.0100,10.70,52.52,Rnd_Adaptive_Content
