Timestamp,Filename,OriginalFileSize_KB,MSE,PSNR,SNR,BER,EmbeddingTime_s,DecodingTime_s,CPU_Time_s,Memory_Increase_MB
2025-10-09 12:38:15,Side Effects Project - Sing With Me_vocals.wav,41978.2539,0.0000,142.7681,119.4523,0.0000,0.8001,0.0573,0.1200,123.0485
2025-10-09 12:38:16,Signe Jakobsen - What Have You Done To Me_bass.wav,30559.5039,0.0000,141.3187,113.7510,0.0000,0.6490,0.0584,0.0900,89.5952
2025-10-09 12:38:17,Signe Jakobsen - What Have You Done To Me_drums.wav,30559.5039,0.0000,140.6094,113.2641,0.0000,1.1190,0.0689,0.0900,89.5953
2025-10-09 12:38:19,Signe Jakobsen - What Have You Done To Me_mixture.wav,30559.5039,0.0000,141.1135,122.7575,0.0000,1.0340,0.0339,0.0700,89.5953
2025-10-09 12:38:20,Signe Jakobsen - What Have You Done To Me_other.wav,30559.5039,0.0000,140.8541,118.4875,0.0000,1.1386,0.0383,0.0800,89.5952
2025-10-09 12:38:20,Signe Jakobsen - What Have You Done To Me_vocals.wav,30559.5039,0.0000,140.2663,117.4691,0.0000,0.1833,0.0342,0.0700,89.5944
2025-10-09 12:38:23,Skelpolu - Resurrection_bass.wav,68159.1641,0.0000,144.4656,126.1305,0.0000,1.6238,0.1158,0.2000,199.7505
2025-10-09 12:38:25,Skelpolu - Resurrection_drums.wav,68159.1641,0.0000,144.0048,121.3886,0.0000,1.6995,0.1089,0.2000,199.7504
2025-10-09 12:38:28,Skelpolu - Resurrection_mixture.wav,68159.1641,0.0000,143.8898,127.7708,0.0000,1.5634,0.1257,0.2100,199.7506
2025-10-09 12:38:30,Skelpolu - Resurrection_other.wav,68159.1641,0.0000,144.5972,119.5922,0.0000,1.9423,0.1720,0.2100,199.7505
2025-10-09 12:38:32,Skelpolu - Resurrection_vocals.wav,68159.1641,0.0000,143.9182,113.1338,0.0000,1.3730,0.1181,0.2100,199.7505
2025-10-09 12:38:34,Speak Softly - Broken Man_bass.wav,43610.8398,0.0000,142.9338,121.3506,0.0000,1.1263,0.0661,0.1400,127.8315
2025-10-09 12:38:35,Speak Softly - Broken Man_drums.wav,43610.8398,0.0000,142.9338,117.6186,0.0000,1.1259,0.0886,0.1400,127.8315
2025-10-09 12:38:36,Speak Softly - Broken Man_mixture.wav,43610.8398,0.0000,142.9338,125.0349,0.0000,0.8069,0.0624,0.1400,127.8315
2025-10-09 12:38:37,Speak Softly - Broken Man_other.wav,43610.8398,0.0000,142.9338,119.6343,0.0000,0.2864,0.0631,0.1400,127.8313
2025-10-09 12:38:38,Speak Softly - Broken Man_vocals.wav,43610.8398,0.0000,142.9338,115.0796,0.0000,0.6701,0.0601,0.1300,127.8316
2025-10-09 12:38:40,Speak Softly - Like Horses_bass.wav,53861.7617,0.0000,143.8506,121.0450,0.0000,1.0627,0.0918,0.1700,157.8636
2025-10-09 12:38:42,Speak Softly - Like Horses_drums.wav,53861.7617,0.0000,143.2220,115.8190,0.0000,0.4254,0.7747,0.1700,157.8636
2025-10-09 12:38:43,Speak Softly - Like Horses_mixture.wav,53861.7617,0.0000,143.2220,125.8876,0.0000,0.8858,0.0726,0.1600,157.8636
2025-10-09 12:38:45,Speak Softly - Like Horses_other.wav,53861.7617,0.0000,143.8506,121.2884,0.0000,1.2175,0.0927,0.1600,157.8636
2025-10-09 12:38:47,Speak Softly - Like Horses_vocals.wav,53861.7617,0.0000,143.8506,121.4659,0.0000,1.2921,0.0758,0.1700,157.8636
2025-10-09 12:38:49,The Doppler Shift - Atrophy_bass.wav,57096.1016,0.0000,143.7948,115.2743,0.0000,1.6609,0.0976,0.1800,167.3390
2025-10-09 12:38:51,The Doppler Shift - Atrophy_drums.wav,57096.1016,0.0000,143.3839,121.7955,0.0000,1.4490,0.0807,0.1800,167.3391
2025-10-09 12:38:52,The Doppler Shift - Atrophy_mixture.wav,57096.1016,0.0000,143.4753,125.6918,0.0000,0.9230,0.0949,0.1800,167.3391
2025-10-09 12:38:55,The Doppler Shift - Atrophy_other.wav,57096.1016,0.0000,143.6964,120.4575,0.0000,2.1722,0.1063,0.1700,167.3391
2025-10-09 12:38:57,The Doppler Shift - Atrophy_vocals.wav,57096.1016,0.0000,143.9984,119.4506,0.0000,1.3989,0.0792,0.1900,167.3391
2025-10-09 12:38:58,The Easton Ellises (Baumi) - SDRNR_bass.wav,40428.0430,0.0000,142.1329,117.4495,0.0000,0.9498,0.0565,0.1200,118.5070
2025-10-09 12:38:59,The Easton Ellises (Baumi) - SDRNR_drums.wav,40428.0430,0.0000,142.3288,120.1774,0.0000,0.6121,0.0876,0.1400,118.5068
2025-10-09 12:39:02,The Easton Ellises (Baumi) - SDRNR_mixture.wav,40428.0430,0.0000,142.0695,124.7674,0.0000,2.1169,0.0733,0.1300,118.5070
2025-10-09 12:39:03,The Easton Ellises (Baumi) - SDRNR_other.wav,40428.0430,0.0000,141.7951,117.6729,0.0000,1.2547,0.0551,0.1200,118.5070
2025-10-09 12:39:04,The Easton Ellises (Baumi) - SDRNR_vocals.wav,40428.0430,0.0000,141.9149,119.1520,0.0000,0.5569,0.0842,0.1300,118.5069
2025-10-09 12:39:06,The Easton Ellises - Falcon 69_bass.wav,42548.0430,0.0000,142.8266,119.5047,0.0000,1.1168,0.0881,0.1300,124.7180
2025-10-09 12:39:07,The Easton Ellises - Falcon 69_drums.wav,42548.0430,0.0000,142.8266,121.4697,0.0000,1.0674,0.0587,0.1400,124.7179
2025-10-09 12:39:09,The Easton Ellises - Falcon 69_mixture.wav,42548.0430,0.0000,142.8266,126.1627,0.0000,1.2885,0.0700,0.1300,124.7179
2025-10-09 12:39:11,The Easton Ellises - Falcon 69_other.wav,42548.0430,0.0000,142.8266,119.9035,0.0000,1.1394,0.0870,0.1400,124.7179
2025-10-09 12:39:12,The Easton Ellises - Falcon 69_vocals.wav,42548.0430,0.0000,142.8266,119.4203,0.0000,0.7116,0.0672,0.1400,124.7178
2025-10-09 12:39:13,The Long Wait - Dark Horses_bass.wav,52665.2500,0.0000,143.7531,117.3960,0.0000,0.8020,0.0880,0.1600,154.3582
2025-10-09 12:39:15,The Long Wait - Dark Horses_drums.wav,52665.2500,0.0000,143.7531,114.6831,0.0000,0.8027,0.1007,0.1700,154.3581
2025-10-09 12:39:16,The Long Wait - Dark Horses_mixture.wav,52665.2500,0.0000,143.4772,122.3057,0.0000,0.7638,0.0743,0.1500,154.3581
2025-10-09 12:39:18,The Long Wait - Dark Horses_other.wav,52665.2500,0.0000,143.4772,117.4772,0.0000,1.6604,0.0953,0.1600,154.3582
2025-10-09 12:39:20,The Long Wait - Dark Horses_vocals.wav,52665.2500,0.0000,143.7531,115.6923,0.0000,0.9979,0.1092,0.1500,154.3581
2025-10-09 12:39:21,The Mountaineering Club - Mallory_bass.wav,42112.0664,0.0000,142.7819,119.2492,0.0000,1.1153,0.0588,0.1300,123.4407
2025-10-09 12:39:22,The Mountaineering Club - Mallory_drums.wav,42112.0664,0.0000,142.7819,117.3147,0.0000,0.2766,0.0576,0.1300,123.4407
2025-10-09 12:39:23,The Mountaineering Club - Mallory_mixture.wav,42112.0664,0.0000,142.3422,122.6308,0.0000,1.0476,0.0591,0.1400,123.4406
2025-10-09 12:39:25,The Mountaineering Club - Mallory_other.wav,42112.0664,0.0000,142.3422,115.4831,0.0000,0.9187,0.0899,0.1300,123.4407
2025-10-09 12:39:26,The Mountaineering Club - Mallory_vocals.wav,42112.0664,0.0000,142.7819,114.1937,0.0000,1.1426,0.0614,0.1400,123.4406
2025-10-09 12:39:28,The Sunshine Garcia Band - For I Am The Moon_bass.wav,55176.1484,0.0000,143.9553,120.2251,0.0000,0.8156,0.1019,0.1800,161.7143
2025-10-09 12:39:30,The Sunshine Garcia Band - For I Am The Moon_drums.wav,55176.1484,0.0000,142.6705,119.6722,0.0000,1.1478,0.0976,0.1800,161.7142
2025-10-09 12:39:32,The Sunshine Garcia Band - For I Am The Moon_mixture.wav,55176.1484,0.0000,142.6705,124.0845,0.0000,1.5173,0.1123,0.1700,161.7143
2025-10-09 12:39:33,The Sunshine Garcia Band - For I Am The Moon_other.wav,55176.1484,0.0000,143.9553,112.3143,0.0000,1.1455,0.0758,0.1700,161.7144
2025-10-09 12:39:35,The Sunshine Garcia Band - For I Am The Moon_vocals.wav,55176.1484,0.0000,143.9553,119.9540,0.0000,1.7031,0.1103,0.1700,161.7143
2025-10-09 12:39:36,Timboz - Pony_bass.wav,43591.6406,0.0000,142.9319,112.2182,0.0000,0.6664,0.0672,0.1300,127.7752
2025-10-09 12:39:38,Timboz - Pony_drums.wav,43591.6406,0.0000,142.0345,116.1633,0.0000,1.1269,0.0847,0.1400,127.7754
2025-10-09 12:39:39,Timboz - Pony_mixture.wav,43591.6406,0.0000,141.9770,123.2321,0.0000,0.6545,0.0605,0.1400,127.7752
2025-10-09 12:39:40,Timboz - Pony_other.wav,43591.6406,0.0000,142.8264,122.1547,0.0000,0.8451,0.0824,0.1400,127.7753
2025-10-09 12:39:42,Timboz - Pony_vocals.wav,43591.6406,0.0000,141.9203,113.1147,0.0000,0.8767,0.0609,0.1400,127.7754
2025-10-09 12:39:43,Tom McKenzie - Directions_bass.wav,30293.4141,0.0000,141.3513,115.4469,0.0000,0.4955,0.0562,0.0900,88.8157
2025-10-09 12:39:44,Tom McKenzie - Directions_drums.wav,30293.4141,0.0000,141.3513,119.2446,0.0000,0.8939,0.0500,0.0700,88.8158
2025-10-09 12:39:45,Tom McKenzie - Directions_mixture.wav,30293.4141,0.0000,141.3513,121.9962,0.0000,1.1271,0.0468,0.0700,88.8157
2025-10-09 12:39:46,Tom McKenzie - Directions_other.wav,30293.4141,0.0000,141.3513,113.3517,0.0000,0.9737,0.0353,0.0800,88.8157
2025-10-09 12:39:47,Tom McKenzie - Directions_vocals.wav,30293.4141,0.0000,141.3513,112.7959,0.0000,0.4819,0.0846,0.0800,88.8156
2025-10-09 12:39:48,Triviul feat. The Fiend - Widow_bass.wav,40501.3594,0.0000,142.6125,117.7409,0.0000,0.7295,0.0758,0.1300,118.7218
2025-10-09 12:39:50,Triviul feat. The Fiend - Widow_drums.wav,40501.3594,0.0000,142.6125,114.6493,0.0000,0.9969,0.0552,0.1200,118.7217
2025-10-09 12:39:51,Triviul feat. The Fiend - Widow_mixture.wav,40501.3594,0.0000,142.6125,122.8918,0.0000,1.1507,0.0794,0.1300,118.7218
2025-10-09 12:39:53,Triviul feat. The Fiend - Widow_other.wav,40501.3594,0.0000,142.6125,113.7177,0.0000,1.0366,0.0565,0.1300,118.7218
2025-10-09 12:39:54,Triviul feat. The Fiend - Widow_vocals.wav,40501.3594,0.0000,142.6125,119.1268,0.0000,0.5732,0.1124,0.1300,118.7217
2025-10-09 12:39:55,We Fell From The Sky - Not You_bass.wav,35813.6055,0.0000,142.0783,110.4876,0.0000,1.1384,0.0612,0.1100,104.9882
2025-10-09 12:39:56,We Fell From The Sky - Not You_drums.wav,35813.6055,0.0000,142.0783,119.5652,0.0000,0.2973,0.0671,0.1100,104.9879
2025-10-09 12:39:57,We Fell From The Sky - Not You_mixture.wav,35813.6055,0.0000,142.0783,123.1708,0.0000,0.5658,0.0494,0.1000,104.9881
2025-10-09 12:39:58,We Fell From The Sky - Not You_other.wav,35813.6055,0.0000,142.0783,119.3736,0.0000,0.5477,0.0710,0.1200,104.9880
2025-10-09 12:39:59,We Fell From The Sky - Not You_vocals.wav,35813.6055,0.0000,142.0783,112.6578,0.0000,0.5431,0.0531,0.1100,104.9882
2025-10-09 12:40:00,Zeno - Signs_bass.wav,40376.3359,0.0000,142.5991,114.3312,0.0000,0.6034,0.0567,0.1300,118.3555
2025-10-09 12:40:01,Zeno - Signs_drums.wav,40376.3359,0.0000,142.5991,118.6699,0.0000,0.7833,0.0780,0.1200,118.3555
2025-10-09 12:40:03,Zeno - Signs_mixture.wav,40376.3359,0.0000,141.8791,124.0493,0.0000,1.2516,0.0559,0.1400,118.3555
2025-10-09 12:40:05,Zeno - Signs_other.wav,40376.3359,0.0000,141.8791,120.0353,0.0000,1.4930,0.0537,0.1100,118.3555
2025-10-09 12:40:06,Zeno - Signs_vocals.wav,40376.3359,0.0000,142.5991,119.1382,0.0000,0.7464,0.0826,0.1200,118.3555
2025-10-09 12:40:07,A Classic Education - NightOwl_bass.wav,29533.2930,0.0000,140.1733,122.5429,0.0000,0.5070,0.0628,0.0900,86.5888
2025-10-09 12:40:08,A Classic Education - NightOwl_drums.wav,29533.2930,0.0000,139.8774,106.5848,0.0000,0.6390,0.0595,0.0700,86.5888
2025-10-09 12:40:08,A Classic Education - NightOwl_mixture.wav,29533.2930,0.0000,140.3436,124.6299,0.0000,0.3063,0.0706,0.0800,86.5885
2025-10-09 12:40:09,A Classic Education - NightOwl_other.wav,29533.2930,0.0000,140.5512,119.1150,0.0000,0.6581,0.0548,0.0800,86.5888
2025-10-09 12:40:10,A Classic Education - NightOwl_vocals.wav,29533.2930,0.0000,140.8335,113.8292,0.0000,0.6041,0.0883,0.0600,86.5887
2025-10-09 12:40:11,ANiMAL - Clinic A_bass.wav,41007.7227,0.0000,142.6665,122.6534,0.0000,0.3371,0.0751,0.1400,120.2054
2025-10-09 12:40:13,ANiMAL - Clinic A_drums.wav,41007.7227,0.0000,142.6665,115.4373,0.0000,1.2090,0.0568,0.1300,120.2052
2025-10-09 12:40:13,ANiMAL - Clinic A_mixture.wav,41007.7227,0.0000,142.6665,125.6897,0.0000,0.2718,0.0561,0.1200,120.2051
2025-10-09 12:40:15,ANiMAL - Clinic A_other.wav,41007.7227,0.0000,142.6665,120.2254,0.0000,0.6368,0.0591,0.1100,120.2052
2025-10-09 12:40:16,ANiMAL - Clinic A_vocals.wav,41007.7227,0.0000,142.6665,116.6396,0.0000,0.8035,0.0765,0.1200,120.2053
2025-10-09 12:40:16,ANiMAL - Easy Tiger_bass.wav,35427.8281,0.0000,141.5277,117.8430,0.0000,0.2362,0.0484,0.1000,103.8597
2025-10-09 12:40:17,ANiMAL - Easy Tiger_drums.wav,35427.8281,0.0000,141.1923,117.9287,0.0000,0.5453,0.0729,0.1200,103.8578
2025-10-09 12:40:18,ANiMAL - Easy Tiger_mixture.wav,35427.8281,0.0000,141.4647,123.2213,0.0000,0.6914,0.0630,0.1200,103.8579
2025-10-09 12:40:19,ANiMAL - Easy Tiger_other.wav,35427.8281,0.0000,141.6238,116.3614,0.0000,0.7229,0.0616,0.1200,103.8579
2025-10-09 12:40:21,ANiMAL - Easy Tiger_vocals.wav,35427.8281,0.0000,141.6891,116.6681,0.0000,0.8596,0.1183,0.1100,103.8579
2025-10-09 12:40:21,ANiMAL - Rockshow_bass.wav,28543.8398,0.0000,140.2834,117.7345,0.0000,0.2371,0.0511,0.0900,83.6918
2025-10-09 12:40:23,ANiMAL - Rockshow_drums.wav,28543.8398,0.0000,141.1287,117.1177,0.0000,1.0896,0.0322,0.0800,83.6900
2025-10-09 12:40:23,ANiMAL - Rockshow_mixture.wav,28543.8398,0.0000,140.2539,121.5058,0.0000,0.3904,0.0325,0.0700,83.6899
2025-10-09 12:40:25,ANiMAL - Rockshow_other.wav,28543.8398,0.0000,141.0930,113.2561,0.0000,0.8756,0.0488,0.0600,83.6900
2025-10-09 12:40:25,ANiMAL - Rockshow_vocals.wav,28543.8398,0.0000,141.0930,114.5067,0.0000,0.4459,0.0326,0.0800,83.6899
2025-10-09 12:40:26,Actions - Devil's Words_bass.wav,33903.2422,0.0000,141.8402,118.5497,0.0000,0.2448,0.0508,0.1100,99.3931
2025-10-09 12:40:27,Actions - Devil's Words_drums.wav,33903.2422,0.0000,141.8402,119.0378,0.0000,0.4470,0.0454,0.1000,99.3913
2025-10-09 12:40:27,Actions - Devil's Words_mixture.wav,33903.2422,0.0000,141.8402,125.8141,0.0000,0.2356,0.0466,0.0900,99.3931
2025-10-09 12:40:29,Actions - Devil's Words_other.wav,33903.2422,0.0000,141.8402,119.6922,0.0000,0.6879,0.0791,0.1200,99.3914
2025-10-09 12:40:29,Actions - Devil's Words_vocals.wav,33903.2422,0.0000,141.8402,121.3466,0.0000,0.2172,0.0477,0.1000,99.3932
2025-10-09 12:40:30,Actions - One Minute Smile_bass.wav,28177.8945,0.0000,141.0369,112.4873,0.0000,0.5294,0.0323,0.0900,82.6178
2025-10-09 12:40:31,Actions - One Minute Smile_drums.wav,28177.8945,0.0000,141.0369,118.6156,0.0000,0.9035,0.0324,0.0700,82.6180
2025-10-09 12:40:32,Actions - One Minute Smile_mixture.wav,28177.8945,0.0000,141.0369,124.7716,0.0000,0.9169,0.0299,0.0700,82.6179
2025-10-09 12:40:33,Actions - One Minute Smile_other.wav,28177.8945,0.0000,141.0369,119.7902,0.0000,0.5341,0.0491,0.0700,82.6178
2025-10-09 12:40:34,Actions - One Minute Smile_vocals.wav,28177.8945,0.0000,141.0369,120.5818,0.0000,0.2478,0.0425,0.0700,82.6197
2025-10-09 12:40:35,Actions - South Of The Water_bass.wav,30457.1016,0.0000,141.3747,121.1554,0.0000,0.9962,0.0367,0.0800,89.2953
2025-10-09 12:40:36,Actions - South Of The Water_drums.wav,30457.1016,0.0000,141.3747,117.0493,0.0000,0.9947,0.0355,0.0800,89.2953
2025-10-09 12:40:37,Actions - South Of The Water_mixture.wav,30457.1016,0.0000,141.3747,125.2662,0.0000,0.9440,0.0340,0.0800,89.2952
2025-10-09 12:40:38,Actions - South Of The Water_other.wav,30457.1016,0.0000,141.3747,118.3094,0.0000,0.6824,0.0526,0.0800,89.2951
2025-10-09 12:40:39,Actions - South Of The Water_vocals.wav,30457.1016,0.0000,141.3747,119.4320,0.0000,0.5411,0.0350,0.0700,89.2951
2025-10-09 12:40:40,Aimee Norwich - Child_bass.wav,32604.6602,0.0000,141.6706,123.0951,0.0000,0.8839,0.0468,0.1000,95.5869
2025-10-09 12:40:41,Aimee Norwich - Child_drums.wav,32604.6602,0.0000,141.0420,117.8575,0.0000,0.5130,0.0550,0.0900,95.5869
2025-10-09 12:40:42,Aimee Norwich - Child_mixture.wav,32604.6602,0.0000,141.0729,124.7230,0.0000,0.5126,0.0398,0.0800,95.5869
2025-10-09 12:40:43,Aimee Norwich - Child_other.wav,32604.6602,0.0000,141.6706,116.8250,0.0000,0.2112,0.0478,0.0700,95.5887
2025-10-09 12:40:44,Aimee Norwich - Child_vocals.wav,32604.6602,0.0000,141.6706,112.5500,0.0000,0.5511,0.0569,0.0800,95.5868
2025-10-09 12:40:46,Alexander Ross - Goodbye Bolero_bass.wav,72147.7734,0.0000,144.2227,113.8516,0.0000,1.1429,0.1309,0.2200,211.4359
2025-10-09 12:40:48,Alexander Ross - Goodbye Bolero_drums.wav,72147.7734,0.0000,144.5849,115.6447,0.0000,0.9094,0.1248,0.2100,211.4358
2025-10-09 12:40:50,Alexander Ross - Goodbye Bolero_mixture.wav,72147.7734,0.0000,144.1652,123.8186,0.0000,0.8844,0.1101,0.2200,211.4358
2025-10-09 12:40:51,Alexander Ross - Goodbye Bolero_other.wav,72147.7734,0.0000,144.4915,121.7695,0.0000,0.8842,0.1036,0.2300,211.4359
2025-10-09 12:40:52,Alexander Ross - Goodbye Bolero_vocals.wav,72147.7734,0.0000,145.1201,117.5022,0.0000,0.4515,0.1112,0.2000,211.4359
2025-10-09 12:40:55,Alexander Ross - Velvet Curtain_bass.wav,88628.6797,0.0000,146.0136,114.7849,0.0000,1.1780,0.1181,0.2700,259.7197
2025-10-09 12:40:57,Alexander Ross - Velvet Curtain_drums.wav,88628.6797,0.0000,146.0136,117.4414,0.0000,1.0543,0.1419,0.2800,259.7197
2025-10-09 12:40:59,Alexander Ross - Velvet Curtain_mixture.wav,88628.6797,0.0000,145.9081,122.9241,0.0000,0.9323,0.1537,0.2800,259.7198
2025-10-09 12:41:02,Alexander Ross - Velvet Curtain_other.wav,88628.6797,0.0000,145.9081,118.2697,0.0000,2.1757,0.1463,0.2700,259.7197
2025-10-09 12:41:05,Alexander Ross - Velvet Curtain_vocals.wav,88628.6797,0.0000,146.0136,116.7462,0.0000,1.6300,0.7809,0.2700,259.7198
2025-10-09 12:41:06,Angela Thomas Wade - Milk Cow Blues_bass.wav,36363.4727,0.0000,142.1445,113.5035,0.0000,0.5628,0.0514,0.1100,106.5990
2025-10-09 12:41:07,Angela Thomas Wade - Milk Cow Blues_drums.wav,36363.4727,0.0000,142.1445,116.7563,0.0000,0.7237,0.0506,0.1100,106.5991
2025-10-09 12:41:08,Angela Thomas Wade - Milk Cow Blues_mixture.wav,36363.4727,0.0000,142.1445,122.6979,0.0000,1.1053,0.0792,0.1300,106.5991
2025-10-09 12:41:09,Angela Thomas Wade - Milk Cow Blues_other.wav,36363.4727,0.0000,142.1445,118.7174,0.0000,0.5601,0.0511,0.1200,106.5989
2025-10-09 12:41:10,Angela Thomas Wade - Milk Cow Blues_vocals.wav,36363.4727,0.0000,142.1445,116.2364,0.0000,0.6162,0.0716,0.1100,106.5990
2025-10-09 12:41:12,Atlantis Bound - It Was My Fault For Waiting_bass.wav,46207.9883,0.0000,143.1850,116.0845,0.0000,1.0592,0.1155,0.1400,135.4404
2025-10-09 12:41:13,Atlantis Bound - It Was My Fault For Waiting_drums.wav,46207.9883,0.0000,143.1850,120.1094,0.0000,0.7733,0.0663,0.1500,135.4404
2025-10-09 12:41:13,Atlantis Bound - It Was My Fault For Waiting_mixture.wav,46207.9883,0.0000,143.1850,123.9127,0.0000,0.3045,0.0641,0.1300,135.4402
2025-10-09 12:41:14,Atlantis Bound - It Was My Fault For Waiting_other.wav,46207.9883,0.0000,143.1850,116.4186,0.0000,0.6012,0.0621,0.1400,135.4405
2025-10-09 12:41:15,Atlantis Bound - It Was My Fault For Waiting_vocals.wav,46207.9883,0.0000,143.1850,117.7946,0.0000,0.6297,0.0913,0.1500,135.4403
2025-10-09 12:41:17,Auctioneer - Our Future Faces_bass.wav,35811.0430,0.0000,141.3279,120.2987,0.0000,1.3046,0.0508,0.1000,104.9806
2025-10-09 12:41:18,Auctioneer - Our Future Faces_drums.wav,35811.0430,0.0000,141.4494,114.1227,0.0000,0.7763,0.0487,0.1100,104.9806
2025-10-09 12:41:19,Auctioneer - Our Future Faces_mixture.wav,35811.0430,0.0000,141.0947,123.9944,0.0000,0.4980,0.0487,0.1100,104.9805
2025-10-09 12:41:20,Auctioneer - Our Future Faces_other.wav,35811.0430,0.0000,141.3279,118.6578,0.0000,0.6911,0.0733,0.1200,104.9805
2025-10-09 12:41:21,Auctioneer - Our Future Faces_vocals.wav,35811.0430,0.0000,141.2684,117.7246,0.0000,0.6256,0.0518,0.1200,104.9806
2025-10-09 12:41:22,AvaLuna - Waterduct_bass.wav,44669.4102,0.0000,141.9425,115.6171,0.0000,0.7035,0.0607,0.1400,130.9329
2025-10-09 12:41:24,AvaLuna - Waterduct_drums.wav,44669.4102,0.0000,142.6305,115.6749,0.0000,0.7849,0.1376,0.1400,130.9328
2025-10-09 12:41:25,AvaLuna - Waterduct_mixture.wav,44669.4102,0.0000,142.2580,120.8346,0.0000,0.3803,0.0986,0.1300,130.9329
2025-10-09 12:41:26,AvaLuna - Waterduct_other.wav,44669.4102,0.0000,142.3786,113.4683,0.0000,0.6836,0.0608,0.1400,130.9328
2025-10-09 12:41:27,AvaLuna - Waterduct_vocals.wav,44669.4102,0.0000,142.0831,114.0143,0.0000,0.6232,0.0862,0.1500,130.9328
2025-10-09 12:41:28,BigTroubles - Phantom_bass.wav,25312.0430,0.0000,139.4481,122.1917,0.0000,0.5632,0.4557,0.0800,74.2218
2025-10-09 12:41:28,BigTroubles - Phantom_drums.wav,25312.0430,0.0000,139.7912,115.1556,0.0000,0.4205,0.0288,0.0600,74.2218
2025-10-09 12:41:29,BigTroubles - Phantom_mixture.wav,25312.0430,0.0000,139.3664,124.5992,0.0000,0.1682,0.0279,0.0500,74.2210
2025-10-09 12:41:29,BigTroubles - Phantom_other.wav,25312.0430,0.0000,139.7912,118.8591,0.0000,0.5408,0.0283,0.0600,74.2218
2025-10-09 12:41:30,BigTroubles - Phantom_vocals.wav,25312.0430,0.0000,139.7615,114.6131,0.0000,0.4521,0.0285,0.0600,74.2218
2025-10-09 12:41:31,Bill Chudziak - Children Of No-one_bass.wav,39781.8672,0.0000,142.5347,114.7036,0.0000,0.6003,0.0555,0.1300,116.6138
2025-10-09 12:41:32,Bill Chudziak - Children Of No-one_drums.wav,39781.8672,0.0000,141.7846,117.5812,0.0000,0.5118,0.0545,0.1100,116.6139
2025-10-09 12:41:33,Bill Chudziak - Children Of No-one_mixture.wav,39781.8672,0.0000,141.8449,123.2105,0.0000,0.5696,0.0824,0.1200,116.6138
2025-10-09 12:41:34,Bill Chudziak - Children Of No-one_other.wav,39781.8672,0.0000,142.2256,119.1884,0.0000,0.6772,0.0553,0.1100,116.6138
2025-10-09 12:41:36,Bill Chudziak - Children Of No-one_vocals.wav,39781.8672,0.0000,142.3946,117.5537,0.0000,0.9568,0.0691,0.1200,116.6139
2025-10-09 12:41:38,Black Bloc - If You Want Success_bass.wav,68687.8867,0.0000,144.9066,117.9268,0.0000,0.9033,0.1529,0.2300,201.2995
2025-10-09 12:41:40,Black Bloc - If You Want Success_drums.wav,68687.8867,0.0000,144.9066,123.2680,0.0000,1.3429,0.0922,0.2100,201.2994
2025-10-09 12:41:41,Black Bloc - If You Want Success_mixture.wav,68687.8867,0.0000,144.9066,126.0582,0.0000,0.8324,0.1247,0.2100,201.2995
2025-10-09 12:41:43,Black Bloc - If You Want Success_other.wav,68687.8867,0.0000,144.9066,119.2780,0.0000,1.2480,0.0925,0.1900,201.2995
2025-10-09 12:41:45,Black Bloc - If You Want Success_vocals.wav,68687.8867,0.0000,144.9066,116.3669,0.0000,1.0061,0.1164,0.2200,201.2995
2025-10-09 12:41:46,Celestial Shore - Die For Us_bass.wav,48005.9922,0.0000,143.1085,120.9826,0.0000,0.6700,0.0656,0.1500,140.7080
2025-10-09 12:41:47,Celestial Shore - Die For Us_drums.wav,48005.9922,0.0000,143.2453,106.9162,0.0000,0.7228,0.0951,0.1600,140.7080
2025-10-09 12:41:49,Celestial Shore - Die For Us_mixture.wav,48005.9922,0.0000,142.8790,125.9831,0.0000,0.7826,0.0884,0.1500,140.7080
2025-10-09 12:41:50,Celestial Shore - Die For Us_other.wav,48005.9922,0.0000,142.7222,122.8555,0.0000,0.8220,0.0897,0.1500,140.7080
2025-10-09 12:41:51,Celestial Shore - Die For Us_vocals.wav,48005.9922,0.0000,142.8472,118.5998,0.0000,0.6427,0.0681,0.1500,140.7080
2025-10-09 12:41:52,Chris Durban - Celebrate_bass.wav,51987.3477,0.0000,143.6968,121.3328,0.0000,0.6538,0.0732,0.1500,152.3721
2025-10-09 12:41:54,Chris Durban - Celebrate_drums.wav,51987.3477,0.0000,143.6968,118.4988,0.0000,0.7702,0.1026,0.1600,152.3719
2025-10-09 12:41:55,Chris Durban - Celebrate_mixture.wav,51987.3477,0.0000,143.6968,125.9067,0.0000,1.3278,0.0734,0.1600,152.3722
2025-10-09 12:41:57,Chris Durban - Celebrate_other.wav,51987.3477,0.0000,143.6968,121.0723,0.0000,0.8275,0.0704,0.1600,152.3722
2025-10-09 12:41:58,Chris Durban - Celebrate_vocals.wav,51987.3477,0.0000,143.6968,117.5225,0.0000,0.6793,0.1050,0.1500,152.3721
2025-10-09 12:41:59,Clara Berry And Wooldog - Air Traffic_bass.wav,29878.7695,0.0000,140.9823,116.0430,0.0000,0.4563,0.0546,0.0800,87.6009
2025-10-09 12:42:00,Clara Berry And Wooldog - Air Traffic_drums.wav,29878.7695,0.0000,140.6322,112.8604,0.0000,0.8013,0.0484,0.0700,87.6007
2025-10-09 12:42:00,Clara Berry And Wooldog - Air Traffic_mixture.wav,29878.7695,0.0000,140.4524,119.5264,0.0000,0.5096,0.0490,0.0700,87.6009
